X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract,State_FIPS_Code,State,County,State_County_Tract_FIPS_Code,Primary_RUCA_Code,Secondary_RUCA_Code,Tract_Population,Land_Area,Population_Density
39.66230683,-104.8471468,1.0,0.0,general,Andy W. Lee,39.6625331,-104.84670229999999,TwoThousandTen,804.0,005,8.0,080400,8,8005080400,8005,CO,Arapahoe County,8005080400,1,1.0,4500,0.9337352142172091,4819.3534221
39.69932351,-104.90581170000002,1.0,0.0,general,Michael David Holbert,39.6980189,-104.9054092,TwoThousandTen,50.02,031,8.0,005002,8,8031005002,8031,CO,Denver County,8031005002,1,1.0,6612,0.818320393762442,8079.9648283999995
39.68783013,-104.906508,1.0,0.0,general,Christopher Stephen Henes,39.6880687,-104.90626809999999,TwoThousandTen,50.02,031,8.0,005002,8,8031005002,8031,CO,Denver County,8031005002,1,1.0,6612,0.818320393762442,8079.9648283999995
39.69932351,-104.90581170000002,1.0,0.0,general,Kendra Nicole Ousley,39.6980189,-104.9054092,TwoThousandTen,50.02,031,8.0,005002,8,8031005002,8031,CO,Denver County,8031005002,1,1.0,6612,0.818320393762442,8079.9648283999995
39.75581649,-104.4300832,1.0,0.0,general,Anne Marie Bielinski,39.7555498,-104.4303373,TwoThousandTen,84.01,001,8.0,008401,8,8001008401,8001,CO,Adams County,8001008401,2,2.0,4315,192.580177977659,22.406252011
39.75581649,-104.4300832,1.0,0.0,specialist,Justin Evan Evanson,39.7555498,-104.4303373,TwoThousandTen,84.01,001,8.0,008401,8,8001008401,8001,CO,Adams County,8001008401,2,2.0,4315,192.580177977659,22.406252011
38.79576924,-104.8130986,1.0,0.0,general,Gary Nathan Moore,38.795529200000004,-104.81322829999999,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.79621014,-104.8159718,1.0,0.0,general,Trent Anthony Sayers,38.7957154,-104.81624190000001,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.7962002,-104.8159517,1.0,0.0,general,David Clark Johnson,38.795882299999995,-104.8155041,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.7962002,-104.8159517,1.0,0.0,general,David March Johnson,38.795882299999995,-104.8155041,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.7962002,-104.8159517,1.0,0.0,general,Branon David Johnson,38.795882299999995,-104.8155041,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.79636179999999,-104.8163232,1.0,0.0,specialist,Bradley William Renehan,38.796707700000006,-104.8162543,TwoThousandTen,33.03,041,8.0,003303,8,8041003303,8041,CO,El Paso County,8041003303,1,1.0,5405,2.03482178295807,2656.2522798
38.82677646,-104.7864219,1.0,0.0,general,Gerald Clark Leake,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Trung Dorothea Dang,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Michael E Gilbert,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Thomas John Plamondon,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Paul Joseph Lombardi,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,general,Ngocbich Lam Florentino,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,David Gordon Crabtree,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Jon Frederick Matthes,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Mikael Renee Garces,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Aaron Wade DeGarmo,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Albert Joseph Gerathy JR,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.7864219,1.0,0.0,general,Mary Ann Johnson,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Michelle Rose Casias,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,MARILYN LIANA Miller,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Stephanie Leilani Olsen,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Susan Michelle Bradley,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,PATRICIA ANN MONDRAGON,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.78642190000001,1.0,0.0,hygienist,Glenda Kay Lindsay,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.78642190000001,1.0,0.0,hygienist,Meredith Jones Adolf,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Jennifer Lucinda McIvery,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.78642190000001,1.0,0.0,hygienist,Jonie Renae MacLennan,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.78642190000001,1.0,0.0,hygienist,Laurie Ann Archuletta,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Tayler Renee Zinanti,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Anna Marie Vannelli,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82837707,-104.7949368,1.0,0.0,hygienist,Alexandra Marie Klein,38.8283752,-104.79373609999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.82677646,-104.78642190000001,1.0,0.0,hygienist,Eona Martin,38.82695820000001,-104.78713309999999,TwoThousandTen,21.01,041,8.0,002101,8,8041002101,8041,CO,El Paso County,8041002101,1,1.0,3672,1.05487284110969,3480.9882829999997
38.91794391,-104.7875648,1.0,0.0,general,Erich Edward Zimmermann,38.9181124,-104.78772540000001,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,general,Desmond Ryan Zoller,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.91794391,-104.7875648,1.0,0.0,general,Ashley Gunnell Aragona,38.9181124,-104.78772540000001,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.91789311,-104.7875322,1.0,0.0,general,Carol Elaine Marshall,38.9176337,-104.78732420000001,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,general,Steven Jacob Tanner,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,general,Natalie Dru Jones,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,general,Robert Bryan Wyeth,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92430510000001,-104.7949178,1.0,0.0,general,Vahid Hajizadeh Bashi,38.924216200000004,-104.7945004,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,general,Steven Wyatt Carter,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.9174342,-104.7883235,1.0,0.0,hygienist,Cassandra Michelle Bright,38.917562,-104.7879835,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
38.92998497,-104.7949007,1.0,0.0,hygienist,Natali Jones,38.930141299999995,-104.7950478,TwoThousandTen,77.0,041,8.0,007700,8,8041007700,8041,CO,El Paso County,8041007700,1,1.0,5413,2.3170613145698,2336.1487959
39.82724252,-105.0418215,1.0,0.0,general,Claude Allen Pareja,39.8269846,-105.04170090000001,TwoThousandTen,96.07,001,8.0,009607,8,8001009607,8001,CO,Adams County,8001009607,1,1.0,4931,0.8812832337447121,5595.2499846
39.82724252,-105.0418215,1.0,0.0,general,Erada Noor,39.8269846,-105.04170090000001,TwoThousandTen,96.07,001,8.0,009607,8,8001009607,8001,CO,Adams County,8001009607,1,1.0,4931,0.8812832337447121,5595.2499846
38.83888661,-104.8003745,1.0,0.0,general,Gloria May Guan,38.8389119268461,-104.799410916008,TwoThousandTen,18.0,041,8.0,001800,8,8041001800,8041,CO,El Paso County,8041001800,1,1.0,1985,0.49492816182932103,4010.683071
38.83888661,-104.8003745,1.0,0.0,pediatric,Norman Bates Farrar,38.8389119268461,-104.799410916008,TwoThousandTen,18.0,041,8.0,001800,8,8041001800,8041,CO,El Paso County,8041001800,1,1.0,1985,0.49492816182932103,4010.683071
38.27182163,-104.6203551,1.0,0.0,general,Richard Charl Moreschini,38.2725925,-104.62095390000002,TwoThousandTen,35.0,101,8.0,003500,8,8101003500,8101,CO,Pueblo County,8101003500,1,1.0,2374,1.9439248367173898,1221.240634
38.27155949,-104.613804,1.0,0.0,general,Tony Leon Roberts,38.2718761,-104.61407220000001,TwoThousandTen,35.0,101,8.0,003500,8,8101003500,8101,CO,Pueblo County,8101003500,1,1.0,2374,1.9439248367173898,1221.240634
38.27873666,-104.6087855,1.0,0.0,general,Elmer A Villalon,38.2786952,-104.6090205,TwoThousandTen,35.0,101,8.0,003500,8,8101003500,8101,CO,Pueblo County,8101003500,1,1.0,2374,1.9439248367173898,1221.240634
39.65350598,-104.887687,1.0,0.0,general,Mario Alfonso Martinez,39.653534,-104.8873743,TwoThousandTen,68.11,031,8.0,006811,8,8031006811,8031,CO,Denver County,8031006811,1,1.0,5865,0.837892299114899,6999.7062942
39.65350598,-104.887687,1.0,0.0,general,Jon David Hanchett,39.653534,-104.8873743,TwoThousandTen,68.11,031,8.0,006811,8,8031006811,8031,CO,Denver County,8031006811,1,1.0,5865,0.837892299114899,6999.7062942
39.82424102,-104.98739270000002,1.0,0.0,general,Steven Lewis Martin,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
39.82424102,-104.98739270000002,1.0,0.0,general,Allison Nicole Furini,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
39.82424102,-104.98739270000002,1.0,0.0,general,Grace Rudersdorf,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
39.82424102,-104.98739270000002,1.0,0.0,general,Chad Michael Belongea,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
39.82424102,-104.98739270000002,1.0,0.0,general,Allison Marie Jung,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
39.82424102,-104.98739270000002,1.0,0.0,general,Kory Jorgensen Wallin,39.82671840250679,-104.987279266588,TwoThousandTen,95.53,001,8.0,009553,8,8001009553,8001,CO,Adams County,8001009553,1,1.0,2959,2.8996701915221204,1020.4608816
40.55543951,-105.0949209,1.0,0.0,general,Jordan Joseph Humbert,40.5551149,-105.09492990000001,TwoThousandTen,11.11,069,8.0,001111,8,8069001111,8069,CO,Larimer County,8069001111,1,1.0,2056,0.867244944764223,2370.7258398000004
40.55543951,-105.0949209,1.0,0.0,general,Ryan L Ulibarri,40.5551149,-105.09492990000001,TwoThousandTen,11.11,069,8.0,001111,8,8069001111,8069,CO,Larimer County,8069001111,1,1.0,2056,0.867244944764223,2370.7258398000004
37.62289052,-104.7804043,1.0,0.0,general,Jared Michael Smith,37.62300495637621,-104.780404629841,TwoThousandTen,9606.0,055,8.0,960600,8,8055960600,8055,CO,Huerfano County,8055960600,7,7.0,3273,41.944492020812504,78.03169957
37.62289052,-104.7804043,1.0,0.0,general,James Michael Shoff,37.62300495637621,-104.780404629841,TwoThousandTen,9606.0,055,8.0,960600,8,8055960600,8055,CO,Huerfano County,8055960600,7,7.0,3273,41.944492020812504,78.03169957
39.78356895,-104.7677443,1.0,0.0,general,Brian Andrew Lister Severance,39.7833112,-104.7687268,TwoThousandTen,83.9,031,8.0,008390,8,8031008390,8031,CO,Denver County,8031008390,1,1.0,7703,0.847886553914535,9084.9418055
39.78356895,-104.7677443,1.0,0.0,general,Matthew Lawrence Rowan,39.7833112,-104.7687268,TwoThousandTen,83.9,031,8.0,008390,8,8031008390,8031,CO,Denver County,8031008390,1,1.0,7703,0.847886553914535,9084.9418055
39.78356895,-104.7677443,1.0,0.0,general,Zackary Drew Bergeson,39.7833112,-104.7687268,TwoThousandTen,83.9,031,8.0,008390,8,8031008390,8031,CO,Denver County,8031008390,1,1.0,7703,0.847886553914535,9084.9418055
39.63922301,-106.0401524,1.0,0.0,general,Timothy Olin Huson,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,Geffory Lee Hoffman,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,David William Pelster,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,Christopher Todd Burchett,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,Arthur Henry Langereis,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,Samuel Lee Teague,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,John G Warner,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,general,Erin Kathleen Van Gundy,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,hygienist,Robin Lynne Meyer,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,hygienist,Robyn Lou Ann Maestas,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,hygienist,Emily Alice Millner,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.63922301,-106.0401524,1.0,0.0,hygienist,Megan Marie Jackson,39.6379101556367,-106.04004795768499,TwoThousandTen,2.0,117,8.0,000200,8,8117000200,8117,CO,Summit County,8117000200,4,4.0,7285,116.723220725347,62.412602691000004
39.39293875,-107.0918566,1.0,0.0,general,Courtney Sue Carr Schwind,39.251079074587494,-107.20442631194099,TwoThousandTen,1.0,097,8.0,000100,8,8097000100,8097,CO,Pitkin County,8097000100,10,10.3,7681,468.033626024522,16.411214009000002
39.39293875,-107.0918566,1.0,0.0,general,Audrey Schaiberger Fisher,39.251079074587494,-107.20442631194099,TwoThousandTen,1.0,097,8.0,000100,8,8097000100,8097,CO,Pitkin County,8097000100,10,10.3,7681,468.033626024522,16.411214009000002
39.36495723,-107.0343863,1.0,0.0,hygienist,Crystal Mecham,39.364614700000004,-107.0333977,TwoThousandTen,1.0,097,8.0,000100,8,8097000100,8097,CO,Pitkin County,8097000100,10,10.3,7681,468.033626024522,16.411214009000002
40.38880804,-104.7350966,1.0,0.0,general,Michael Christopher Rusch,40.3888532,-104.7355856,TwoThousandTen,14.06,123,8.0,001406,8,8123001406,8123,CO,Weld County,8123001406,1,1.0,5306,2.8671295002138995,1850.6314415
40.38880804,-104.7350966,1.0,0.0,general,Alice Jennifer Isom,40.3888532,-104.7355856,TwoThousandTen,14.06,123,8.0,001406,8,8123001406,8123,CO,Weld County,8123001406,1,1.0,5306,2.8671295002138995,1850.6314415
39.98363048,-104.799753,1.0,0.0,general,James Graham Gerweck,39.9826949,-104.7997434,TwoThousandTen,86.05,001,8.0,008605,8,8001008605,8001,CO,Adams County,8001008605,1,1.0,3679,0.7654649365170799,4806.229292100001
39.98363048,-104.799753,1.0,0.0,general,Nathan Michael Bortolini,39.9826949,-104.7997434,TwoThousandTen,86.05,001,8.0,008605,8,8001008605,8001,CO,Adams County,8001008605,1,1.0,3679,0.7654649365170799,4806.229292100001
39.98363048,-104.799753,1.0,0.0,general,Erin Janine Bartlett,39.9826949,-104.7997434,TwoThousandTen,86.05,001,8.0,008605,8,8001008605,8001,CO,Adams County,8001008605,1,1.0,3679,0.7654649365170799,4806.229292100001
39.98363048,-104.799753,1.0,0.0,general,Aaron Paul Van Wyk,39.9826949,-104.7997434,TwoThousandTen,86.05,001,8.0,008605,8,8001008605,8001,CO,Adams County,8001008605,1,1.0,3679,0.7654649365170799,4806.229292100001
