IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"104 CARLISLE ST STE 2,HANOVER,PA,17331-2406",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,39.80174138,-76.98468085,,,0.0,1.0
"104 METOXET ST,RIDGWAY,PA,15853-1932",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.41810847,-78.73016099,,,0.0,1.0
"104 THERESA LN,SCIOTA,PA,18354-7748",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.93457434,-75.31512824,,,0.0,1.0
"104 WYOMING VALLEY MALL,WILKES BARRE,PA,18702-6812",,0.0625,,0.0,,0.0,,0.125,,0.0,,,41.244943400000004,-75.84249058,,,0.0,1.0
"1040 3RD ST,BEAVER,PA,15009-2026",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.6928943,-80.31062126,,,0.0,1.0
"1040 DEKALB PIKE,BLUE BELL,PA,19422-1812",,0.0,,0.3703703703703704,,0.0,,0.0,,0.7407407407407408,,,40.16383612,-75.29340919,,,0.0,1.0
"1040 SHOEMAKER AVE,SHOEMAKERSVILLE,PA,19555-1639",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.50576347,-75.96486540000002,,,0.0,1.0
"1041 PONTIAC RD,DREXEL HILL,PA,19026-4816",,0.0,,0.0,,1.5333333333333332,,0.0,,0.0,,,39.95438937,-75.32419741,,,0.0,1.0
"10431 PERRY HWY,WEXFORD,PA,15090-9200",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.60612836,-80.05153313,,,0.0,1.0
"1044 BYBERRY RD,BENSALEM,PA,19020-3922",,0.7,,0.0,,0.25,,1.4,,0.0,,,40.11223897,-74.91188961,,,0.0,1.0
"10475 PERRY HWY STE 205B,WEXFORD,PA,15090-9213",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.60831098,-80.05257236,,,0.0,1.0
"1049 N HERMITAGE RD,HERMITAGE,PA,16148-3114",,0.5909090909090909,,0.0,,0.0,,1.181818181818182,,0.0,,,41.24840493,-80.44980029,,,0.0,1.0
"10497 ALLANTE CT,GIBSONIA,PA,15044-7462",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.60755506,-79.99577752,,,0.0,1.0
"105 BALTIMORE PIKE,SPRINGFIELD,PA,19064-3733",,0.2,,0.0,,0.0,,0.4,,0.0,,,39.92347113,-75.31482934,,,0.0,1.0
"105 BRAUNLICH DR STE 260,PITTSBURGH,PA,15237-3348",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.52146871,-80.00431127,,,0.0,1.0
"105 DOWLIN FORGE RD,EXTON,PA,19341-1550",,0.0,,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,,40.05387746,-75.66408332,,,0.0,1.0
"105 HOFFMAN ST,GLENSHAW,PA,15116-2277",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.52256653,-79.9606491,,,0.0,1.0
"105 MCCORT PL,JOHNSTOWN,PA,15904-1303",,3.0,,0.0,,1.0,,6.0,,0.0,,,40.294264500000004,-78.88485046,,,0.0,1.0
"105 MEADOW SPRING RD,GREENSBURG,PA,15601-6935",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.29301027,-79.46274609999998,,,0.0,1.0
"105 PFEFFER RD STE 2,EXPORT,PA,15632-2046",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.46941737,-79.59077613,,,0.0,1.0
"105 PFEFFER RD,EXPORT,PA,15632-2046",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.46941737,-79.59077613,,,0.0,1.0
"105 VINEYARD WAY STE 200,WEST GROVE,PA,19390-8849",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.81841199,-75.87200249,,,0.0,1.0
"1050 BALTIMORE PIKE STE 6,SPRINGFIELD,PA,19064-2853",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.91423013,-75.34349964,,,0.0,1.0
"1050 BALTIMORE PIKE,SPRINGFIELD,PA,19064-2853",,0.0,,0.0,,0.45,,0.0,,0.0,,,39.91424019,-75.34349964,,,0.0,1.0
"1050 BROADVIEW BLVD,BRACKENRIDGE,PA,15014-1216",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.61407591,-79.74177866,,,0.0,1.0
"1050 OAKDALE RD,OAKDALE,PA,15071-1521",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.43744548,-80.21141114,,,0.0,1.0
"1050 S CEDAR CREST BLVD STE 104,ALLENTOWN,PA,18103-5454",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.57337659,-75.51968697,,,0.0,1.0
"1050 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-5454",,1.7,,0.0,,0.0,,3.4,,0.0,,,40.57337659,-75.51968697,,,0.0,1.0
"10501 ACADEMY RD STE A,PHILADELPHIA,PA,19114-1137",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.08086679,-74.99587963,,,0.0,1.0
"10501 ACADEMY RD STE K,PHILADELPHIA,PA,19114-1137",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.08086679,-74.99587963,,,0.0,1.0
"10501 ACADEMY RD,PHILADELPHIA,PA,19114",,0.6547619047619048,,0.0,,0.0,,1.3095238095238095,,0.0,,,40.08086679,-74.99587963,,,0.0,1.0
"10501 ACADEMY RD,PHILADELPHIA,PA,19114-1137",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.08086679,-74.99587963,,,0.0,1.0
"1051 COUNTY LINE RD,HUNTINGDON VALLEY,PA,19006-1229",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.15730702,-75.04753611,,,0.0,1.0
"1051 E MAIN ST STE 4,WAYNESBORO,PA,17268-2318",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.74484086,-77.55553409999997,,,0.0,1.0
"10517 LINDBERG AVE,PITTSBURGH,PA,15235-2902",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.45851944,-79.84507408,,,0.0,1.0
"1057 6TH ST,CATASAUQUA,PA,18032-2238",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.6605973,-75.47322352,,,0.0,1.0
"1059 COLUMBIA AVE STE 201,LANCASTER,PA,17603-3130",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.03872046,-76.32917852,,,0.0,1.0
"1059 COLUMBIA AVE,LANCASTER,PA,17603-3130",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.03872641,-76.32918205,,,0.0,1.0
"106 E SWISSVALE AVE,PITTSBURGH,PA,15218-1439",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.43326863,-79.88459381,,,0.0,1.0
"106 N MARKET ST,SUMMIT HILL,PA,18250-1108",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.82580551,-75.87330459,,,0.0,1.0
"106 S WAYNE AVE,WAYNE,PA,19087-4022",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.04278962,-75.3880198,,,0.0,1.0
"106 SKINNER HILL RD,STROUDSBURG,PA,18360-7505",,0.0,,0.0,,0.14285714285714285,,0.0,,0.0,,,40.99110762,-75.23761045,,,0.0,1.0
"106 TALON DR,TANNERSVILLE,PA,18372-7809",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.03627534,-75.3013027,,,0.0,1.0
"106 W MAHONING ST,PUNXSUTAWNEY,PA,15767-2071",,1.0,,0.0,,0.5,,2.0,,0.0,,,40.94347606,-78.97144048,,,0.0,1.0
"1061 MAIN ST STE 3,IRWIN,PA,15642-7425",,0.0,,0.0,,0.25,,0.0,,0.0,,,40.31407552,-79.72394567,,,0.0,1.0
"1061 MAIN ST,IRWIN,PA,15642-7425",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.31407552,-79.72394567,,,0.0,1.0
"1061 MAIN ST,N HUNTINGDON,PA,15642-7425",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.31407552,-79.72394567,,,0.0,1.0
"1061 MAIN ST,NORTH HUNTINGDON,PA,15642-7425",,0.1,,0.0,,0.0,,0.2,,0.0,,,40.31407552,-79.72394567,,,0.0,1.0
"1064 MEMORIAL HWY,OLEY,PA,19547-8964",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.38619644,-75.79260241,,,0.0,1.0
"1065 SHARP AVE,EPHRATA,PA,17522-1135",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.20266887,-76.21441073,,,0.0,1.0
"1075 BERKSHIRE BLVD STE 950,WYOMISSING,PA,19610-1264",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.34540049,-75.97356336,,,0.0,1.0
"1075 BERKSHIRE BLVD,WYOMISSING,PA,19610-1264",,1.3333333333333333,,0.0,,1.6,,2.6666666666666665,,0.0,,,40.34540049,-75.97356335,,,0.0,1.0
"1075 HARRISON CITY EXPORT RD STE 3,JEANNETTE,PA,15644-4310",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.36426565,-79.64502379,,,0.0,1.0
"1075 HARRISON CITY EXPORT RD,JEANNETTE,PA,15644-4309",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.36426565,-79.64502379,,,0.0,1.0
"10752 BUSTLETON AVE STE 1,PHILADELPHIA,PA,19116-3367",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.11048579999999,-75.02482765,,,0.0,1.0
"10752 BUSTLETON AVE,PHILADELPHIA,PA,19116-3367",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.11048579999999,-75.02482765,,,0.0,1.0
"1077 RYDAL RD STE 301,JENKINTOWN,PA,19046-1712",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.10775711,-75.11263823,,,0.0,1.0
"1079 GREENTREE RD STE 1,PITTSBURGH,PA,15220-3122",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.41160844,-80.04617087,,,0.0,1.0
"1079 GREENTREE RD STE 4,PITTSBURGH,PA,15220-3122",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.41160844,-80.04617087,,,0.0,1.0
"108 DEKALB ST,BRIDGEPORT,PA,19405-1017",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.1080964,-75.34542545,,,0.0,1.0
"108 DOE RUN RD,MANHEIM,PA,17545-8502",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.17111234,-76.38304879,,,0.0,1.0
"108 N MARKET ST,CARMICHAELS,PA,15320-1224",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.89704142,-79.97516437,,,0.0,1.0
"108 ST JOSEPH,CARROLLTOWN,PA,15722",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.59979616,-78.71059728,,,0.0,1.0
"108 W 1ST ST,OIL CITY,PA,16301-2757",,1.0,,0.0,,0.6666666666666666,,2.0,,0.0,,,41.42807939,-79.71279720000003,,,0.0,1.0
"1080 BLAKESLEE BOULEVARD DR E,LEHIGHTON,PA,18235-8753",,1.0,,0.0,,3.0,,2.0,,0.0,,,40.81724296,-75.73002351,,,0.0,1.0
"10800 KNIGHTS RD STE 125,PHILADELPHIA,PA,19114-4200",,0.1111111111111111,,0.0,,0.14285714285714285,,0.2222222222222222,,0.0,,,40.07107185,-74.98143705,,,0.0,1.0
"10800 KNIGHTS RD,PHILADELPHIA,PA,19114-4200",,1.4861111111111112,,0.0,,2.3569444444444443,,2.9722222222222223,,0.0,,,40.07107185,-74.98143705,,,0.0,1.0
"1082 BOWER HILL RD STE 203,PITTSBURGH,PA,15243-1324",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.37636465,-80.06769946,,,0.0,1.0
"1082 S MICHAEL ST STE 2,SAINT MARYS,PA,15857-3003",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.41306552,-78.52338134,,,0.0,1.0
"1083 DAIRY LN,ELIZABETHTOWN,PA,17022-9547",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.16298759,-76.57545959,,,0.0,1.0
"10847 BUSTLETON AVE,PHILADELPHIA,PA,19116-3301",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.11044303,-75.02470514,,,0.0,1.0
"1086 WYOMING AVE,FORTY FORT,PA,18704-4014",,0.5,,0.0,,0.0,,1.0,,0.0,,,41.28084068,-75.87710665,,,0.0,1.0
"1086 WYOMING AVE,KINGSTON,PA,18704-4014",,0.5,,0.0,,0.0,,1.0,,0.0,,,41.28084068,-75.87710665,,,0.0,1.0
"10890 BUSTLETON AVE STE 205,PHILADELPHIA,PA,19116-3366",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.11101559,-75.02445163,,,0.0,1.0
"109 ANNA AVE,BLANDON,PA,19510-9311",,6.0,,0.0,,0.0,,12.0,,0.0,,,40.44314303,-75.86711397,,,0.0,1.0
"109 EXECUTIVE DR,AMBLER,PA,19002-2413",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,40.18336503,-75.19888856,,,0.0,1.0
"109 MAIN AVE,CLARKS SUMMIT,PA,18411-1522",,1.5,,0.0,,0.0,,3.0,,0.0,,,41.49497696,-75.70306933,,,0.0,1.0
"109 N CENTRE ST,PHILIPSBURG,PA,16866-1661",,2.0,,0.0,,1.0,,4.0,,0.0,,,40.8973535,-78.22124776,,,0.0,1.0
"109 N FRONT ST,CLEARFIELD,PA,16830-2512",,0.0,,0.0,,0.5,,0.0,,0.0,,,41.0239438,-78.43981659,,,0.0,1.0
"109 N MAIN ST,ALBURTIS,PA,18011-9572",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.51244051,-75.60449321,,,0.0,1.0
"109 N MAIN ST,MOSCOW,PA,18444-9020",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.33737707,-75.51869659,,,0.0,1.0
"109 PLEASANT DR,ALIQUIPPA,PA,15001-1382",,0.0,,0.0,,0.16666666666666666,,0.0,,0.0,,,40.63416884,-80.31614488,,,0.0,1.0
"1097 NORTH AVE,MILLVALE,PA,15209-2255",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.49171892,-79.97370154,,,0.0,1.0
"1098 WASHINGTON CROSSING RD,WASHINGTON CROSSING,PA,18977-1343",,0.0,,0.0,,0.8333333333333333,,0.0,,0.0,,,40.28791823,-74.87930051,,,0.0,1.0
"1099 OHIO RIVER BLVD,SEWICKLEY,PA,15143-2056",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.53245579,-80.17581948,,,0.0,1.0
"10A LIBERTY LN,LATROBE,PA,15650-2772",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.29074798,-79.3939063,,,0.0,1.0
"11 FLOWERS DR STE 100,MECHANICSBURG,PA,17050-1714",,4.0,,0.0,,0.0,,8.0,,0.0,,,40.25042785,-77.03108409,,,0.0,1.0
"11 OLD FARM LN,SHREWSBURY,PA,17361-1738",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.75338060000001,-76.67716557,,,0.0,1.0
"11 REGENCY PLZ,GLEN MILLS,PA,19342-1000",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.88604038,-75.52967915,,,0.0,1.0
"11 ROBINSON ST,POTTSTOWN,PA,19464-6421",,0.5432900432900433,,0.0,,0.0,,1.0865800865800863,,0.0,,,40.25688402,-75.66550841,,,0.0,1.0
"110 ANDERSON RD,EAST BUTLER,PA,16029",,0.5,,0.0,,0.3333333333333333,,1.0,,0.0,,,40.88110568,-79.84865,,,0.0,1.0
"110 HIDDEN VALLEY RD STE 3,MCMURRAY,PA,15317-2685",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.28828211,-80.11732917,,,0.0,1.0
"110 HIGHLAND AVE,NEW STANTON,PA,15672-9460",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.22017411,-79.60973124,,,0.0,1.0
"110 JEFFERSON RD,WAYNESBURG,PA,15370-8010",,2.0,,0.0,,0.0,,4.0,,0.0,,,39.89751878,-80.16113809999997,,,0.0,1.0
"110 LINCOLN HWY STE 12,FAIRLESS HILLS,PA,19030-1011",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.18088068,-74.86851894,,,0.0,1.0
"110 MILES RD,PAXINOS,PA,17860-9620",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.84399689,-76.58477140000002,,,0.0,1.0
"110 REGENT CT STE 201,STATE COLLEGE,PA,16801-7966",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.78474866,-77.82245772,,,0.0,1.0
"110 STIRLING VLG,BUTLER,PA,16001-6730",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.86628073,-79.95179112,,,0.0,1.0
"1100  WASHINGTON AVE  FL 2ND,PHILADELPHIA,PA,19147-3821",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.93723963,-75.16199698,,,0.0,1.0
"1100 BALTIMORE ST,HANOVER,PA,17331-4403",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.77840491,-76.96131179,,,0.0,1.0
"1100 CENTER AVE,WEST VIEW,PA,15229-1636",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.520615299999996,-80.03956759,,,0.0,1.0
"1100 PENN AVE,WYOMISSING,PA,19610-2034",,0.1,,0.0,,0.0,,0.2,,0.0,,,40.33434966,-75.96187259,,,0.0,1.0
"1100 TOWN SQUARE RD,POTTSTOWN,PA,19465-1017",,0.0,,0.0,,0.05555555555555555,,0.0,,0.0,,,40.22800429,-75.65965315,,,0.0,1.0
"1100 WASHINGTON AVE UNIT G,PHILADELPHIA,PA,19147-3821",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,39.9372496,-75.16198734,,,0.0,1.0
"1101 5TH AVE STE 3,CORAOPOLIS,PA,15108-1577",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.51683145,-80.16251995,,,0.0,1.0
"1101 5TH AVE,CORAOPOLIS,PA,15108-1577",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.51683145,-80.16251995,,,0.0,1.0
"1101 MARKET ST FL 10,PHILADELPHIA,PA,19107-2911",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.95179232,-75.15851755,,,0.0,1.0
"1101 NORTHAMPTON ST,EASTON,PA,18042-4152",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.69051647,-75.224802,,,0.0,1.0
"1102 BALTIMORE PIKE STE 203,GLEN MILLS,PA,19342-1058",,0.0,,0.0,,0.16666666666666666,,0.0,,0.0,,,39.88183676,-75.54262724,,,0.0,1.0
"1108 FAYETTE AVE,BELLE VERNON,PA,15012-2304",,4.5,,0.0,,0.0,,9.0,,0.0,,,40.12325089,-79.84278333,,,0.0,1.0
"1108 W BROAD ST,BETHLEHEM,PA,18018-4958",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.62261244,-75.39786922,,,0.0,1.0
"1108 WINDMILL LN,PITTSBURGH,PA,15237-6202",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.5578622,-80.01598107,,,0.0,1.0
"1109 N MARKET ST,BERWICK,PA,18603-2134",,2.0,,0.0,,0.0,,4.0,,0.0,,,41.06166624,-76.23960747,,,0.0,1.0
"111 CROSSROADS RD,SCOTTDALE,PA,15683-2417",,2.142857142857143,,0.0,,0.0,,4.285714285714286,,0.0,,,40.08876811,-79.55697359,,,0.0,1.0
"111 E BROAD ST,WEST HAZLETON,PA,18202-3811",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.9583811,-75.99197099,,,0.0,1.0
"111 E HARRISON ST STE 1,EMMAUS,PA,18049-2946",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.54565514,-75.49153362,,,0.0,1.0
"111 E LINCOLN AVE,NEW CASTLE,PA,16101-2471",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.00548252,-80.345003,,,0.0,1.0
"111 FLORAL VALE BLVD,MORRISVILLE,PA,19067-5522",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.22073108,-74.88358731,,,0.0,1.0
"111 INDUSTRIAL PARK RD,JOHNSTOWN,PA,15904-1940",,4.0,,0.0,,0.0,,8.0,,0.0,,,40.28166422,-78.83296832,,,0.0,1.0
"111 LILLY ST,SCHUYLKILL HAVEN,PA,17972-1153",,4.0,,0.0,,0.0,,8.0,,0.0,,,40.63582953,-76.17771165,,,0.0,1.0
"111 N WASHINGTON AVE,SCRANTON,PA,18503-1828",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.40723079,-75.66456799,,,0.0,1.0
"111 S HIGH ST,ZELIENOPLE,PA,16063-1367",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.79520577,-80.13554851,,,0.0,1.0
"111 S INDEPENDENCE MALL E STE 610,PHILADELPHIA,PA,19106-2509",,1.5,,0.0,,0.0,,3.0,,0.0,,,39.94812185,-75.14935532,,,0.0,1.0
"111 W MARKET ST,ORWIGSBURG,PA,17961-1807",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.65493014,-76.10134879,,,0.0,1.0
"111 WASHINGTON ST,WASHINGTON,PA,15301-4605",,0.0,,0.0,,0.6666666666666666,,0.0,,0.0,,,40.17206023,-80.25393829999999,,,0.0,1.0
"1110 RIDGE AVE STE 1,LATROBE,PA,15650-1926",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.31614625,-79.3803406,,,0.0,1.0
"1110 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-7901",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.5726723,-75.51956891,,,0.0,1.0
"1112 N 9TH ST STE A,STROUDSBURG,PA,18360-1102",,0.0,,0.0,,0.05555555555555555,,0.0,,0.0,,,40.98862279,-75.22008934,,,0.0,1.0
"1112 PENNSYLVANIA AVE,YORK,PA,17404-1706",,2.0,,0.0,,0.0,,4.0,,0.0,,,39.97553706,-76.74366538,,,0.0,1.0
"1113 KENNEBEC DR,CHAMBERSBURG,PA,17201-2809",,0.3333333333333333,,0.0,,0.3333333333333333,,0.6666666666666666,,0.0,,,39.92614149,-77.64007097,,,0.0,1.0
"1117 S BROAD ST,LANSDALE,PA,19446-5340",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,40.22471298,-75.29999303,,,0.0,1.0
"1117 W MAIN ST,MONONGAHELA,PA,15063-2827",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.20611224,-79.93621695,,,0.0,1.0
"1118 STATE RD,CROYDON,PA,19021-6123",,3.5,,0.0,,0.0,,7.0,,0.0,,,40.08814124,-74.90048489,,,0.0,1.0
"111C FLORAL VALE BLVD,YARDLEY,PA,19067-5522",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.22105829,-74.88384423,,,0.0,1.0
"112 10TH ST,HONESDALE,PA,18431-1931",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.57479707,-75.25618339,,,0.0,1.0
"112 N TURNPIKE RD # 218,DALTON,PA,18414-9131",,0.5,,0.0,,0.0,,1.0,,0.0,,,41.53532195,-75.73592690000002,,,0.0,1.0
"112 N TURNPIKE RD,DALTON,PA,18414-9131",,0.5,,0.0,,0.0,,1.0,,0.0,,,41.53532195,-75.73592690000002,,,0.0,1.0
"112 RIPPLING BROOK DR,SEWICKLEY,PA,15143-9503",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.56895478,-80.10846414,,,0.0,1.0
"1120 FREEPORT RD,PITTSBURGH,PA,15238-3104",,0.2,,0.0,,0.2,,0.4,,0.0,,,40.48771666,-79.88117968,,,0.0,1.0
"1120 HAMILTON ST,ALLENTOWN,PA,18101-1015",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.59978908,-75.48055312,,,0.0,1.0
"11200 PERRY HWY,WEXFORD,PA,15090-8332",,0.0,,0.0,,2.392857142857143,,0.0,,0.0,,,40.62105416,-80.05458046,,,0.0,1.0
"1122 MEADE ST,DUNMORE,PA,18512-3169",,1.75,,0.0,,0.0,,3.5,,0.0,,,41.41084134,-75.62157090000002,,,0.0,1.0
"11223 SHAW AVE,MEADVILLE,PA,16335-3711",,0.0,,0.0,,0.125,,0.0,,0.0,,,41.62087275,-80.17414435,,,0.0,1.0
"11227 FRANKSTOWN RD,PENN HILLS,PA,15235-3006",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.46744352,-79.83481988,,,0.0,1.0
"11227 FRANKSTOWN RD,PITTSBURGH,PA,15235-3006",,0.8333333333333333,,0.0,,0.0,,1.6666666666666663,,0.0,,,40.46744352,-79.83481988,,,0.0,1.0
"11249 US ROUTE 422,SHELOCTA,PA,15774",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.69484532,-79.34387466,,,0.0,1.0
"1126 HORSHAM RD STE B,AMBLER,PA,19002-1178",,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,,40.21114007,-75.18420729,,,0.0,1.0
"11269 PERRY HWY,WEXFORD,PA,15090-9388",,0.0,,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,,40.62133068,-80.05453266,,,0.0,1.0
"1126B HORSHAM RD,AMBLER,PA,19002-1112",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.21115497,-75.1841407,,,0.0,1.0
"1129 W CHESTER PIKE,WEST CHESTER,PA,19382-5048",,3.0,,0.0,,0.0,,6.0,,0.0,,,39.96926432,-75.56991725,,,0.0,1.0
"113 BETHLEHEM PIKE,COLMAR,PA,18915-9797",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.26890307,-75.25546322,,,0.0,1.0
"113 CURRY HOLLOW RD STE 102,PITTSBURGH,PA,15236-4622",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.33419019,-79.98334227,,,0.0,1.0
"113 GOLFVIEW DR,MONACA,PA,15061-2432",,0.0,,0.0,,1.1191239316239316,,0.0,,0.0,,,40.67383291,-80.30970614,,,0.0,1.0
"113 N LANSDOWNE AVE STE 2,LANSDOWNE,PA,19050-2044",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.9421314,-75.27285448,,,0.0,1.0
"113 NEW ST,HUGHESTOWN,PA,18640-2148",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.33379468,-75.77739965,,,0.0,1.0
"113 NEW ST,PITTSTON,PA,18640-2148",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.33379468,-75.77739965,,,0.0,1.0
"113 W INDEPENDENCE ST,SHAMOKIN,PA,17872-5315",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.79069128,-76.55833748,,,0.0,1.0
"1130 OLD YORK RD,ABINGTON,PA,19001-3710",,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,,40.11572153,-75.12116067,,,0.0,1.0
"1131 BOYCE RD STE A,PITTSBURGH,PA,15241-3927",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.31783611,-80.11045418,,,0.0,1.0
"1131 BOYCE RD,PITTSBURGH,PA,15241-3927",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.31783611,-80.11045418,,,0.0,1.0
"1131 S 19TH ST,PHILADELPHIA,PA,19146-2936",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.93775688,-75.1749369,,,0.0,1.0
"1133 COTTMAN AVE,PHILADELPHIA,PA,19111-3647",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.05964114,-75.08060551,,,0.0,1.0
"1135 E CHOCOLATE AVE,HERSHEY,PA,17033-1201",,0.8666666666666667,,0.0,,0.0,,1.7333333333333334,,0.0,,,40.29541838,-76.62443254,,,0.0,1.0
"1137 COVENTRY RD,CHELTENHAM,PA,19012-1003",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.06184260000001,-75.11763152,,,0.0,1.0
