idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
180,"1017 W BROAD ST,BETHLEHEM,PA,18018-5070",2.0,0.0,0.0,40.6225495,-75.39693227,0,1,4.0,0.0
181,"1019 GHANER RD,PORT MATILDA,PA,16870-7235",1.0,1.0,0.0,40.81640154,-77.93916299,0,1,2.0,2.0
182,"102 BUTE RD,UNIONTOWN,PA,15401-5544",1.5,0.0,0.0,39.91529506,-79.70847993,0,1,3.0,0.0
183,"102 CONNER RD STE C,OXFORD,PA,19363-1292",1.0,0.0,0.0,39.80440942,-75.96990282,0,1,2.0,0.0
184,"102 N 4TH ST,YOUNGWOOD,PA,15697-1383",2.0,0.0,0.0,40.24091147,-79.57821331,0,1,4.0,0.0
185,"102 N MAIN ST,NORTH WALES,PA,19454-3115",0.3333333333333333,0.0,0.0,40.21084242,-75.27841688,0,1,0.6666666666666666,0.0
186,"102 N PIKE RD,SARVER,PA,16055-9734",2.0,0.0,0.0,40.71997524,-79.75597826,0,1,4.0,0.0
187,"102 SAXON DR,CANONSBURG,PA,15317-2723",1.0,0.0,0.0,40.25892957,-80.12678287,0,1,2.0,0.0
188,"102 W HIGH ST,ELIZABETHTOWN,PA,17022-2019",1.0,0.0,0.0,40.15083162,-76.60765372,0,1,2.0,0.0
189,"1020 CLIFTON RD,BETHEL PARK,PA,15102-3148",1.0,0.0,0.0,40.29782075,-80.04535514,0,1,2.0,0.0
190,"1020 GREEN AVE,ALTOONA,PA,16601-4623",21.15995670995671,0.0,0.0,40.51724334,-78.39897377,0,1,42.31991341991342,0.0
191,"1020 N IRVING AVE,SCRANTON,PA,18510-1393",1.0,0.0,0.0,41.41192086,-75.64225851,0,1,2.0,0.0
192,"1020 W BROAD ST,BETHLEHEM,PA,18018-5024",3.0,0.0,0.0,40.62260352,-75.39723072,0,1,6.0,0.0
193,"1021 MAIN ST,BETHLEHEM,PA,18018-6646",2.0,0.0,0.0,40.62843919,-75.38171767,0,1,4.0,0.0
194,"1021 OLD YORK RD STE 201,ABINGTON,PA,19001-4626",1.0,0.0,0.0,40.11167869,-75.12320344,0,1,2.0,0.0
195,"1021 PONTIAC RD,DREXEL HILL,PA,19026-4816",3.0,0.0,0.0,39.95462785,-75.32415300000002,0,1,6.0,0.0
196,"1022 E BALTIMORE PIKE,MEDIA,PA,19063-5197",0.8498649493879991,0.5190893926009514,0.0,39.91536534,-75.42273464,0,1,1.699729898775998,1.0381787852019029
197,"1023 PITTSBURGH RD STE 205-206,UNIONTOWN,PA,15401-8407",0.125,0.0,0.0,39.93132754,-79.72880304,0,1,0.25,0.0
198,"1024 W MARSHALL ST,NORRISTOWN,PA,19401-4212",2.0,0.0,0.0,40.12353685,-75.35503744,0,1,4.0,0.0
199,"1025 N 66TH ST,PHILADELPHIA,PA,19151-3104",2.0,0.0,1.0,39.97953906,-75.25342546,0,1,4.0,0.0
200,"1025 N PROVIDENCE RD,MEDIA,PA,19063-1404",2.2,0.0,0.0,39.93171868,-75.38843668,0,1,4.4,0.0
201,"10261 CENTER HWY,IRWIN,PA,15642-2054",0.8333333333333333,0.0,0.0,40.32794406,-79.71253658,0,1,1.6666666666666663,0.0
202,"10261 CENTER HWY,NORTH HUNTINGDON,PA,15642-2054",1.8333333333333333,0.0,0.0,40.32794406,-79.71253658,0,1,3.6666666666666665,0.0
203,"1027 MOOSIC ST,SCRANTON,PA,18505-2103",2.0,0.0,0.0,41.39720526,-75.65044590000002,0,1,4.0,0.0
204,"1027 PENN ST,READING,PA,19601-3703",1.3333333333333333,0.0,0.0,40.33523751,-75.91714136,0,1,2.6666666666666665,0.0
205,"1027 S ABINGTON RD,CLARKS SUMMIT,PA,18411-2225",1.0,0.0,0.0,41.48558338,-75.68962771,0,1,2.0,0.0
206,"1028 N 19TH ST,ALLENTOWN,PA,18104-3762",0.6000000000000001,0.0,1.8428571428571423,40.61074041,-75.50374216,0,1,1.2000000000000002,0.0
207,"1029 QUENTIN RD,LEBANON,PA,17042-6931",0.2060897435897436,0.0,0.0,40.32381356,-76.42570558,0,1,0.4121794871794872,0.0
208,"103 CENTER ST,RIDGWAY,PA,15853-1701",0.0,0.0,0.6666666666666666,41.41972257,-78.73238931,0,1,0.0,0.0
209,"103 E MAIN ST,SCHUYLKILL HAVEN,PA,17972-1240",0.6736111111111109,0.0,1.4535464535464535,40.6302318,-76.17183316,0,1,1.347222222222222,0.0
210,"103 EVANS CITY RD,BUTLER,PA,16001-2601",2.167551892551893,0.0,0.7158119658119658,40.86864271,-79.92597402,0,1,4.335103785103786,0.0
211,"103 MAIN ST,LUZERNE,PA,18709-1209",1.0,0.0,0.0,41.28346919,-75.89488349,0,1,2.0,0.0
212,"103 N MEADOWS DR STE 224,WEXFORD,PA,15090-8369",1.0,0.0,0.0,40.61214067,-80.05608808,0,1,2.0,0.0
213,"1030 E WILLOW GROVE AVE,WYNDMOOR,PA,19038-7973",1.0,0.0,0.0,40.08389607,-75.18729834,0,1,2.0,0.0
214,"1030 GREEN RIDGE ST,SCRANTON,PA,18509-1929",0.5833333333333333,0.0,0.0,41.42662104,-75.64682225,0,1,1.1666666666666663,0.0
215,"1030 LITITZ PIKE,LITITZ,PA,17543-9328",1.6335312376614284,0.0,0.4362554112554112,40.1300442,-76.30480151,0,1,3.2670624753228568,0.0
216,"1031 PERRY HWY,PITTSBURGH,PA,15237-2123",2.0,0.0,0.0,40.54106062,-80.03606584,0,1,4.0,0.0
217,"10317 PERRY HWY,WEXFORD,PA,15090-9209",2.0,0.0,0.0,40.60386386,-80.05042175,0,1,4.0,0.0
218,"10325 W MAIN RD,NORTH EAST,PA,16428-2857",0.25,0.0,0.0,42.20596864,-79.8616028,0,1,0.5,0.0
219,"1037 E PHILADELPHIA AVE,GILBERTSVILLE,PA,19525-9516",1.6960312376614284,0.0,0.4362554112554112,40.32561702,-75.61929422,0,1,3.3920624753228568,0.0
220,"104 CARLISLE ST STE 2,HANOVER,PA,17331-2406",0.16666666666666666,0.0,0.0,39.80174138,-76.98468085,0,1,0.3333333333333333,0.0
221,"104 METOXET ST,RIDGWAY,PA,15853-1932",1.0,0.0,0.0,41.41810847,-78.73016099,0,1,2.0,0.0
222,"104 RAILROAD ST,BEDFORD,PA,15522-1013",1.0,0.0,0.5,40.02194657,-78.50319297,0,1,2.0,0.0
223,"104 THERESA LN,SCIOTA,PA,18354-7748",2.0,0.0,0.0,40.93457434,-75.31512824,0,1,4.0,0.0
224,"104 WYOMING VALLEY MALL,WILKES BARRE,PA,18702-6812",0.0625,0.0,0.0,41.2449434,-75.84249058,0,1,0.125,0.0
225,"1040 3RD ST,BEAVER,PA,15009-2026",1.0,0.0,0.0,40.6928943,-80.31062126,0,1,2.0,0.0
226,"1040 DEKALB PIKE STE 100,BLUE BELL,PA,19422-1862",0.3333333333333333,0.3703703703703704,0.0,40.16382615,-75.29339914,0,1,0.6666666666666666,0.7407407407407408
227,"1040 DEKALB PIKE,BLUE BELL,PA,19422-1812",0.0,0.3703703703703704,0.0,40.16383612,-75.29340919,0,1,0.0,0.7407407407407408
228,"1040 DEKALB PIKE,BLUE BELL,PA,19422-1862",0.0,0.3333333333333333,0.0,40.16382615,-75.29339914,0,1,0.0,0.6666666666666666
229,"1040 SHOEMAKER AVE,SHOEMAKERSVILLE,PA,19555-1639",2.0,0.0,0.0,40.50576347,-75.96486540000002,0,1,4.0,0.0
230,"1041 3RD AVE,DUNCANSVILLE,PA,16635-1351",2.0,0.0,0.0,40.42419015,-78.43060234,0,1,4.0,0.0
231,"1041 PONTIAC RD,DREXEL HILL,PA,19026-4816",0.0,0.0,1.5333333333333332,39.95438937,-75.32419741,0,1,0.0,0.0
232,"10431 PERRY HWY,WEXFORD,PA,15090-9200",1.0,0.0,0.0,40.60612836,-80.05153313,0,1,2.0,0.0
233,"1044 BYBERRY RD,BENSALEM,PA,19020-3922",0.7,0.0,0.25,40.11223897,-74.91188961,0,1,1.4,0.0
234,"1045 STREET RD,SOUTHAMPTON,PA,18966-4232",0.75,0.0,0.0,40.16981446,-75.03529751,0,1,1.5,0.0
235,"10475 PERRY HWY STE 205B,WEXFORD,PA,15090-9213",1.0,0.0,0.0,40.60831098,-80.05257236,0,1,2.0,0.0
236,"1049 N HERMITAGE RD,HERMITAGE,PA,16148-3114",0.5909090909090909,0.0,0.0,41.24840493,-80.44980029,0,1,1.181818181818182,0.0
237,"10493 FRANKSTOWN RD,PENN HILLS,PA,15235-2917",0.905128205128205,0.0,0.7,40.46022908,-79.84398158,0,1,1.81025641025641,0.0
238,"10493 FRANKSTOWN RD,PITTSBURGH,PA,15235-2917",2.408333333333333,0.0,0.975,40.46022908,-79.84398158,0,1,4.816666666666666,0.0
239,"10497 ALLANTE CT,GIBSONIA,PA,15044-7462",1.0,0.0,0.0,40.60755506,-79.99577752,0,1,2.0,0.0
240,"105 BALTIMORE PIKE,SPRINGFIELD,PA,19064-3733",0.2,0.0,0.0,39.92347113,-75.31482934,0,1,0.4,0.0
241,"105 BRAUNLICH DR STE 260,PITTSBURGH,PA,15237-3348",0.5,0.0,0.0,40.52146871,-80.00431127,0,1,1.0,0.0
242,"105 DOWLIN FORGE RD,EXTON,PA,19341-1550",0.0,0.14285714285714285,0.0,40.05387746,-75.66408332,0,1,0.0,0.2857142857142857
243,"105 HOFFMAN ST,GLENSHAW,PA,15116-2277",1.0,0.0,0.0,40.52256653,-79.9606491,0,1,2.0,0.0
244,"105 MCCORT PL,JOHNSTOWN,PA,15904-1303",3.0,0.0,1.0,40.2942645,-78.88485046,0,1,6.0,0.0
245,"105 MEADOW SPRING RD,GREENSBURG,PA,15601-6935",1.0,0.0,0.0,40.29301027,-79.46274609999998,0,1,2.0,0.0
246,"105 PFEFFER RD STE 2,EXPORT,PA,15632-2046",0.5,0.0,0.0,40.46941737,-79.59077613,0,1,1.0,0.0
247,"105 PFEFFER RD,EXPORT,PA,15632-2046",0.5,0.0,0.0,40.46941737,-79.59077613,0,1,1.0,0.0
248,"105 VINEYARD WAY STE 200,WEST GROVE,PA,19390-8849",1.0,0.0,0.0,39.81841199,-75.87200249,0,1,2.0,0.0
249,"105 W 9TH ST,BERWICK,PA,18603-3024",3.0,0.0,0.0,41.05978741,-76.23808462,0,1,6.0,0.0
250,"1050 BALTIMORE PIKE STE 6,SPRINGFIELD,PA,19064-2853",0.5,0.0,0.0,39.91423013,-75.34349964,0,1,1.0,0.0
251,"1050 BALTIMORE PIKE,SPRINGFIELD,PA,19064-2853",0.0,0.0,0.45,39.91424019,-75.34349964,0,1,0.0,0.0
252,"1050 BROADVIEW BLVD,BRACKENRIDGE,PA,15014-1216",0.25,0.0,0.0,40.61407591,-79.74177866,0,1,0.5,0.0
253,"1050 OAKDALE RD,OAKDALE,PA,15071-1521",1.0,0.0,0.0,40.43744548,-80.21141114,0,1,2.0,0.0
254,"1050 S CEDAR CREST BLVD STE 104,ALLENTOWN,PA,18103-5454",0.5,0.0,0.0,40.57337659,-75.51968697,0,1,1.0,0.0
255,"1050 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-5454",1.7,0.0,0.0,40.57337659,-75.51968697,0,1,3.4,0.0
256,"10501 ACADEMY RD STE A,PHILADELPHIA,PA,19114-1137",0.25,0.0,0.0,40.08086679,-74.99587963,0,1,0.5,0.0
257,"10501 ACADEMY RD STE K,PHILADELPHIA,PA,19114-1137",1.0,0.0,0.0,40.08086679,-74.99587963,0,1,2.0,0.0
258,"10501 ACADEMY RD,PHILADELPHIA,PA,19114",0.6547619047619048,0.0,0.0,40.08086679,-74.99587963,0,1,1.3095238095238095,0.0
259,"10501 ACADEMY RD,PHILADELPHIA,PA,19114-1137",0.25,0.0,0.0,40.08086679,-74.99587963,0,1,0.5,0.0
260,"1051 COUNTY LINE RD,HUNTINGDON VALLEY,PA,19006-1229",0.25,0.0,0.0,40.15730702,-75.04753611,0,1,0.5,0.0
261,"1051 E MAIN ST STE 4,WAYNESBORO,PA,17268-2318",0.5,0.0,0.0,39.74484086,-77.55553409999997,0,1,1.0,0.0
262,"10517 LINDBERG AVE,PITTSBURGH,PA,15235-2902",2.0,0.0,0.0,40.45851944,-79.84507408,0,1,4.0,0.0
263,"1057 6TH ST,CATASAUQUA,PA,18032-2238",1.0,0.0,0.0,40.6605973,-75.47322352,0,1,2.0,0.0
264,"1059 COLUMBIA AVE STE 201,LANCASTER,PA,17603-3130",1.0,0.0,0.0,40.03872046,-76.32917852,0,1,2.0,0.0
265,"1059 COLUMBIA AVE,LANCASTER,PA,17603-3130",1.0,0.0,0.0,40.03872641,-76.32918205,0,1,2.0,0.0
266,"106 E SWISSVALE AVE,PITTSBURGH,PA,15218-1439",0.5,0.0,0.0,40.43326863,-79.88459381,0,1,1.0,0.0
267,"106 MORAITIS BLVD,LEWISTOWN,PA,17044",1.325,0.0,0.0,40.5991097,-77.57149549,0,1,2.65,0.0
268,"106 N MARKET ST,SUMMIT HILL,PA,18250-1108",1.0,0.0,0.0,40.82580551,-75.87330459,0,1,2.0,0.0
269,"106 PARK ST,EBENSBURG,PA,15931-1854",2.0,0.0,0.0,40.4836995,-78.73414122,0,1,4.0,0.0
270,"106 S WAYNE AVE,WAYNE,PA,19087-4022",1.0,0.0,0.0,40.04278962,-75.3880198,0,1,2.0,0.0
271,"106 SKINNER HILL RD,STROUDSBURG,PA,18360-7505",0.0,0.0,0.14285714285714285,40.99110762,-75.23761045,0,1,0.0,0.0
272,"106 TALON DR,TANNERSVILLE,PA,18372-7809",1.0,0.0,0.0,41.03627534,-75.3013027,0,1,2.0,0.0
273,"106 TRINITY POINT DR,WASHINGTON,PA,15301-2977",2.3969474969474973,0.0,0.7158119658119658,40.18433218,-80.21965307,0,1,4.793894993894995,0.0
274,"106 W MAHONING ST,PUNXSUTAWNEY,PA,15767-2071",1.0,0.0,0.5,40.94347606,-78.97144048,0,1,2.0,0.0
275,"1061 MAIN ST STE 3,IRWIN,PA,15642-7425",0.0,0.0,0.25,40.31407552,-79.72394567,0,1,0.0,0.0
276,"1061 MAIN ST,IRWIN,PA,15642-7425",0.0,0.0,0.5,40.31407552,-79.72394567,0,1,0.0,0.0
277,"1061 MAIN ST,N HUNTINGDON,PA,15642-7425",0.0,0.0,0.5,40.31407552,-79.72394567,0,1,0.0,0.0
278,"1061 MAIN ST,NORTH HUNTINGDON,PA,15642-7425",0.1,0.0,0.0,40.31407552,-79.72394567,0,1,0.2,0.0
279,"1064 MEMORIAL HWY,OLEY,PA,19547-8964",1.0,0.0,0.0,40.38619644,-75.79260241,0,1,2.0,0.0
280,"1065 SHARP AVE,EPHRATA,PA,17522-1135",2.0,0.0,0.0,40.20266887,-76.21441073,0,1,4.0,0.0
281,"107 S MARKET ST STE 2,BERWICK,PA,18603-4824",0.3333333333333333,0.0,0.0,41.05433904,-76.23326458,0,1,0.6666666666666666,0.0
282,"107 WHITAKER ST,HOMESTEAD,PA,15120-2411",2.9166666666666665,0.0,0.0,40.40141785,-79.8880511,0,1,5.833333333333332,0.0
283,"1070 OLD NATIONAL PIKE,FREDERICKTOWN,PA,15333-2114",1.1,0.0,0.0,40.04675512,-79.98385996,0,1,2.2,0.0
284,"1073 OAK ST,PITTSTON TOWNSHIP,PA,18640-3716",2.602941176470588,0.0,0.05882352941176471,41.30780483,-75.7701517,0,1,5.205882352941176,0.0
285,"1073 OAK ST,PITTSTON,PA,18640-3716",8.580718954248365,0.5,2.201680672268908,41.30780483,-75.7701517,0,1,17.16143790849673,1.0
286,"1075 BERKSHIRE BLVD STE 800,READING,PA,19610-1264",0.0,0.0,2.1,40.34540049,-75.97356336,0,1,0.0,0.0
287,"1075 BERKSHIRE BLVD STE 800,WYOMISSING,PA,19610-1264",0.3333333333333333,0.0,0.5,40.34540049,-75.97356336,0,1,0.6666666666666666,0.0
288,"1075 BERKSHIRE BLVD STE 950,WYOMISSING,PA,19610-1264",0.5,0.0,0.0,40.34540049,-75.97356336,0,1,1.0,0.0
289,"1075 BERKSHIRE BLVD,WYOMISSING,PA,19610-1264",1.3333333333333333,0.0,1.6,40.34540049,-75.97356335,0,1,2.6666666666666665,0.0
290,"1075 HARRISON CITY EXPORT RD STE 3,JEANNETTE,PA,15644-4310",1.5,0.0,0.0,40.36426565,-79.64502379,0,1,3.0,0.0
291,"1075 HARRISON CITY EXPORT RD,JEANNETTE,PA,15644-4309",0.5,0.0,0.0,40.36426565,-79.64502379,0,1,1.0,0.0
292,"10752 BUSTLETON AVE STE 1,PHILADELPHIA,PA,19116-3367",0.5,0.0,0.0,40.11048579999999,-75.02482765,0,1,1.0,0.0
293,"10752 BUSTLETON AVE,PHILADELPHIA,PA,19116-3367",0.5,0.0,0.0,40.11048579999999,-75.02482765,0,1,1.0,0.0
294,"1077 RYDAL RD STE 301,JENKINTOWN,PA,19046-1712",0.0,0.0,1.0,40.10775711,-75.11263823,0,1,0.0,0.0
295,"1079 GREENTREE RD STE 1,PITTSBURGH,PA,15220-3122",1.0,0.0,0.0,40.41160844,-80.04617087,0,1,2.0,0.0
296,"1079 GREENTREE RD STE 4,PITTSBURGH,PA,15220-3122",0.0,0.0,1.0,40.41160844,-80.04617087,0,1,0.0,0.0
297,"108 DEKALB ST,BRIDGEPORT,PA,19405-1017",1.0,0.0,0.0,40.1080964,-75.34542545,0,1,2.0,0.0
298,"108 DOE RUN RD,MANHEIM,PA,17545-8502",1.0,0.0,0.0,40.17111234,-76.38304879,0,1,2.0,0.0
299,"108 N MARKET ST,CARMICHAELS,PA,15320-1224",1.0,0.0,0.0,39.89704142,-79.97516437,0,1,2.0,0.0
300,"108 ST JOSEPH,CARROLLTOWN,PA,15722",3.0,0.0,0.0,40.59979616,-78.71059728,0,1,6.0,0.0
301,"108 W 1ST ST,OIL CITY,PA,16301-2757",1.0,0.0,0.6666666666666666,41.42807939,-79.71279720000003,0,1,2.0,0.0
302,"1080 BLAKESLEE BOULEVARD DR E,LEHIGHTON,PA,18235-8753",1.0,0.0,3.0,40.81724296,-75.73002351,0,1,2.0,0.0
303,"10800 KNIGHTS RD STE 125,PHILADELPHIA,PA,19114-4200",0.1111111111111111,0.0,0.14285714285714285,40.07107185,-74.98143705,0,1,0.2222222222222222,0.0
304,"10800 KNIGHTS RD,PHILADELPHIA,PA,19114",0.0,0.0,0.7833333333333333,40.07107185,-74.98143705,0,1,0.0,0.0
305,"10800 KNIGHTS RD,PHILADELPHIA,PA,19114-4200",1.4861111111111112,0.0,2.3569444444444443,40.07107185,-74.98143705,0,1,2.9722222222222223,0.0
306,"1082 BOWER HILL RD STE 203,PITTSBURGH,PA,15243-1324",0.5,0.0,0.0,40.37636465,-80.06769946,0,1,1.0,0.0
307,"1082 S MICHAEL ST STE 2,SAINT MARYS,PA,15857-3003",1.0,0.0,0.0,41.41306552,-78.52338134,0,1,2.0,0.0
308,"1082 S MICHAEL ST,SAINT MARYS,PA,15857-3003",0.0,0.0,1.6999999999999995,41.41306552,-78.52338134,0,1,0.0,0.0
309,"1083 DAIRY LN,ELIZABETHTOWN,PA,17022-9547",1.5,0.0,0.0,40.16298759,-76.57545959,0,1,3.0,0.0
310,"10847 BUSTLETON AVE,PHILADELPHIA,PA,19116-3301",0.25,0.0,0.0,40.11044303,-75.02470514,0,1,0.5,0.0
311,"1086 WYOMING AVE,FORTY FORT,PA,18704-4014",0.5,0.0,0.0,41.28084068,-75.87710665,0,1,1.0,0.0
312,"1086 WYOMING AVE,KINGSTON,PA,18704-4014",0.5,0.0,0.0,41.28084068,-75.87710665,0,1,1.0,0.0
313,"10890 BUSTLETON AVE STE 205,PHILADELPHIA,PA,19116-3366",1.0,0.0,0.0,40.11101559,-75.02445163,0,1,2.0,0.0
314,"109 ANNA AVE,BLANDON,PA,19510-9311",6.0,0.0,0.0,40.44314303,-75.86711397,0,1,12.0,0.0
315,"109 CARMELLO LN,LILLY,PA,15938-6012",1.0,0.0,0.0,40.43440092,-78.61666985,0,1,2.0,0.0
316,"109 EXECUTIVE DR,AMBLER,PA,19002-2413",0.16666666666666666,0.0,0.0,40.18336503,-75.19888856,0,1,0.3333333333333333,0.0
317,"109 MAIN AVE,CLARKS SUMMIT,PA,18411-1522",1.5,0.0,0.0,41.49497696,-75.70306933,0,1,3.0,0.0
318,"109 N CENTRE ST,PHILIPSBURG,PA,16866-1661",2.0,0.0,1.0,40.897353499999994,-78.22124776,0,1,4.0,0.0
319,"109 N FRONT ST,CLEARFIELD,PA,16830-2512",0.0,0.0,0.5,41.0239438,-78.43981659,0,1,0.0,0.0
320,"109 N MAIN ST,ALBURTIS,PA,18011-9572",1.0,0.0,0.0,40.51244051,-75.60449321,0,1,2.0,0.0
321,"109 N MAIN ST,MOSCOW,PA,18444-9020",1.0,0.0,0.0,41.33737707,-75.51869659,0,1,2.0,0.0
322,"109 PLEASANT DR STE 100,ALIQUIPPA,PA,15001-1382",0.0,0.0,0.2,40.63379575,-80.31532317,0,1,0.0,0.0
323,"109 PLEASANT DR,ALIQUIPPA,PA,15001-1382",0.0,0.0,0.16666666666666666,40.63416884,-80.31614488,0,1,0.0,0.0
324,"1097 NORTH AVE,MILLVALE,PA,15209-2255",2.0,0.0,0.0,40.49171892,-79.97370154,0,1,4.0,0.0
325,"1098 WASHINGTON CROSSING RD,WASHINGTON CROSSING,PA,18977-1343",0.0,0.0,0.8333333333333333,40.28791823,-74.87930051,0,1,0.0,0.0
326,"1099 OHIO RIVER BLVD,SEWICKLEY,PA,15143-2056",1.5,0.0,0.0,40.53245579,-80.17581948,0,1,3.0,0.0
327,"10A LIBERTY LN,LATROBE,PA,15650-2772",0.5,0.0,0.0,40.29074798,-79.3939063,0,1,1.0,0.0
328,"11 8TH ST,COUDERSPORT,PA,16915-1207",1.3333333333333333,0.0,0.0,41.78074266,-78.02091638,0,1,2.6666666666666665,0.0
329,"11 FLOWERS DR STE 100,MECHANICSBURG,PA,17050-1714",4.0,0.0,0.0,40.25042785,-77.03108409,0,1,8.0,0.0
330,"11 OLD FARM LN,SHREWSBURY,PA,17361-1738",1.0,0.0,0.0,39.75338060000001,-76.67716557,0,1,2.0,0.0
331,"11 REGENCY PLZ,GLEN MILLS,PA,19342-1000",1.0,0.0,0.0,39.88604038,-75.52967915,0,1,2.0,0.0
332,"11 ROBINSON ST STE 100,POTTSTOWN,PA,19464-6421",1.993290043290044,0.0,0.0,40.25688402,-75.66550841,0,1,3.986580086580088,0.0
333,"11 ROBINSON ST,POTTSTOWN,PA,19464-6421",0.5432900432900433,0.0,0.0,40.25688402,-75.66550841,0,1,1.0865800865800863,0.0
334,"11 W LAFAYETTE ST,NORRISTOWN,PA,19401-4709",0.75,0.0,0.0,40.11393686,-75.34525846,0,1,1.5,0.0
335,"110 ANDERSON RD,BUTLER,PA,16002-8840",0.3333333333333333,0.0,0.0,40.75623471,-79.90582563,0,1,0.6666666666666666,0.0
336,"110 ANDERSON RD,EAST BUTLER,PA,16029",0.5,0.0,0.3333333333333333,40.88110568,-79.84865,0,1,1.0,0.0
337,"110 DANIEL DR STE 13,UNIONTOWN,PA,15401-8002",0.0,0.0,0.3333333333333333,39.90314597,-79.7579763,0,1,0.0,0.0
338,"110 DANIEL DR STE 3,UNIONTOWN,PA,15401-8002",2.0,0.0,0.0,39.90314597,-79.7579763,0,1,4.0,0.0
339,"110 DANIEL DR STE 8,UNIONTOWN,PA,15401-8002",1.3968253968253963,0.0,0.0,39.90314597,-79.7579763,0,1,2.7936507936507926,0.0
340,"110 DANIEL DR,UNIONTOWN,PA,15401-8002",1.0206349206349206,0.0,0.0,39.90314597,-79.7579763,0,1,2.0412698412698407,0.0
341,"110 HIDDEN VALLEY RD STE 3,MCMURRAY,PA,15317-2685",1.0,0.0,0.0,40.28828211,-80.11732917,0,1,2.0,0.0
342,"110 HIGHLAND AVE,NEW STANTON,PA,15672-9460",1.0,0.0,0.0,40.22017411,-79.60973124,0,1,2.0,0.0
343,"110 JEFFERSON RD,WAYNESBURG,PA,15370-8010",2.0,0.0,0.0,39.89751878,-80.16113809999997,0,1,4.0,0.0
344,"110 LINCOLN HWY STE 12,FAIRLESS HILLS,PA,19030-1011",0.3333333333333333,0.0,0.0,40.18088068,-74.86851894,0,1,0.6666666666666666,0.0
345,"110 MILES RD,PAXINOS,PA,17860-9620",2.0,0.0,0.0,40.84399689,-76.58477140000002,0,1,4.0,0.0
346,"110 N MOUNTAIN BLVD,MOUNTAIN TOP,PA,18707-1119",1.0,0.0,0.0,41.16888945,-75.88005787,0,1,2.0,0.0
347,"110 REGENT CT STE 201,STATE COLLEGE,PA,16801-7966",0.5,0.0,0.0,40.78474866,-77.82245772,0,1,1.0,0.0
348,"110 S 17TH ST,HARRISBURG,PA,17104-1123",8.083333333333332,0.0,0.0,40.26547743,-76.86395404,0,1,16.166666666666664,0.0
349,"110 STIRLING VLG,BUTLER,PA,16001-6730",1.0,0.0,0.0,40.86628073,-79.95179112,0,1,2.0,0.0
350,"1100  WASHINGTON AVE  FL 2ND,PHILADELPHIA,PA,19147-3821",1.0,0.0,0.0,39.93723963,-75.16199698,0,1,2.0,0.0
351,"1100 BALTIMORE ST,HANOVER,PA,17331-4403",1.0,0.0,0.0,39.77840491,-76.96131179,0,1,2.0,0.0
352,"1100 CENTER AVE,WEST VIEW,PA,15229-1636",1.5,0.0,0.0,40.5206153,-80.03956759,0,1,3.0,0.0
353,"1100 CHESTNUT ST,MIFFLINBURG,PA,17844-9733",1.0,0.0,0.0,40.91388616,-77.05772842,0,1,2.0,0.0
354,"1100 MACDADE BLVD,WOODLYN,PA,19094-1322",1.6666666666666663,0.0,0.0,39.87999411,-75.34128727,0,1,3.3333333333333326,0.0
355,"1100 PENN AVE,WYOMISSING,PA,19610-2034",0.1,0.0,0.0,40.33434966,-75.96187259,0,1,0.2,0.0
356,"1100 TOWN SQUARE RD,POTTSTOWN,PA,19465-1017",0.0,0.0,0.05555555555555555,40.22800429,-75.65965315,0,1,0.0,0.0
357,"1100 WASHINGTON AVE UNIT G,PHILADELPHIA,PA,19147-3821",0.16666666666666666,0.0,0.0,39.9372496,-75.16198734,0,1,0.3333333333333333,0.0
358,"1100 WASHINGTON AVE,PHILADELPHIA,PA,19147-3821",0.16666666666666666,0.0,0.0,39.9372496,-75.16198734,0,1,0.3333333333333333,0.0
359,"1101 5TH AVE STE 3,CORAOPOLIS,PA,15108-1577",0.5,0.0,0.0,40.51683145,-80.16251995,0,1,1.0,0.0
360,"1101 5TH AVE,CORAOPOLIS,PA,15108-1577",1.0,0.0,0.0,40.51683145,-80.16251995,0,1,2.0,0.0
361,"1101 MARKET ST FL 10,PHILADELPHIA,PA,19107-2911",0.5,0.0,0.0,39.95179232,-75.15851755,0,1,1.0,0.0
362,"1101 NORTHAMPTON ST,EASTON,PA,18042-4152",0.5,0.0,0.0,40.69051647,-75.224802,0,1,1.0,0.0
363,"1102 BALTIMORE PIKE STE 203,GLEN MILLS,PA,19342-1058",0.0,0.0,0.16666666666666666,39.88183676,-75.54262724,0,1,0.0,0.0
364,"1104 CARLISLE RD,CAMP HILL,PA,17011-6203",0.2291666666666667,0.0,1.0959706959706959,40.23013919,-76.89231728,0,1,0.4583333333333334,0.0
365,"1104 MONTOUR RD,LOYSVILLE,PA,17047-9200",2.5,0.0,0.0,40.36434315,-77.34040324,0,1,5.0,0.0
366,"1106 BROADWAY,FOUNTAIN HILL,PA,18015-4111",0.5,0.0,0.0,40.60206322,-75.39395553,0,1,1.0,0.0
367,"1106 CARLISLE RD,CAMP HILL,PA,17011-6213",0.0,0.0,0.8409090909090908,40.23019709,-76.89235844,0,1,0.0,0.0
368,"11076 STATE HIGHWAY 18,CONNEAUT LAKE,PA,16316-3530",1.0,0.0,0.0,41.61586763,-80.28867335,0,1,2.0,0.0
