id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US22053000400,,"Census Tract 4, Jefferson Davis Parish, Louisiana",16,11,20,76,16,25,0,73,101,14,14,111,398,77,22,32,8,21,13,0,7,117,17,13,71,410,74,21,6,44,26,9,0,0,194,4,16,16,470,333,241,241,1285,
1400000US22053000500,,"Census Tract 5, Jefferson Davis Parish, Louisiana",13,0,0,0,30,64,0,57,86,181,29,120,425,100,0,14,0,0,31,0,27,50,42,11,150,474,9,5,32,104,9,58,0,39,37,61,10,110,316,362.5,370.5,430,1479,
1400000US22053000600,,"Census Tract 6, Jefferson Davis Parish, Louisiana",145,35,29,0,0,24,0,47,0,0,0,0,348,93,86,0,17,0,35,0,102,0,0,15,0,94,32,19,0,31,0,0,0,0,0,12,0,0,487,208,12,15,722,
1400000US22053000700,,"Census Tract 7, Jefferson Davis Parish, Louisiana",45,0,0,29,0,12,8,0,17,0,9,8,200,37,17,45,32,0,18,24,13,8,0,6,0,133,21,16,22,0,19,14,0,7,9,14,5,6,283,113,31,34,461,
1400000US22051020101,,"Census Tract 201.01, Jefferson Parish, Louisiana",0,0,0,0,61,19,0,0,39,38,11,44,162,0,0,0,22,44,13,0,0,21,7,25,30,117,0,0,0,0,0,0,0,0,56,8,0,53,127,90,111,163,491,
1400000US22051020102,,"Census Tract 201.02, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,0,0,16,24,0,241,0,0,0,0,0,55,0,19,0,36,38,93,301,0,0,0,0,0,0,0,82,43,55,13,108,0,177.5,128.5,276,582,
1400000US22051020201,,"Census Tract 202.01, Jefferson Parish, Louisiana",16,38,0,8,0,0,0,0,78,75,26,0,209,0,0,23,8,9,71,0,0,4,51,43,0,95,0,6,56,0,9,0,0,0,5,0,0,19,173,114.5,169.5,88,545,
1400000US22051020202,,"Census Tract 202.02, Jefferson Parish, Louisiana",59,36,64,55,90,0,0,0,78,44,16,10,267,0,8,48,49,0,22,0,0,19,45,0,76,195,38,0,25,0,26,20,0,0,18,25,0,43,498,99.5,171.5,145,914,
1400000US22051020203,,"Census Tract 202.03, Jefferson Parish, Louisiana",0,19,0,0,0,0,0,0,149,39,20,382,589,0,35,0,50,0,0,0,44,16,0,142,302,314,0,0,0,0,0,0,0,0,15,93,21,185,104,134,222,1052,1512,
1400000US22051020301,,"Census Tract 203.01, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,12,17,0,0,206,143,0,0,0,0,4,0,22,12,32,0,0,73,288,0,0,0,0,5,0,11,0,30,0,66,176,9,96.5,39.5,521,666,
1400000US22051020302,,"Census Tract 203.02, Jefferson Parish, Louisiana",83,0,132,11,0,0,0,0,4,70,91,53,359,146,21,0,34,0,0,0,0,47,55,0,56,417,0,0,36,0,21,0,0,0,96,17,125,122,484,73.5,215.5,447,1220,
1400000US22051020303,,"Census Tract 203.03, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,0,90,55,0,56,155,0,0,0,0,0,0,0,0,41,41,8,65,352,8,0,34,0,0,12,0,26,43,75,0,154,42,125,258,283,708,
1400000US22051020400,,"Census Tract 204, Jefferson Parish, Louisiana",0,0,0,0,0,25,0,0,0,12,34,84,190,18,0,0,0,0,36,0,0,5,31,34,66,196,11,0,0,0,12,0,0,0,5,13,36,119,41,66,61,373,541,
1400000US22051020502,,"Census Tract 205.02, Jefferson Parish, Louisiana",14,0,17,56,17,0,26,0,144,8,9,8,252,0,90,42,0,0,0,0,0,110,0,10,0,813,0,186,94,172,57,13,0,0,275,0,16,0,745,303.5,272.5,43,1364,
1400000US22051020505,,"Census Tract 205.05, Jefferson Parish, Louisiana",27,28,44,0,0,0,0,0,31,6,30,0,261,74,15,114,0,0,0,0,0,35,16,7,0,214,47,6,96,0,0,0,0,19,34,12,0,0,451,69,84,37,641,
1400000US22051020506,,"Census Tract 205.06, Jefferson Parish, Louisiana",59,0,25,51,63,0,0,0,57,20,24,24,260,32,0,56,31,56,0,0,0,18,50,17,0,537,116,29,38,28,24,0,17,0,56,41,38,150,608,82.5,176.5,253,1120,
1400000US22051020507,,"Census Tract 205.07, Jefferson Parish, Louisiana",15,18,42,0,24,0,14,0,83,27,52,17,319,0,0,10,0,0,7,33,17,57,144,8,43,432,38,94,0,16,9,27,33,0,44,158,13,0,266,223,421,133,1043,
1400000US22051020508,,"Census Tract 205.08, Jefferson Parish, Louisiana",0,53,0,68,0,46,66,0,107,70,118,135,660,0,66,0,137,48,0,66,0,31,110,181,21,667,48,54,0,78,0,57,83,0,47,109,48,143,552,410.5,381.5,646,1990,
1400000US22051020511,,"Census Tract 205.11, Jefferson Parish, Louisiana",49,16,0,54,21,0,13,0,80,0,45,77,301,33,13,0,50,17,0,7,10,121,0,8,42,170,14,11,0,22,14,0,0,0,0,41,17,51,314,130.5,141.5,240,826,
1400000US22051020512,,"Census Tract 205.12, Jefferson Parish, Louisiana",0,0,0,0,16,0,0,0,13,0,0,0,100,0,0,0,0,0,0,0,0,35,0,47,18,216,0,0,51,50,0,0,0,0,0,0,50,65,117,24,24,180,345,
1400000US22051020513,,"Census Tract 205.13, Jefferson Parish, Louisiana",289,0,0,174,0,67,0,0,62,0,0,35,533,176,0,0,68,0,0,0,0,15,165,0,109,194,83,13,0,67,0,22,0,0,0,0,0,9,870,127.5,203.5,153,1354,
1400000US22051020514,,"Census Tract 205.14, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,5,0,142,0,134,213,0,21,0,0,0,0,0,0,15,33,0,144,281,0,41,0,0,0,0,0,0,0,12,27,201,62,12.5,194.5,506,775,
1400000US22051020515,,"Census Tract 205.15, Jefferson Parish, Louisiana",0,11,0,0,0,0,0,0,71,66,18,87,314,23,31,0,5,0,0,22,0,83,115,18,17,149,23,28,0,4,0,0,7,0,50,37,0,0,125,131,320,140,716,
1400000US22051020516,,"Census Tract 205.16, Jefferson Parish, Louisiana",170,56,33,0,71,16,12,8,133,33,0,7,235,42,0,45,0,45,0,0,0,70,21,12,0,290,30,0,50,0,71,0,0,0,114,3,0,22,613,194.5,215.5,41,1064,
1400000US22051020517,,"Census Tract 205.17, Jefferson Parish, Louisiana",17,0,0,0,0,0,0,0,90,31,75,50,252,25,0,0,0,0,0,0,0,72,19,57,79,211,36,0,0,0,0,16,0,0,0,69,0,90,78,97,200,351,726,
1400000US22051020600,,"Census Tract 206, Jefferson Parish, Louisiana",126,184,59,0,29,35,0,0,66,33,0,0,393,70,96,0,74,0,16,26,3,67,0,41,0,639,176,95,0,81,43,81,24,0,72,67,0,0,1033,287.5,202.5,41,1564,
1400000US22051020700,,"Census Tract 207, Jefferson Parish, Louisiana",0,13,0,23,16,0,0,0,0,0,0,13,47,0,15,0,23,0,0,0,5,4,0,0,0,73,0,33,9,22,0,0,4,4,0,0,1,0,154,15,2,14,185,
1400000US22051021000,,"Census Tract 210, Jefferson Parish, Louisiana",34,0,0,0,0,0,0,28,36,23,33,24,234,42,0,0,0,0,20,0,11,137,5,19,0,100,0,5,7,5,25,3,0,21,0,6,0,28,118,169.5,120.5,104,512,
1400000US22051021100,,"Census Tract 211, Jefferson Parish, Louisiana",0,0,31,10,0,0,6,12,14,27,31,0,134,21,0,0,64,0,0,0,0,19,20,10,0,142,14,0,0,0,0,0,0,18,71,0,10,29,140,88,99,80,407,
1400000US22051021200,,"Census Tract 212, Jefferson Parish, Louisiana",16,90,0,0,0,6,0,0,11,11,26,0,148,30,0,0,68,0,0,0,0,0,40,0,10,283,91,0,7,0,32,0,25,0,63,55,10,0,334,68,143,46,591,
1400000US22051021300,,"Census Tract 213, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,0,38,139,15,27,261,0,0,0,67,0,0,13,0,17,95,0,69,116,7,0,0,30,0,0,0,0,0,0,47,32,104,40.5,261.5,190,596,
1400000US22051021400,,"Census Tract 214, Jefferson Parish, Louisiana",0,0,0,0,4,7,0,11,0,73,8,11,182,0,0,0,0,8,43,0,0,25,67,26,13,172,0,0,0,11,0,14,0,6,9,33,28,71,23,98,190,157,468,
1400000US22051021500,,"Census Tract 215, Jefferson Parish, Louisiana",101,0,140,53,32,0,0,22,40,8,11,0,184,0,0,77,48,0,0,0,0,45,0,0,14,148,0,0,44,50,0,0,0,0,28,13,0,13,545,78.5,77.5,38,739,
1400000US22051021600,,"Census Tract 216, Jefferson Parish, Louisiana",67,0,0,76,0,0,0,0,88,0,58,79,407,6,23,28,22,0,110,22,14,133,0,36,13,472,0,21,37,18,0,43,41,0,110,43,36,123,298,395.5,208.5,345,1247,
1400000US22051021700,,"Census Tract 217, Jefferson Parish, Louisiana",0,17,0,0,0,49,65,14,61,120,0,83,265,0,0,0,0,14,0,0,13,66,52,106,14,492,0,0,0,27,0,48,17,0,74,119,40,167,58,306.5,391.5,410,1166,
1400000US22051021801,,"Census Tract 218.01, Jefferson Parish, Louisiana",105,7,15,0,0,0,0,10,37,6,29,39,111,69,0,13,0,0,0,0,10,0,6,4,9,84,0,0,0,0,0,0,0,8,34,0,22,20,209,63.5,47.5,123,443,
1400000US22051021803,,"Census Tract 218.03, Jefferson Parish, Louisiana",109,94,191,76,0,0,0,43,57,0,0,0,579,35,168,155,32,35,33,0,0,105,16,0,0,459,0,107,76,31,37,56,0,105,0,47,0,0,1146,318,144,0,1608,
1400000US22051021804,,"Census Tract 218.04, Jefferson Parish, Louisiana",91,19,63,19,47,18,0,0,61,4,22,37,135,12,39,30,18,13,0,19,0,0,4,0,0,99,0,19,22,30,13,0,0,0,0,0,15,0,435,67.5,38.5,74,615,
1400000US22051021900,,"Census Tract 219, Jefferson Parish, Louisiana",17,0,0,9,0,15,0,0,10,38,4,0,175,0,0,59,3,0,17,0,16,31,31,4,14,80,11,0,5,0,0,0,0,6,15,13,0,30,104,82,110,52,348,
1400000US22051022001,,"Census Tract 220.01, Jefferson Parish, Louisiana",37,65,0,44,41,0,0,25,61,14,38,0,387,17,28,0,60,60,0,26,0,39,71,46,40,170,18,0,0,50,3,0,0,0,19,27,45,8,423,110.5,171.5,177,882,
1400000US22051022002,,"Census Tract 220.02, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,16,0,19,0,12,91,0,0,0,0,0,0,0,0,0,16,12,63,139,0,0,0,0,0,0,18,0,0,9,0,112,0,34,44,199,277,
1400000US22051022101,,"Census Tract 221.01, Jefferson Parish, Louisiana",28,0,0,10,0,10,0,0,6,0,15,16,55,0,0,0,0,5,0,0,0,0,11,19,20,49,0,0,0,17,0,0,0,0,0,0,22,10,60,13,14,102,189,
1400000US22051022102,,"Census Tract 221.02, Jefferson Parish, Louisiana",0,15,0,0,0,0,0,0,0,0,11,46,85,0,0,0,0,0,0,0,0,0,25,13,47,70,0,9,0,0,0,0,0,0,0,21,11,29,24,0,46,157,227,
1400000US22051022200,,"Census Tract 222, Jefferson Parish, Louisiana",6,0,0,0,0,8,0,0,10,49,17,15,138,15,0,0,0,9,9,9,0,3,32,0,61,201,39,0,0,0,7,0,0,0,16,0,32,107,76,40.5,95.5,232,444,
1400000US22051022301,,"Census Tract 223.01, Jefferson Parish, Louisiana",0,0,43,0,18,0,0,49,26,22,46,38,103,0,24,0,0,10,0,0,0,26,11,12,20,87,0,25,0,0,0,0,0,0,40,22,0,0,120,95,101,116,432,
1400000US22051022302,,"Census Tract 223.02, Jefferson Parish, Louisiana",15,0,0,0,0,0,0,18,17,0,14,28,81,0,0,10,0,20,0,0,0,4,26,16,5,70,15,0,0,0,24,0,0,0,11,5,15,0,84,34,47,78,243,
1400000US22051022303,,"Census Tract 223.03, Jefferson Parish, Louisiana",0,10,41,0,163,26,0,0,101,0,32,28,159,7,12,9,9,7,0,0,0,59,0,18,38,91,7,0,0,4,61,0,0,0,0,0,19,0,330,106,80,135,651,
1400000US22051022400,,"Census Tract 224, Jefferson Parish, Louisiana",60,11,11,0,0,0,0,12,49,34,24,13,146,32,0,0,0,0,0,0,14,0,0,0,100,169,0,0,0,0,16,0,32,0,16,29,0,76,130,90.5,95.5,213,529,
1400000US22051022500,,"Census Tract 225, Jefferson Parish, Louisiana",7,3,0,0,0,0,45,56,25,17,6,66,181,16,0,0,0,11,9,0,6,77,11,0,51,163,16,0,0,0,12,18,0,0,58,46,0,13,65,214,154,136,569,
1400000US22051022600,,"Census Tract 226, Jefferson Parish, Louisiana",12,0,0,0,0,0,0,10,0,32,54,69,354,28,0,0,0,0,0,0,0,8,26,41,251,237,6,0,0,0,0,0,0,0,35,37,0,159,46,31.5,116.5,574,768,
1400000US22051022700,,"Census Tract 227, Jefferson Parish, Louisiana",0,0,27,0,0,0,0,0,0,19,77,80,181,0,0,13,17,0,0,0,0,0,11,40,100,41,0,0,0,0,0,41,0,0,0,0,0,0,57,41,30,297,425,
1400000US22051022800,,"Census Tract 228, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,0,18,122,15,10,164,0,0,0,0,27,0,0,0,41,32,23,41,188,0,0,0,0,0,12,0,0,33,43,69,31,27,58,243,189,517,
1400000US22051022900,,"Census Tract 229, Jefferson Parish, Louisiana",0,0,19,0,0,0,0,0,28,37,17,10,148,0,0,0,16,22,0,0,0,43,19,9,39,153,0,0,0,0,0,0,10,0,29,74,9,31,57,60,180,115,412,
1400000US22051023001,,"Census Tract 230.01, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,0,6,11,8,24,91,15,0,0,0,0,0,0,0,5,4,19,48,95,0,0,0,0,0,0,0,0,0,27,29,39,15,5.5,47.5,167,235,
1400000US22051023002,,"Census Tract 230.02, Jefferson Parish, Louisiana",0,0,12,0,0,21,8,0,0,29,22,83,355,128,0,69,0,0,0,0,0,40,40,33,45,432,37,0,137,0,24,23,0,0,30,48,75,58,407,87,152,316,962,
1400000US22051023003,,"Census Tract 230.03, Jefferson Parish, Louisiana",25,0,0,0,0,0,7,0,0,0,0,101,133,0,0,0,0,0,0,0,0,33,6,13,81,229,0,0,0,0,0,0,0,0,28,22,103,76,25,37.5,58.5,374,495,
1400000US22051023100,,"Census Tract 231, Jefferson Parish, Louisiana",0,0,0,0,0,36,0,18,47,0,7,16,202,0,0,0,0,0,69,2,18,100,13,0,0,204,0,0,0,0,0,8,2,0,119,0,34,41,0,286,146,98,530,
1400000US22051023200,,"Census Tract 232, Jefferson Parish, Louisiana",0,0,7,0,0,29,0,0,13,66,0,25,189,0,0,0,0,0,93,0,37,26,11,0,22,76,0,0,0,0,0,0,0,13,0,37,10,16,7,191.5,133.5,73,405,
1400000US22051023300,,"Census Tract 233, Jefferson Parish, Louisiana",0,0,7,0,0,12,0,9,27,37,6,29,106,0,0,7,0,20,6,10,7,14,23,0,19,123,0,0,10,0,0,0,0,0,20,46,5,42,44,74.5,136.5,101,356,
1400000US22051023400,,"Census Tract 234, Jefferson Parish, Louisiana",0,122,0,0,0,9,0,0,113,41,31,45,247,0,0,0,35,0,20,0,0,55,48,53,36,146,0,9,0,0,0,0,0,0,24,101,12,0,166,125,286,177,754,
1400000US22051023500,,"Census Tract 235, Jefferson Parish, Louisiana",0,8,0,0,9,46,0,25,98,45,77,21,176,0,0,0,0,34,0,0,0,45,39,58,0,263,0,0,14,0,16,0,0,34,83,17,66,33,81,218,214,255,768,
1400000US22051023600,,"Census Tract 236, Jefferson Parish, Louisiana",17,0,0,56,0,53,0,17,22,43,34,20,387,34,0,0,53,101,0,0,18,133,14,14,20,184,74,0,0,0,52,0,0,0,0,42,16,0,387,165.5,176.5,104,833,
1400000US22051023700,,"Census Tract 237, Jefferson Parish, Louisiana",25,5,0,19,0,0,0,0,0,0,0,0,74,23,5,0,18,0,0,9,0,19,0,0,0,138,6,15,0,19,0,0,16,0,38,36,8,0,135,53.5,64.5,8,261,
1400000US22051023800,,"Census Tract 238, Jefferson Parish, Louisiana",58,0,10,0,0,0,46,0,0,2,7,96,249,131,10,0,0,0,0,39,0,11,2,40,16,241,0,19,9,0,12,0,0,23,98,0,49,31,249,162.5,58.5,239,709,
1400000US22051023901,,"Census Tract 239.01, Jefferson Parish, Louisiana",0,0,0,0,20,8,3,0,47,6,49,50,121,0,0,0,0,0,15,6,0,35,0,25,40,173,9,0,0,0,10,14,3,0,7,29,11,90,39,93.5,79.5,265,477,
1400000US22051023902,,"Census Tract 239.02, Jefferson Parish, Louisiana",4,0,0,0,0,0,0,0,12,8,0,29,163,13,0,0,0,0,0,0,0,36,36,0,78,156,0,0,0,0,0,0,0,11,11,38,6,90,17,40.5,111.5,203,372,
1400000US22051023903,,"Census Tract 239.03, Jefferson Parish, Louisiana",0,0,9,7,0,5,12,0,0,24,25,73,129,0,0,14,5,0,0,12,0,12,13,14,59,206,20,0,0,0,0,0,0,0,68,22,14,82,55,69,99,267,490,
1400000US22051023904,,"Census Tract 239.04, Jefferson Parish, Louisiana",0,0,0,9,38,7,0,0,32,0,23,44,191,0,0,11,8,0,8,0,0,125,27,0,12,119,0,0,22,0,0,0,0,0,13,20,23,41,88,100,132,143,463,
1400000US22051024001,,"Census Tract 240.01, Jefferson Parish, Louisiana",0,0,8,0,0,24,0,0,0,11,27,27,168,0,0,0,11,0,0,0,0,13,10,11,123,118,0,0,0,0,15,24,0,0,25,22,0,32,34,67,62,220,383,
1400000US22051024002,,"Census Tract 240.02, Jefferson Parish, Louisiana",5,0,0,0,0,0,0,0,17,24,13,17,214,21,0,0,6,0,21,0,0,34,7,80,45,249,43,0,0,5,0,0,0,0,77,0,56,68,80,85,95,279,539,
1400000US22051024100,,"Census Tract 241, Jefferson Parish, Louisiana",57,30,0,39,12,0,0,0,10,22,0,57,266,37,20,0,0,48,0,0,0,27,67,9,58,237,4,0,0,8,38,22,0,0,31,71,19,44,293,56,194,187,730,
1400000US22051024201,,"Census Tract 242.01, Jefferson Parish, Louisiana",27,13,0,14,0,0,0,13,64,8,0,15,168,0,11,45,0,17,60,0,0,28,7,0,0,30,10,0,0,0,0,0,0,0,11,0,9,0,137,124.5,66.5,24,352,
1400000US22051024202,,"Census Tract 242.02, Jefferson Parish, Louisiana",0,0,0,0,0,46,0,0,87,108,84,89,145,0,14,0,0,0,0,0,0,0,59,33,39,59,0,0,0,0,0,0,0,0,24,0,0,35,14,101.5,222.5,280,618,
1400000US22051024300,,"Census Tract 243, Jefferson Parish, Louisiana",0,0,30,0,0,0,0,0,0,0,10,56,161,0,0,0,0,29,0,0,0,33,0,17,82,110,0,0,0,0,0,0,0,0,0,20,16,74,59,16.5,36.5,255,367,
1400000US22051024400,,"Census Tract 244, Jefferson Parish, Louisiana",0,9,74,0,8,0,0,0,13,46,29,42,302,0,0,0,0,16,24,19,0,110,56,0,77,124,0,5,0,0,0,23,0,0,24,25,22,25,112,139.5,200.5,195,647,
1400000US22051024500,,"Census Tract 245, Jefferson Parish, Louisiana",0,6,0,19,7,7,0,0,4,0,0,0,60,0,7,0,0,8,0,0,0,19,0,26,0,94,0,0,43,7,7,0,0,0,0,0,22,15,104,18.5,11.5,63,197,
1400000US22051024600,,"Census Tract 246, Jefferson Parish, Louisiana",0,0,6,0,0,0,0,8,12,25,0,13,6,0,0,0,0,0,0,0,6,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,0,6,77,31,13,127,
1400000US22051024700,,"Census Tract 247, Jefferson Parish, Louisiana",0,0,0,11,5,0,0,0,6,9,4,0,36,0,0,0,0,12,0,5,0,0,9,0,10,49,0,0,3,12,14,9,0,0,5,6,0,0,57,19.5,29.5,14,120,
1400000US22051024800,,"Census Tract 248, Jefferson Parish, Louisiana",0,0,0,0,10,0,6,0,26,44,37,137,301,0,0,0,0,20,0,0,0,34,123,0,124,148,0,0,0,0,11,0,0,0,38,26,0,73,41,55,242,371,709,
1400000US22051024900,,"Census Tract 249, Jefferson Parish, Louisiana",0,16,16,0,0,0,0,0,8,0,0,10,131,13,40,0,31,0,0,0,32,6,0,0,9,98,0,14,0,26,10,0,5,15,15,13,0,0,166,66.5,27.5,19,279,
1400000US22051025001,,"Census Tract 250.01, Jefferson Parish, Louisiana",103,0,134,194,20,151,0,0,183,104,32,0,798,121,33,175,91,0,75,10,0,147,19,107,20,575,93,46,72,0,0,39,96,0,41,62,66,60,1082,556.5,370.5,285,2294,
1400000US22051025002,,"Census Tract 250.02, Jefferson Parish, Louisiana",25,0,80,58,0,11,0,0,0,32,26,0,173,19,0,36,15,8,10,0,0,29,0,43,13,285,48,0,91,3,5,7,9,0,70,0,4,48,388,86.5,81.5,134,690,
1400000US22051025003,,"Census Tract 250.03, Jefferson Parish, Louisiana",0,38,0,0,0,53,0,30,81,0,27,15,375,0,46,0,114,0,103,0,70,19,0,0,23,547,0,153,0,0,0,281,0,31,0,7,50,25,351,618,57,140,1166,
1400000US22051025102,,"Census Tract 251.02, Jefferson Parish, Louisiana",0,0,0,0,0,32,6,0,83,96,0,29,333,12,11,0,25,0,0,14,20,112,42,58,39,262,4,0,0,0,0,0,12,0,39,53,55,99,52,201,308,280,841,
1400000US22051025103,,"Census Tract 251.03, Jefferson Parish, Louisiana",0,0,0,14,117,0,0,0,0,0,0,19,416,20,0,0,0,36,31,0,32,20,185,43,49,297,0,8,0,0,26,0,0,41,147,33,10,32,221,187.5,301.5,153,863,
1400000US22051025104,,"Census Tract 251.04, Jefferson Parish, Louisiana",124,0,40,52,7,83,13,0,142,21,42,8,358,50,0,0,16,8,0,0,0,171,42,45,26,464,25,0,0,57,24,0,11,0,207,102,0,38,403,367,425,159,1354,
1400000US22051025201,,"Census Tract 252.01, Jefferson Parish, Louisiana",72,46,14,48,28,0,0,0,64,0,0,0,375,36,145,0,63,50,0,0,0,66,7,0,8,121,26,67,0,28,0,0,0,0,0,0,0,0,623,65,72,8,768,
1400000US22051025202,,"Census Tract 252.02, Jefferson Parish, Louisiana",251,80,0,0,0,46,0,0,202,37,0,0,708,106,137,174,0,34,0,0,0,124,0,133,0,675,278,0,41,0,24,16,53,0,169,0,65,29,1125,362.5,284.5,227,1999,
1400000US22051025300,,"Census Tract 253, Jefferson Parish, Louisiana",24,7,0,0,0,5,0,0,46,15,4,23,187,59,8,16,15,2,0,0,0,31,26,17,13,93,18,0,15,0,2,0,0,0,4,31,8,15,166,45.5,112.5,80,404,
1400000US22051025400,,"Census Tract 254, Jefferson Parish, Louisiana",35,8,21,32,138,10,0,0,17,122,13,0,369,48,0,38,58,80,10,0,0,0,103,32,0,257,44,0,0,20,84,51,0,0,22,0,11,25,606,90.5,244.5,81,1022,
1400000US22051025500,,"Census Tract 255, Jefferson Parish, Louisiana",40,0,15,40,26,0,0,10,86,36,8,0,344,34,37,56,54,57,29,0,0,40,28,9,0,162,62,9,32,8,0,0,0,24,27,0,0,0,470,139.5,140.5,17,767,
1400000US22051025600,,"Census Tract 256, Jefferson Parish, Louisiana",0,11,0,0,0,0,0,0,0,6,16,36,83,7,0,0,0,0,0,0,0,16,22,6,32,140,25,21,0,0,0,10,0,0,28,0,17,39,64,32,50,146,292,
1400000US22051025700,,"Census Tract 257, Jefferson Parish, Louisiana",0,0,0,27,0,0,21,0,0,0,0,0,42,0,24,0,0,0,0,0,0,18,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,51,48,27,0,126,
1400000US22051025800,,"Census Tract 258, Jefferson Parish, Louisiana",11,0,6,0,0,35,11,0,6,0,17,5,86,20,0,0,0,27,19,0,0,12,0,0,8,125,9,24,11,8,5,34,0,0,28,0,0,6,121,122,23,36,302,
1400000US22051025900,,"Census Tract 259, Jefferson Parish, Louisiana",26,0,0,59,34,1,0,11,0,22,0,90,137,0,0,26,46,0,0,0,0,0,0,16,49,260,0,0,45,20,0,0,0,116,0,25,0,54,256,128,47,209,640,
1400000US22051026000,,"Census Tract 260, Jefferson Parish, Louisiana",6,69,0,0,5,22,0,0,58,0,30,0,53,0,26,0,0,0,15,0,0,12,0,0,0,79,0,0,0,8,0,15,0,0,0,36,10,10,114,87,71,50,322,
1400000US22051026100,,"Census Tract 261, Jefferson Parish, Louisiana",127,148,26,0,62,26,4,10,56,8,29,0,329,40,60,28,0,46,20,25,30,44,26,10,0,351,18,116,12,0,9,17,25,19,69,25,28,13,692,260.5,143.5,80,1176,
1400000US22051026200,,"Census Tract 262, Jefferson Parish, Louisiana",10,14,8,0,0,0,0,0,0,4,0,0,81,18,26,14,0,0,0,0,18,5,0,0,0,112,27,10,14,14,0,0,0,19,16,6,6,0,155,47.5,20.5,6,229,
1400000US22051026300,,"Census Tract 263, Jefferson Parish, Louisiana",0,0,0,59,0,0,0,0,14,8,12,41,188,0,0,0,102,35,10,0,0,6,9,10,16,200,0,0,0,36,33,0,0,0,50,41,10,30,265,45,93,119,522,
1400000US22051026400,,"Census Tract 264, Jefferson Parish, Louisiana",8,0,0,0,14,0,0,0,35,21,2,21,102,0,5,0,9,0,7,0,13,18,16,12,22,124,8,17,6,0,12,7,33,0,13,21,7,0,79,93,91,64,327,
1400000US22051026500,,"Census Tract 265, Jefferson Parish, Louisiana",0,0,0,0,0,0,0,14,27,51,5,34,34,0,0,0,0,0,0,0,0,6,28,0,0,51,0,0,9,0,0,0,0,0,9,0,6,27,9,35,100,72,216,
1400000US22051026600,,"Census Tract 266, Jefferson Parish, Louisiana",0,12,0,0,0,0,0,12,12,41,9,6,104,0,17,0,0,17,0,0,13,0,40,9,8,135,6,15,0,5,0,0,4,13,36,0,20,36,72,66,105,88,331,
1400000US22051026700,,"Census Tract 267, Jefferson Parish, Louisiana",0,0,0,21,0,0,5,0,49,10,4,0,133,37,0,13,22,0,0,0,0,41,16,4,0,167,32,0,19,45,11,8,0,0,30,17,5,0,200,73,103,13,389,
1400000US22051026800,,"Census Tract 268, Jefferson Parish, Louisiana",13,0,18,137,0,26,6,0,75,40,0,0,497,188,0,40,214,0,0,0,0,0,28,21,6,149,75,0,0,51,0,0,0,0,16,0,7,0,736,77.5,113.5,34,961,
