id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US20209040400,,"Census Tract 404, Wyandotte County, Kansas",5,0,37,109,10,0,0,63,40,9,0,0,204,7,29,33,36,18,7,0,13,47,14,0,0,139,16,9,25,35,0,0,10,0,38,0,6,0,355,157,98,6,616,
1400000US20209040500,,"Census Tract 405, Wyandotte County, Kansas",16,26,17,21,77,13,16,0,11,43,7,0,247,27,5,17,18,130,6,8,5,4,21,6,0,211,0,64,14,31,50,4,0,0,0,35,13,0,384.5,186.5,108,26,705,
1400000US20209040600,,"Census Tract 406, Wyandotte County, Kansas",79,14,0,35,18,9,0,0,56,51,0,0,291,36,0,20,70,63,9,26,0,59,8,0,0,357,23,13,23,62,63,6,22,7,81,57,0,0,447,229.4,233.6,0,910,
1400000US20209040700,,"Census Tract 407, Wyandotte County, Kansas",40,0,11,39,24,0,0,5,35,0,0,0,155,92,22,15,8,0,13,0,5,0,0,0,0,81,4,0,10,8,0,13,0,0,46,0,0,0,261,80.4,48.6,0,390,
1400000US20209040800,,"Census Tract 408, Wyandotte County, Kansas",3,0,41,0,8,0,0,0,0,0,0,0,142,3,0,45,39,42,0,0,0,13,0,0,0,55,6,0,0,0,38,11,0,0,0,0,0,0,181,60.2,7.8,0,249,
1400000US20209040900,,"Census Tract 409, Wyandotte County, Kansas",12,11,7,0,7,0,0,0,6,0,0,0,82,34,0,4,7,18,0,0,7,12,0,0,0,149,68,11,0,17,40,0,0,13,0,0,0,0,203.5,59.7,10.8,0,274,
1400000US20209041000,,"Census Tract 410, Wyandotte County, Kansas",118,0,51,0,25,60,0,0,73,0,0,0,109,33,0,27,0,24,0,0,0,11,14,0,0,63,22,0,26,0,0,0,0,0,0,15,0,0,301.5,118.1,79.4,0,499,
1400000US20209041100,,"Census Tract 411, Wyandotte County, Kansas",203,80,0,20,28,5,0,0,10,7,0,0,218,91,42,0,62,6,6,0,0,4,0,7,0,159,90,27,0,24,6,12,0,0,0,0,0,0,659,48.6,15.4,7,730,
1400000US20209041200,,"Census Tract 412, Wyandotte County, Kansas",25,0,0,7,0,0,0,71,35,12,0,6,96,0,0,0,53,0,0,0,29,14,0,0,0,130,0,31,0,75,10,6,0,5,3,0,0,0,196,136.8,43.2,6,382,
1400000US20209041300,,"Census Tract 413, Wyandotte County, Kansas",175,60,31,126,23,67,92,0,143,0,0,0,590,10,45,28,172,80,20,0,21,110,24,80,0,389,30,9,79,92,92,31,0,0,20,23,13,0,954.5,437.7,210.8,93,1696,
1400000US20209041500,,"Census Tract 415, Wyandotte County, Kansas",57,26,126,49,49,4,16,0,40,18,0,12,222,50,14,36,41,25,8,0,6,42,0,0,0,232,12,12,36,39,31,34,0,11,53,0,4,0,550.5,185.5,99,16,851,
1400000US20209041600,,"Census Tract 416, Wyandotte County, Kansas",33,31,61,126,57,0,60,0,48,45,0,0,433,48,0,48,118,39,46,28,9,33,64,0,0,261,16,0,11,131,14,42,0,21,16,10,0,0,678,299.8,177.2,0,1155,
1400000US20209041700,,"Census Tract 417, Wyandotte County, Kansas",53,27,23,13,83,12,33,13,22,45,16,0,288,46,0,10,30,0,14,67,0,64,57,0,0,296,78,12,9,23,50,27,6,0,26,60,0,5,390.5,283.3,229.2,21,924,
1400000US20209041800,,"Census Tract 418, Wyandotte County, Kansas",0,0,0,0,35,0,0,0,26,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,17.5,43.1,38.4,0,99,
1400000US20209041900,,"Census Tract 419, Wyandotte County, Kansas",27,0,37,0,0,0,14,0,4,18,0,0,138,9,0,34,25,0,5,0,0,65,0,0,0,152,0,0,14,52,0,5,0,0,81,0,0,0,198,84,108,0,390,
1400000US20209042001,,"Census Tract 420.01, Wyandotte County, Kansas",36,80,0,10,26,0,0,0,0,0,11,0,156,0,30,0,56,30,24,9,0,7,0,0,0,75,0,8,0,9,26,8,8,0,16,0,0,0,270,99.2,13.8,11,394,
1400000US20209042002,,"Census Tract 420.02, Wyandotte County, Kansas",62,12,0,17,0,0,0,0,11,0,0,0,131,23,41,14,18,28,0,0,0,7,0,0,0,201,41,46,5,49,24,0,0,12,7,8,0,9,354,48,23,9,434,
1400000US20209042100,,"Census Tract 421, Wyandotte County, Kansas",104,17,66,98,10,39,0,65,50,6,0,10,389,83,13,77,67,12,67,0,10,46,0,14,0,257,38,0,48,17,46,58,0,16,34,0,0,0,662,341,84,24,1111,
1400000US20209042200,,"Census Tract 422, Wyandotte County, Kansas",47,0,6,24,42,0,0,7,39,9,0,0,182,0,0,0,35,64,0,0,0,83,0,0,0,129,10,0,0,37,10,0,0,0,56,0,0,16,217,136.2,115.8,16,485,
1400000US20209042300,,"Census Tract 423, Wyandotte County, Kansas",66,13,109,95,0,0,0,15,11,9,0,13,422,74,64,121,60,15,40,0,14,0,8,0,26,405,77,59,83,17,22,23,0,39,50,13,8,14,856.5,173.9,66.6,61,1158,
1400000US20209042400,,"Census Tract 424, Wyandotte County, Kansas",6,39,46,35,16,32,0,4,20,0,0,10,246,9,62,15,61,25,19,0,12,28,10,0,5,192,51,23,15,9,25,32,0,7,19,5,0,6,404,165.8,55.2,21,646,
1400000US20209042501,,"Census Tract 425.01, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209042502,,"Census Tract 425.02, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209042600,,"Census Tract 426, Wyandotte County, Kansas",47,18,18,59,9,0,25,33,22,0,9,10,249,44,23,23,21,17,50,3,6,32,4,9,17,224,11,18,65,14,32,27,0,0,40,17,0,0,390,210.6,77.4,45,723,
1400000US20209042700,,"Census Tract 427, Wyandotte County, Kansas",109,0,77,119,16,0,0,49,22,47,0,14,441,91,0,15,108,18,74,0,9,34,92,0,0,444,56,0,57,57,47,60,0,67,90,10,0,0,729.5,357.9,236.6,14,1338,
1400000US20209042800,,"Census Tract 428, Wyandotte County, Kansas",48,0,65,34,0,28,0,0,65,25,0,0,433,47,0,138,33,29,24,55,0,38,22,43,4,288,90,0,0,0,28,27,60,0,32,18,24,9,483.5,276.5,146,80,986,
1400000US20209043000,,"Census Tract 430, Wyandotte County, Kansas",0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,22,0,0,0,22,
1400000US20209043301,,"Census Tract 433.01, Wyandotte County, Kansas",79,0,48,11,89,0,0,14,37,0,0,12,309,43,10,116,0,41,0,51,0,0,24,12,12,148,0,11,47,0,0,0,0,0,58,32,0,0,430,168,113,36,747,
1400000US20209043400,,"Census Tract 434, Wyandotte County, Kansas",24,0,12,22,8,66,0,0,54,0,0,0,188,0,0,26,50,20,3,0,8,81,0,0,0,177,16,0,16,39,29,0,0,8,46,0,20,3,233.5,185.9,108.6,23,551,
1400000US20209043500,,"Census Tract 435, Wyandotte County, Kansas",0,10,0,0,0,26,12,6,0,15,12,7,206,0,60,11,39,4,32,0,6,24,0,0,30,127,13,21,12,0,3,0,0,0,2,45,4,27,169.5,95.9,75.6,80,421,
1400000US20209043600,,"Census Tract 436, Wyandotte County, Kansas",0,13,169,11,10,89,15,39,166,0,24,85,964,71,11,324,6,38,109,20,45,161,40,77,62,553,0,11,27,9,48,11,0,23,236,95,8,85,700,624.2,472.8,341,2138,
1400000US20209043700,,"Census Tract 437, Wyandotte County, Kansas",38,0,6,0,12,0,0,0,5,13,35,30,246,18,0,0,23,40,36,14,0,81,17,17,0,299,7,0,0,20,27,52,13,0,89,64,18,9,151.5,224.5,199,109,684,
1400000US20209043802,,"Census Tract 438.02, Wyandotte County, Kansas",0,0,0,0,0,12,0,0,26,16,17,15,59,0,0,0,0,0,0,0,0,22,13,18,6,91,9,0,9,0,0,9,0,0,39,25,0,0,18,55.8,106.2,56,236,
1400000US20209043803,,"Census Tract 438.03, Wyandotte County, Kansas",0,0,28,15,9,55,0,10,65,59,60,0,252,0,10,53,0,8,31,0,11,51,59,29,0,236,0,0,22,0,0,61,0,11,67,27,29,19,136.5,260.7,254.8,137,789,
1400000US20209043804,,"Census Tract 438.04, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209043903,,"Census Tract 439.03, Wyandotte County, Kansas",61,0,0,66,0,29,23,58,71,23,7,14,225,70,0,7,0,27,0,0,27,67,27,0,0,327,48,0,13,49,89,0,16,46,33,33,0,0,372,325.4,185.6,21,904,
1400000US20209043904,,"Census Tract 439.04, Wyandotte County, Kansas",111,88,86,0,58,54,17,0,34,10,9,0,403,65,11,70,54,32,37,37,0,20,58,19,0,403,161,0,55,35,25,54,0,28,41,0,4,0,793.5,322.5,125,32,1273,
1400000US20209043905,,"Census Tract 439.05, Wyandotte County, Kansas",25,43,39,45,29,0,0,0,12,0,7,4,178,31,62,0,50,14,0,12,0,4,5,0,0,179,72,15,0,43,0,0,12,0,31,6,0,0,446.5,64.3,39.2,11,561,
1400000US20209044001,,"Census Tract 440.01, Wyandotte County, Kansas",26,59,0,38,12,0,0,25,26,131,31,11,216,10,32,0,35,23,0,0,14,72,19,11,0,281,0,0,0,40,16,10,0,26,81,83,25,0,265.5,172.1,340.4,78,856,
1400000US20209044003,,"Census Tract 440.03, Wyandotte County, Kansas",110,141,48,7,46,7,0,0,9,41,0,0,119,0,8,21,11,24,0,0,0,40,9,0,6,132,0,8,7,0,21,4,0,0,42,35,0,15,406.5,92.9,139.6,21,660,
1400000US20209044004,,"Census Tract 440.04, Wyandotte County, Kansas",0,17,29,57,0,0,0,0,0,0,0,0,38,0,16,5,7,0,0,0,0,10,0,0,0,61,0,36,11,3,0,0,0,5,0,0,0,6,181,9,6,6,202,
1400000US20209044101,,"Census Tract 441.01, Wyandotte County, Kansas",0,0,49,22,34,24,22,0,18,0,0,4,101,15,0,0,0,13,0,22,0,36,15,0,0,132,36,0,0,46,27,0,0,0,12,0,8,3,205,131.4,54.6,15,406,
1400000US20209044102,,"Census Tract 441.02, Wyandotte County, Kansas",14,0,0,0,0,0,0,19,115,114,0,0,146,24,0,7,0,0,0,0,20,36,43,0,16,344,0,25,0,0,0,0,32,21,245,9,12,0,70,250.4,403.6,28,752,
1400000US20209044103,,"Census Tract 441.03, Wyandotte County, Kansas",6,0,0,38,0,0,0,0,31,21,11,12,193,55,0,0,20,0,0,0,0,86,5,27,0,216,75,0,0,0,0,0,0,52,46,0,43,0,194,117.2,123.8,93,528,
1400000US20209044104,,"Census Tract 441.04, Wyandotte County, Kansas",0,73,0,22,46,0,22,0,8,33,55,0,252,0,35,57,0,32,0,84,0,10,2,0,32,228,0,0,0,28,15,0,68,0,58,24,35,0,261.5,250.9,104.6,122,739,
1400000US20209044201,,"Census Tract 442.01, Wyandotte County, Kansas",0,0,0,0,26,0,0,0,0,88,0,0,342,0,0,0,7,0,37,0,0,77,184,16,21,364,0,0,0,33,0,34,51,0,27,156,15,48,53,176.6,490.4,100,820,
1400000US20209044202,,"Census Tract 442.02, Wyandotte County, Kansas",0,30,0,17,12,42,0,20,19,29,31,49,237,0,0,0,7,24,40,0,55,37,41,33,0,338,0,0,10,92,24,71,0,39,67,24,0,11,186,346.2,167.8,124,824,
1400000US20209044301,,"Census Tract 443.01, Wyandotte County, Kansas",0,0,73,0,18,50,15,16,106,0,3,0,220,0,0,33,48,46,9,12,16,16,8,22,10,161,31,0,34,0,15,0,0,34,0,39,8,0,258.5,240.3,120.2,43,662,
1400000US20209044302,,"Census Tract 443.02, Wyandotte County, Kansas",6,0,8,8,0,54,25,0,7,0,0,0,148,22,0,0,9,7,33,12,0,45,14,6,0,192,15,18,0,30,14,25,38,0,25,6,21,0,126.5,228.3,66.2,27,448,
1400000US20209044303,,"Census Tract 443.03, Wyandotte County, Kansas",25,0,0,31,0,57,0,0,30,0,0,0,136,19,20,0,33,0,35,0,4,12,0,13,0,315,13,31,0,42,12,72,24,47,62,12,0,0,220,286.6,74.4,13,594,
1400000US20209044400,,"Census Tract 444, Wyandotte County, Kansas",41,0,0,51,0,13,0,0,116,22,0,0,238,35,0,0,37,4,127,0,0,0,35,0,0,283,63,0,0,0,0,73,0,0,140,7,0,0,229,317.4,217.6,0,764,
1400000US20209044500,,"Census Tract 445, Wyandotte County, Kansas",70,0,77,46,0,34,17,0,31,28,13,0,359,193,0,33,49,16,0,0,0,55,13,0,0,203,52,0,35,50,32,7,0,0,9,7,11,0,629,120,105,24,878,
1400000US20209044601,,"Census Tract 446.01, Wyandotte County, Kansas",11,0,9,0,76,9,0,0,79,0,11,0,204,11,0,8,0,42,22,0,0,44,71,6,0,203,44,0,0,0,41,0,0,0,30,82,6,0,162.5,171.7,244.8,23,602,
1400000US20209044602,,"Census Tract 446.02, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209044603,,"Census Tract 446.03, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209044702,,"Census Tract 447.02, Wyandotte County, Kansas",54,0,9,0,60,27,0,26,64,102,28,0,541,96,0,23,19,0,56,0,79,33,103,109,23,353,53,0,15,0,0,29,0,6,110,79,38,23,299,335.8,408.2,221,1264,
1400000US20209044703,,"Census Tract 447.03, Wyandotte County, Kansas",0,0,0,70,0,16,0,0,39,48,42,53,235,0,0,0,24,0,0,18,0,91,39,56,7,166,12,0,0,29,0,0,28,0,54,8,22,13,135,135.6,205.4,193,669,
1400000US20209044704,,"Census Tract 447.04, Wyandotte County, Kansas",0,11,0,10,25,10,0,0,0,24,10,0,146,0,0,0,7,42,53,0,24,0,7,0,13,210,0,10,0,21,0,60,10,17,22,0,9,61,92.5,216.3,44.2,93,446,
1400000US20209044803,,"Census Tract 448.03, Wyandotte County, Kansas",0,9,0,0,0,0,46,18,39,100,98,186,610,0,53,0,0,0,18,45,0,162,131,76,125,493,0,45,0,0,0,9,8,42,86,76,103,124,107,300.8,479.2,712,1599,
1400000US20209044804,,"Census Tract 448.04, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,83,196,152,94,352,0,0,0,0,0,0,0,33,30,0,199,90,399,11,0,0,0,0,0,39,108,19,23,118,81,11,232.8,298.2,734,1276,
1400000US20209044805,,"Census Tract 448.05, Wyandotte County, Kansas",10,0,0,14,13,6,0,0,40,6,31,16,181,5,3,0,6,10,12,13,0,52,20,52,8,316,6,7,0,0,0,7,0,0,100,70,89,37,62.5,126.3,211.2,233,633,
1400000US20209044806,,"Census Tract 448.06, Wyandotte County, Kansas",5,0,0,0,0,0,0,0,5,0,6,17,55,0,0,0,0,0,0,0,0,26,10,10,9,42,0,0,0,0,0,0,0,0,5,0,0,37,5,14.4,31.6,79,130,
1400000US20209044900,,"Census Tract 449, Wyandotte County, Kansas",71,0,45,0,15,35,6,45,116,52,49,15,561,26,27,84,0,0,8,5,72,148,74,67,50,236,14,13,13,13,11,0,0,36,15,54,59,8,319,331.6,347.4,248,1246,
1400000US20209045000,,"Census Tract 450, Wyandotte County, Kansas",132,16,50,0,177,13,10,0,25,40,0,0,386,52,45,69,13,84,33,9,16,58,7,0,0,227,0,17,13,107,0,16,9,16,24,13,0,12,644.5,295.3,124.2,12,1076,
1400000US20209045100,,"Census Tract 451, Wyandotte County, Kansas",37,17,0,34,11,32,0,0,0,0,0,22,89,50,0,2,0,10,0,16,0,11,0,0,0,54,0,0,2,0,1,0,16,0,10,25,0,0,153,83.4,37.6,22,296,
1400000US20209045200,,"Census Tract 452, Wyandotte County, Kansas",0,17,173,0,0,28,22,0,9,0,15,9,137,0,62,9,0,0,0,0,0,9,13,27,17,178,0,89,9,13,0,0,0,0,11,24,22,10,372,61.6,54.4,100,588,
