idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
196,"9 GLENRIDGE DR,AUGUSTA,ME,04330-6605",0.14285714285714285,0.0,0.0,44.30365425,-69.76489649999999,1,0
197,"91 PORTLAND RD,KENNEBUNK,ME,04043-6603",0.0,0.0,0.5,43.40200842,-70.52701387,1,0
198,"92 PENDLETON ST,BREWER,ME,04412-1776",0.14285714285714285,0.0,0.0,44.77551611,-68.77077832,1,0
199,"93 CHURCHILL ST,WISCASSET,ME,04578-4101",0.25,0.0,0.0,44.01013579999999,-69.668747,1,0
200,"93 MAIN ST STE 15,WATERVILLE,ME,04901-6636",0.0,0.5,0.0,44.5494797,-69.62983683,1,0
201,"94 WASHINGTON AVE,PORTLAND,ME,04101-2630",0.5,0.0,0.0,43.66655875,-70.25278361,1,0
202,"95 DEPOT ST,UNION,ME,04862-4211",1.0,0.0,0.0,44.20882017,-69.27408486,1,0
203,"955 MAIN ST,SANFORD,ME,04073-3574",1.0,0.0,0.0,43.4359805,-70.77302724,1,0
204,"97 LEE RD,LINCOLN,ME,04457-1626",1.0,0.0,0.0,45.3701135,-68.49663563,1,0
205,"98 MAIN ST,ELLSWORTH,ME,04605-1930",0.0,0.0,0.5,44.54146365,-68.4242199,1,0
206,"98 SILVER ST,WATERVILLE,ME,04901-5935",1.0,0.0,0.0,44.54460323,-69.63862705,1,0
207,"LEE PELLON CENTER,MACHIAS,ME,04654",0.25,0.0,0.0,44.714619899999995,-67.46197999,1,0
