id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US18069961300,,"Census Tract 9613, Huntington County, Indiana",0,0,0,0,25,0,0,4,84,75,34,58,318,0,0,0,0,21,7,0,3,86,102,55,44,406,0,0,33,20,12,6,0,8,124,116,44,43,119.125,202.155,404.72,278,1004,
1400000US18069961400,,"Census Tract 9614, Huntington County, Indiana",14,0,21,26,52,14,21,9,71,30,0,41,253,34,0,9,7,64,0,6,30,84,0,19,0,295,0,20,7,6,18,9,10,9,94,18,67,37,292.375,248.005,142.62,164,847,
1400000US18069961500,,"Census Tract 9615, Huntington County, Indiana",0,0,14,36,36,30,0,0,85,42,47,24,275,23,0,12,23,43,28,0,0,19,73,41,13,374,6,0,22,0,10,0,0,14,131,99,78,14,261.25,181.45,303.3,217,963,
1400000US18069961600,,"Census Tract 9616, Huntington County, Indiana",36,17,0,0,11,10,30,0,101,17,0,0,341,0,10,72,7,28,0,13,14,83,90,24,0,233,10,5,79,5,0,20,0,0,12,56,15,31,298.75,189.77,237.48,70,796,
1400000US18069961700,,"Census Tract 9617, Huntington County, Indiana",6,23,29,0,0,6,31,12,44,88,56,34,294,2,17,34,28,3,3,35,22,49,48,32,21,342,10,0,42,55,0,6,0,0,85,65,50,29,258.375,215.985,268.64,222,965,
1400000US18069961800,,"Census Tract 9618, Huntington County, Indiana",35,30,0,37,0,27,0,0,59,12,0,0,202,21,0,0,15,20,54,17,0,69,6,0,0,200,36,0,14,15,53,0,14,0,47,11,10,0,326.625,169.875,95.5,10,602,
1400000US18069961900,,"Census Tract 9619, Huntington County, Indiana",0,7,12,23,35,59,36,0,25,62,43,0,212,0,7,0,0,0,38,34,0,30,93,10,0,312,0,57,8,0,23,0,0,0,132,57,26,9,232.625,222.315,283.06,88,826,
1400000US18069962000,,"Census Tract 9620, Huntington County, Indiana",0,0,18,0,0,22,0,1,29,59,61,15,320,3,21,23,0,0,13,27,0,49,34,89,61,354,13,32,2,5,0,4,0,53,62,105,17,61,141.375,182.425,251.2,304,879,
1400000US18069962100,,"Census Tract 9621, Huntington County, Indiana",0,0,3,53,3,32,0,0,54,20,20,12,216,0,0,0,25,52,37,0,0,46,38,8,10,225,0,0,44,16,27,20,0,0,59,28,8,23,278.625,131.955,146.42,81,638,
1400000US18071967500,,"Census Tract 9675, Jackson County, Indiana",0,0,13,0,74,42,39,0,207,52,163,52,655,31,0,101,19,18,0,13,34,209,156,36,38,455,16,75,38,0,0,24,17,0,127,124,17,17,426.25,464.41,538.34,323,1752,
1400000US18071967600,,"Census Tract 9676, Jackson County, Indiana",59,24,7,10,34,23,0,0,131,85,11,14,463,121,19,42,11,12,71,0,0,83,26,37,41,291,13,20,54,0,30,93,0,0,41,30,10,0,572.875,228.225,237.9,113,1152,
1400000US18071967700,,"Census Tract 9677, Jackson County, Indiana",13,55,0,0,9,0,28,17,100,95,51,0,355,0,20,0,0,36,0,0,25,88,95,51,40,263,0,0,0,0,11,0,28,41,50,67,29,37,144,286.56,347.44,208,986,
1400000US18071967800,,"Census Tract 9678, Jackson County, Indiana",131,0,8,0,17,0,28,7,29,25,13,6,228,38,0,25,0,23,0,15,34,42,26,6,19,173,40,17,16,17,0,0,11,11,36,19,0,6,332,172.34,110.66,50,665,
1400000US18071967901,,"Census Tract 9679.01, Jackson County, Indiana",164,0,0,42,102,27,0,57,20,31,0,10,419,78,9,38,0,82,0,0,29,130,53,0,0,512,140,0,29,0,49,37,0,41,57,126,33,0,773,279.34,288.66,43,1384,
1400000US18071967902,,"Census Tract 9679.02, Jackson County, Indiana",0,12,0,0,71,26,0,22,25,56,9,0,183,20,0,0,9,74,0,0,0,36,44,0,0,161,0,0,0,9,55,0,8,0,51,20,5,13,266.25,109.19,162.56,27,565,
1400000US18071968000,,"Census Tract 9680, Jackson County, Indiana",88,34,51,25,0,0,0,0,47,76,0,30,301,0,0,94,0,29,36,0,15,0,63,0,64,647,0,0,32,0,48,24,0,77,60,80,167,159,438.5,180.84,259.66,420,1299,
1400000US18071968100,,"Census Tract 9681, Jackson County, Indiana",7,0,14,47,0,0,0,12,82,12,0,15,346,41,0,8,86,0,7,0,0,57,54,82,11,391,100,0,0,87,8,7,0,7,81,35,55,11,406.75,160.65,184.6,174,926,
1400000US18071968200,,"Census Tract 9682, Jackson County, Indiana",11,27,6,9,26,3,2,0,45,16,44,38,287,21,0,47,41,11,3,0,5,62,32,31,34,387,14,0,46,30,46,0,3,0,62,68,20,98,338.75,117.03,180.22,265,901,
1400000US18071968300,,"Census Tract 9683, Jackson County, Indiana",0,45,0,10,0,8,0,0,111,8,31,26,275,0,4,0,13,30,5,0,0,139,23,36,25,233,8,0,0,11,52,0,0,14,74,8,48,18,181.125,219.755,162.12,184,747,
1400000US18073100400,,"Census Tract 1004, Jasper County, Indiana",0,0,0,0,10,0,6,0,22,15,0,0,122,6,0,14,0,21,0,10,0,12,9,4,46,181,35,0,17,15,26,0,6,0,23,0,46,13,144,57.34,45.66,109,356,
1400000US18073100800,,"Census Tract 1008, Jasper County, Indiana",23,8,0,12,5,77,0,11,79,30,19,99,451,106,2,0,2,9,28,0,23,101,59,32,89,391,55,13,0,10,2,9,0,22,153,39,39,49,318.25,305.21,254.54,327,1205,
1400000US18073100901,,"Census Tract 1009.01, Jasper County, Indiana",24,0,0,0,8,39,0,0,23,23,31,13,247,18,10,0,10,34,20,13,0,61,0,61,20,345,0,11,0,11,71,0,0,0,100,32,109,11,233.875,149.205,124.92,245,753,
1400000US18073100902,,"Census Tract 1009.02, Jasper County, Indiana",0,0,0,30,75,115,38,0,294,62,0,57,397,0,0,0,50,149,28,11,0,56,61,42,0,523,13,0,0,31,0,32,0,30,237,156,24,0,457.375,508.565,502.06,123,1591,
1400000US18073101000,,"Census Tract 1010, Jasper County, Indiana",0,0,0,0,0,0,0,0,130,104,43,52,476,0,0,37,21,0,0,0,20,167,49,78,104,494,0,0,63,42,0,0,23,21,114,107,35,89,163,318.82,416.18,401,1299,
1400000US18073101100,,"Census Tract 1011, Jasper County, Indiana",44,0,15,21,0,0,0,29,32,0,21,33,469,0,68,51,19,189,0,0,0,72,47,6,17,390,0,9,41,13,81,69,0,0,29,70,54,24,594.125,137.335,167.54,155,1054,
1400000US18073101200,,"Census Tract 1012, Jasper County, Indiana",0,0,0,11,0,52,0,0,178,85,0,15,301,55,0,0,11,20,16,0,0,83,55,9,52,206,32,0,0,0,0,20,0,0,24,49,67,14,184,209.7,297.3,157,848,
1400000US18073101300,,"Census Tract 1013, Jasper County, Indiana",16,0,4,7,26,40,38,0,29,32,21,4,266,37,10,0,0,0,15,3,0,19,17,158,7,188,15,14,0,0,0,36,11,0,29,8,45,30,185.875,133.865,86.26,265,671,
1400000US18075962700,,"Census Tract 9627, Jay County, Indiana",63,14,0,6,11,0,0,17,80,14,13,11,215,15,0,0,7,35,7,0,46,41,40,8,16,378,2,13,41,0,98,23,11,19,67,58,0,46,323.75,220.81,183.44,94,822,
1400000US18075962800,,"Census Tract 9628, Jay County, Indiana",52,40,97,8,77,7,0,10,51,2,48,15,368,17,26,57,26,76,0,0,0,73,12,59,22,367,0,47,14,7,19,7,1,0,135,48,49,40,571.75,176.83,160.42,233,1142,
1400000US18075962900,,"Census Tract 9629, Jay County, Indiana",31,27,2,27,0,17,13,0,53,21,29,0,214,15,0,4,2,0,24,0,2,103,7,57,0,280,18,9,5,10,0,11,42,0,103,21,38,23,182.5,237.08,147.42,147,714,
1400000US18075963000,,"Census Tract 9630, Jay County, Indiana",21,16,16,58,7,12,0,0,44,16,0,5,133,4,4,0,44,0,5,0,0,41,19,9,7,201,21,0,0,64,34,5,19,0,15,32,7,4,302.75,89.25,105,32,529,
1400000US18075963100,,"Census Tract 9631, Jay County, Indiana",0,10,0,73,0,8,13,0,96,38,0,0,358,65,81,21,10,0,53,8,0,84,29,7,0,345,48,19,0,65,0,15,8,12,59,45,61,13,439.5,217.68,202.82,81,941,
1400000US18075963200,,"Census Tract 9632, Jay County, Indiana",50,5,6,17,3,30,18,0,39,2,14,2,191,30,0,0,23,16,3,7,0,20,62,24,6,217,21,4,0,0,0,0,8,20,38,114,6,6,195.625,125.515,214.86,58,594,
1400000US18075963300,,"Census Tract 9633, Jay County, Indiana",12,14,0,0,28,29,0,0,13,38,0,24,156,0,16,10,0,33,4,0,23,20,29,6,15,223,38,79,4,4,2,7,0,5,21,36,9,18,265,76.48,123.52,72,537,
1400000US18077966000,,"Census Tract 9660, Jefferson County, Indiana",0,0,16,0,0,0,0,77,39,94,27,10,269,27,0,15,0,0,0,0,0,46,80,13,88,222,40,0,0,0,19,0,14,0,10,12,56,71,117,149.9,222.1,265,754,
1400000US18077966100,,"Census Tract 9661, Jefferson County, Indiana",113,16,1,0,0,43,0,17,145,20,55,15,600,5,102,4,29,11,97,16,16,169,63,18,70,593,0,28,4,28,0,0,108,1,266,54,45,59,428.5,570.1,357.4,262,1618,
1400000US18077966200,,"Census Tract 9662, Jefferson County, Indiana",59,0,13,27,0,32,20,0,47,50,0,8,422,59,20,20,61,0,36,18,21,83,98,6,0,521,7,20,0,51,22,11,36,21,94,149,93,17,408.375,284.505,382.12,124,1199,
1400000US18077966300,,"Census Tract 9663, Jefferson County, Indiana",40,0,0,4,23,7,0,14,120,42,0,10,189,10,0,13,24,8,35,0,8,17,68,0,6,223,44,0,25,7,13,16,0,13,34,43,3,25,247.25,162.77,217.98,44,672,
1400000US18077966400,,"Census Tract 9664, Jefferson County, Indiana",46,46,81,0,20,0,0,0,29,17,0,87,225,75,0,0,0,0,0,0,0,63,16,52,19,437,93,0,127,0,0,0,31,0,137,0,34,15,488,172.98,120.02,207,988,
1400000US18077966500,,"Census Tract 9665, Jefferson County, Indiana",80,70,28,54,0,15,0,0,90,52,10,22,226,29,0,10,0,7,0,0,57,30,42,0,51,343,0,12,20,41,9,0,0,30,15,8,68,140,369.375,176.325,153.3,291,990,
1400000US18077966600,,"Census Tract 9666, Jefferson County, Indiana",0,0,74,23,0,0,41,0,0,0,0,53,91,0,0,0,24,0,0,37,0,4,0,13,13,80,7,0,0,12,8,16,0,0,0,0,11,26,158,86.48,1.52,116,362,
1400000US18079960200,,"Census Tract 9602, Jennings County, Indiana",0,21,0,0,0,0,76,78,168,58,0,3,364,11,103,0,0,0,0,0,46,145,44,15,0,358,80,78,0,0,5,0,0,9,81,54,47,4,298,453.28,305.72,69,1126,
1400000US18079960301,,"Census Tract 9603.01, Jennings County, Indiana",16,0,0,8,0,21,0,38,14,101,22,58,338,49,0,15,8,10,10,0,22,106,106,0,12,267,59,0,8,15,9,25,0,0,106,0,30,15,232,221.12,292.88,137,883,
1400000US18079960302,,"Census Tract 9603.02, Jennings County, Indiana",16,20,21,0,53,0,9,0,114,7,0,22,435,38,42,86,13,29,0,0,0,157,0,42,28,253,27,50,7,0,40,10,0,0,36,14,9,60,448.25,203.09,137.66,161,950,
1400000US18079960400,,"Census Tract 9604, Jennings County, Indiana",160,53,41,70,59,12,10,0,156,41,26,10,395,0,14,0,0,38,0,53,0,148,122,11,9,665,0,0,0,0,143,42,19,12,230,81,76,62,611.75,445.33,446.92,194,1698,
1400000US18079960500,,"Census Tract 9605, Jennings County, Indiana",0,24,15,0,0,17,0,38,0,0,0,0,201,0,91,17,0,30,17,0,0,31,15,0,0,247,58,65,0,16,38,0,0,22,15,11,22,0,375.25,101.27,43.48,22,542,
1400000US18079960600,,"Census Tract 9606, Jennings County, Indiana",0,0,41,0,13,12,11,30,130,16,0,14,402,13,0,0,0,26,130,13,39,114,51,8,8,533,9,0,0,0,88,127,34,0,74,139,35,27,358.125,425.035,326.84,92,1202,
1400000US18081610100,,"Census Tract 6101, Johnson County, Indiana",0,148,58,307,49,100,141,0,649,190,113,43,2073,0,238,0,308,24,16,27,0,321,738,167,234,1766,0,86,71,0,42,55,29,0,567,268,182,466,1437.875,1214.065,1780.06,1205,5637,
1400000US18081610201,,"Census Tract 6102.01, Johnson County, Indiana",20,22,32,42,49,11,0,60,24,26,0,8,303,9,0,40,10,113,11,0,6,76,21,0,17,340,10,0,55,32,57,23,0,0,67,52,27,17,519.125,186.415,162.46,69,937,
1400000US18081610202,,"Census Tract 6102.02, Johnson County, Indiana",105,0,0,0,45,0,23,0,147,89,86,67,829,0,0,0,0,0,0,0,75,125,375,145,109,618,20,0,0,0,57,0,0,0,122,183,75,161,227,342.28,796.72,643,2009,
1400000US18081610300,,"Census Tract 6103, Johnson County, Indiana",42,35,0,0,0,49,0,0,114,8,0,7,239,7,58,0,0,0,0,0,41,68,50,0,15,245,7,0,0,0,0,37,15,0,45,38,103,0,202.75,228.99,182.26,125,739,
1400000US18081610401,,"Census Tract 6104.01, Johnson County, Indiana",23,19,0,50,0,0,0,0,77,23,16,0,289,0,0,0,38,0,0,0,0,115,17,79,40,584,1,43,0,0,0,28,37,0,51,137,0,287,191.5,198.16,269.34,422,1081,
1400000US18081610403,,"Census Tract 6104.03, Johnson County, Indiana",68,79,28,59,73,63,0,21,118,168,34,0,767,89,109,24,108,29,41,0,17,185,52,107,6,652,0,24,48,29,101,54,23,41,50,180,58,44,966.75,380.11,534.14,249,2130,
1400000US18081610404,,"Census Tract 6104.04, Johnson County, Indiana",6,0,0,10,0,172,0,0,17,58,30,81,236,0,0,0,10,11,31,0,0,68,32,14,70,351,20,0,0,28,15,24,0,26,64,26,39,109,241.875,203.505,172.62,343,961,
1400000US18081610500,,"Census Tract 6105, Johnson County, Indiana",16,0,0,25,32,180,0,0,103,90,18,86,637,33,0,0,23,27,117,0,0,93,234,110,0,636,33,12,0,0,0,127,0,0,92,100,18,254,466,337.56,533.44,486,1823,
1400000US18081610603,,"Census Tract 6106.03, Johnson County, Indiana",0,0,0,0,0,0,0,0,86,94,167,216,385,27,0,0,40,0,0,14,0,74,64,117,49,747,0,0,96,52,0,0,0,0,186,87,130,196,215,228.52,376.48,875,1695,
1400000US18081610604,,"Census Tract 6106.04, Johnson County, Indiana",0,125,0,117,0,17,18,24,79,30,207,381,637,0,0,56,23,0,0,0,0,50,93,52,363,612,0,0,13,0,0,39,18,0,36,108,57,341,369,183.3,293.7,1401,2247,
1400000US18081610605,,"Census Tract 6106.05, Johnson County, Indiana",23,0,60,28,8,0,0,0,90,110,0,26,371,0,0,26,0,21,37,0,0,48,120,119,0,709,37,0,0,112,7,41,0,0,195,89,65,163,370.75,235.71,445.54,373,1425,
1400000US18081610606,,"Census Tract 6106.06, Johnson County, Indiana",78,0,0,22,96,0,0,24,33,184,0,85,396,68,0,0,38,9,0,0,0,55,53,0,173,338,0,0,0,0,0,0,0,0,103,58,78,99,311,142.42,367.58,435,1256,
1400000US18081610701,,"Census Tract 6107.01, Johnson County, Indiana",40,0,52,0,0,0,10,0,28,395,224,562,1465,0,0,47,21,21,41,0,0,154,240,301,640,897,0,0,0,0,0,0,8,20,110,140,109,510,206.625,234.415,885.96,2346,3673,
1400000US18081610702,,"Census Tract 6107.02, Johnson County, Indiana",0,0,0,11,0,13,46,0,159,71,109,197,729,0,0,0,17,0,0,44,0,105,38,159,366,401,0,0,0,18,0,10,0,0,38,9,95,231,60.375,285.865,232.76,1157,1736,
1400000US18081610801,,"Census Tract 6108.01, Johnson County, Indiana",41,76,44,26,0,0,0,0,50,70,60,134,789,15,131,147,65,0,0,0,0,26,66,152,187,738,74,63,36,0,0,14,0,0,116,180,46,209,726.75,124.29,388.96,788,2028,
1400000US18081610802,,"Census Tract 6108.02, Johnson County, Indiana",0,0,40,16,205,53,0,110,141,58,44,107,651,42,0,120,0,200,0,0,48,195,0,0,46,704,0,0,85,0,159,0,0,69,227,76,73,15,900.125,595.935,347.94,285,2129,
1400000US18081610900,,"Census Tract 6109, Johnson County, Indiana",23,11,0,0,0,0,0,14,88,39,13,34,265,11,0,0,28,0,0,0,0,82,134,10,0,314,35,17,11,19,0,18,8,16,66,19,40,65,166.25,191.07,281.68,162,801,
1400000US18081611000,,"Census Tract 6110, Johnson County, Indiana",0,29,0,0,0,37,0,0,46,0,31,9,240,52,31,0,0,0,9,0,0,96,8,37,7,308,110,0,16,0,15,20,0,0,49,26,29,43,294.25,143.17,106.58,156,700,
1400000US18081611100,,"Census Tract 6111, Johnson County, Indiana",40,69,0,24,0,47,0,17,0,10,24,53,410,29,86,0,0,0,38,0,7,0,186,14,50,244,12,15,0,0,0,86,0,0,0,12,0,119,381.875,88.125,208,260,938,
1400000US18081611200,,"Census Tract 6112, Johnson County, Indiana",24,0,0,0,12,38,0,0,52,27,32,82,469,47,35,9,0,9,40,0,12,62,58,42,155,428,27,56,0,0,0,19,32,13,12,54,149,66,279.625,171.495,186.88,526,1164,
1400000US18081611300,,"Census Tract 6113, Johnson County, Indiana",35,32,0,0,0,13,0,25,18,64,0,0,326,45,13,72,20,26,11,0,37,13,83,0,6,231,0,35,0,71,24,11,0,0,22,35,27,6,394.875,107.985,202.14,39,744,
1400000US18081611400,,"Census Tract 6114, Johnson County, Indiana",0,6,42,8,5,37,0,0,60,107,48,202,551,3,32,60,11,11,31,11,17,117,107,27,124,571,68,3,10,14,35,11,11,0,157,168,23,71,357.375,275.705,508.92,495,1637,
1400000US18083955000,,"Census Tract 9550, Knox County, Indiana",23,0,69,0,18,0,0,0,84,34,13,0,309,0,103,31,78,17,0,37,0,17,13,13,0,285,11,36,24,23,40,0,37,0,57,40,17,0,473,171.96,147.04,43,835,
1400000US18083955100,,"Census Tract 9551, Knox County, Indiana",11,5,0,2,18,28,0,10,25,41,60,0,194,15,0,0,3,7,59,0,0,44,31,22,13,251,8,15,0,2,9,2,1,4,63,25,19,103,150.625,130.215,147.16,217,645,
1400000US18083955200,,"Census Tract 9552, Knox County, Indiana",22,0,7,0,0,14,38,27,151,79,0,49,406,4,0,2,0,0,33,38,0,130,128,33,38,288,5,0,14,9,0,20,0,39,36,89,30,46,104.875,363.665,416.46,196,1081,
1400000US18083955300,,"Census Tract 9553, Knox County, Indiana",56,85,21,92,0,0,0,0,6,16,0,0,230,11,111,28,0,13,10,0,0,46,0,0,11,124,24,0,28,0,28,0,0,0,32,0,12,0,503.25,55.83,47.92,23,630,
1400000US18083955400,,"Census Tract 9554, Knox County, Indiana",61,19,45,37,5,0,30,0,5,10,0,0,111,21,0,0,26,0,0,28,36,0,0,0,0,185,24,0,16,49,0,2,21,0,13,31,29,0,304.25,126.91,47.84,29,508,
1400000US18083955500,,"Census Tract 9555, Knox County, Indiana",8,0,33,33,9,0,12,0,0,0,21,0,238,7,0,87,0,8,0,40,0,96,0,0,0,269,32,0,33,0,106,23,0,0,47,28,0,0,370.375,149.285,82.34,21,623,
1400000US18083955600,,"Census Tract 9556, Knox County, Indiana",0,36,19,11,0,70,0,0,32,30,34,7,272,0,52,11,8,9,67,3,0,42,62,11,7,149,16,17,0,38,8,21,4,0,15,17,13,0,323.75,121.43,142.82,72,660,
1400000US18083955700,,"Census Tract 9557, Knox County, Indiana",19,0,66,0,107,0,0,0,46,66,18,0,245,15,0,25,0,0,0,0,0,26,105,46,28,252,0,0,0,0,17,0,0,0,58,34,77,66,249,80.6,254.4,235,819,
1400000US18083955800,,"Census Tract 9558, Knox County, Indiana",14,7,7,11,10,4,22,0,70,98,27,67,246,24,7,12,10,16,0,14,8,21,98,10,26,258,18,2,17,3,4,0,13,15,47,52,70,17,164.5,159.06,300.44,217,841,
1400000US18083955900,,"Census Tract 9559, Knox County, Indiana",91,0,0,0,0,0,0,0,53,36,4,82,360,8,106,19,0,15,0,0,66,0,91,3,52,377,57,0,33,48,17,0,0,4,123,94,1,0,394,179.12,287.88,142,1003,
1400000US18085960900,,"Census Tract 9609, Kosciusko County, Indiana",8,12,0,97,0,14,78,0,74,0,13,11,131,0,5,0,0,0,0,6,27,26,43,24,0,216,0,0,0,49,0,13,54,13,32,25,16,14,187.875,269.965,118.16,78,654,
1400000US18085961000,,"Census Tract 9610, Kosciusko County, Indiana",0,0,64,0,19,9,58,8,11,52,11,16,297,0,0,38,0,14,4,60,0,43,66,27,45,321,0,0,53,23,20,0,34,10,39,37,82,23,239.125,232.535,190.34,204,866,
1400000US18085961100,,"Census Tract 9611, Kosciusko County, Indiana",4,19,12,39,8,17,0,46,143,162,3,17,521,7,8,11,33,0,58,0,82,120,158,13,31,281,22,7,0,6,8,24,0,6,65,52,88,3,245.875,374.485,496.64,155,1272,
1400000US18085961200,,"Census Tract 9612, Kosciusko County, Indiana",18,44,36,36,97,30,17,0,226,174,12,48,529,0,68,55,45,48,1,39,38,133,62,16,24,581,0,0,7,89,51,72,37,25,144,28,24,104,658.375,506.485,455.14,228,1848,
1400000US18085961300,,"Census Tract 9613, Kosciusko County, Indiana",2,12,0,1,0,52,0,11,38,30,3,0,256,2,0,12,1,25,42,0,2,65,42,19,46,338,30,5,17,2,62,6,0,3,105,36,68,4,233.5,182.46,187.04,140,743,
1400000US18085961400,,"Census Tract 9614, Kosciusko County, Indiana",35,60,8,16,0,43,0,9,83,8,0,0,254,0,0,46,17,0,14,0,0,112,8,5,52,187,18,22,20,27,0,0,0,0,74,6,0,20,304.625,197.155,124.22,77,703,
1400000US18085961500,,"Census Tract 9615, Kosciusko County, Indiana",0,0,0,0,0,0,0,0,10,71,25,97,198,0,0,0,12,0,0,0,0,83,28,25,50,211,0,0,27,5,0,0,0,0,0,62,13,104,44,57.66,196.34,314,612,
1400000US18085961600,,"Census Tract 9616, Kosciusko County, Indiana",0,24,0,0,35,0,0,0,7,20,13,28,124,0,8,0,0,0,14,0,0,18,0,52,32,93,0,0,0,0,0,0,0,0,23,28,36,6,75.75,35.01,66.24,167,344,
1400000US18085961700,,"Census Tract 9617, Kosciusko County, Indiana",36,0,0,13,0,89,22,11,31,10,25,51,432,50,0,36,27,66,13,0,13,103,54,11,59,359,7,0,8,0,28,0,0,35,94,66,42,79,334.75,260.61,216.64,267,1079,
1400000US18085961800,,"Census Tract 9618, Kosciusko County, Indiana",0,34,0,0,49,0,40,0,206,75,18,16,481,0,0,68,0,0,27,53,12,196,39,19,67,507,51,0,49,0,0,139,10,12,186,20,40,0,354.75,553.81,357.44,160,1426,
1400000US18085961900,,"Census Tract 9619, Kosciusko County, Indiana",0,5,62,0,23,0,0,35,56,11,17,0,229,0,8,0,31,9,80,0,17,57,18,9,0,144,0,6,31,0,17,24,0,8,27,31,0,0,257,185.8,113.2,26,582,
1400000US18085962000,,"Census Tract 9620, Kosciusko County, Indiana",55,79,0,107,0,0,149,23,164,92,17,35,343,18,58,16,50,0,8,15,0,109,0,58,11,288,114,0,0,0,0,8,0,0,44,0,65,57,507,389.54,212.46,243,1352,
1400000US18085962100,,"Census Tract 9621, Kosciusko County, Indiana",0,0,0,0,24,99,56,0,64,172,19,54,592,94,0,0,0,10,51,30,0,53,65,151,138,546,30,0,0,0,7,79,0,0,80,74,0,276,308.125,294.015,385.86,638,1626,
1400000US18085962200,,"Census Tract 9622, Kosciusko County, Indiana",23,16,29,15,19,0,40,0,61,28,20,27,410,0,21,81,21,4,29,56,15,69,60,36,18,397,22,10,65,20,10,0,30,20,66,52,14,88,374.125,293.395,214.48,203,1085,
1400000US18085962300,,"Census Tract 9623, Kosciusko County, Indiana",0,0,0,8,0,0,0,0,171,32,42,143,452,0,0,0,21,22,0,24,0,150,62,89,84,582,19,0,0,0,42,0,40,42,162,57,68,152,112,405.46,334.54,578,1430,
1400000US18085962400,,"Census Tract 9624, Kosciusko County, Indiana",8,6,4,0,20,0,0,8,142,3,29,21,286,2,12,2,65,6,14,0,5,113,65,0,2,377,39,3,0,11,7,37,9,0,117,87,26,41,216.875,271.765,296.36,119,904,
1400000US18085962500,,"Census Tract 9625, Kosciusko County, Indiana",1,0,1,48,0,2,2,0,24,126,0,10,203,0,13,8,3,5,5,6,22,64,70,0,7,273,55,9,27,24,0,20,5,12,39,47,8,27,210.875,135.865,291.26,52,690,
1400000US18085962600,,"Census Tract 9626, Kosciusko County, Indiana",23,23,0,0,0,6,23,22,19,0,0,6,249,25,1,0,0,24,21,52,0,47,17,34,28,294,47,1,0,1,0,21,8,14,117,38,39,8,175,250.46,124.54,115,665,
1400000US18085962700,,"Census Tract 9627, Kosciusko County, Indiana",49,41,19,2,4,17,3,18,50,16,19,2,280,62,17,13,2,20,12,5,8,77,0,27,37,332,29,11,37,0,9,10,0,50,56,14,7,109,339.375,212.085,99.54,201,852,
1400000US18087970100,,"Census Tract 9701, LaGrange County, Indiana",26,0,91,107,9,99,0,19,78,17,77,0,608,0,0,76,117,166,49,0,0,19,80,62,39,618,13,0,52,53,19,51,0,54,186,116,16,58,853.375,323.085,320.54,252,1749,
1400000US18087970200,,"Census Tract 9702, LaGrange County, Indiana",31,0,32,5,138,25,0,0,160,77,16,0,652,68,8,38,55,47,62,17,0,260,39,29,29,425,36,8,0,0,30,118,17,0,123,29,0,64,624.125,447.535,351.34,138,1561,
1400000US18087970300,,"Census Tract 9703, LaGrange County, Indiana",20,23,51,164,144,42,68,36,463,140,19,14,940,44,8,25,104,31,34,126,47,255,79,85,102,959,38,0,14,24,47,103,67,0,191,100,213,162,848.875,974.705,664.42,595,3083,
1400000US18087970401,,"Census Tract 9704.01, LaGrange County, Indiana",58,0,0,0,0,94,119,0,292,179,67,0,557,18,0,0,17,0,83,20,36,295,53,35,0,523,0,5,0,28,0,96,0,27,191,45,87,44,296.625,786.735,572.64,233,1889,
1400000US18087970402,,"Census Tract 9704.02, LaGrange County, Indiana",10,0,5,26,52,59,11,62,249,49,9,28,749,3,0,21,90,56,58,52,35,303,104,6,21,833,8,0,27,59,61,55,30,19,252,190,71,61,525.5,771.98,648.52,196,2142,
