idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
1093,"951 E 120TH AVE UNIT D,THORNTON,CO,80233-5719",1.8075757575757567,0.0,0.0,1.0034920634920634,39.91415651,-104.9749957,1,0,3.6151515151515135,0.0
1094,"9567 S UNIVERSITY BLVD UNIT C1A,HIGHLANDS RANCH,CO,80126-7898",0.0,0.0,0.0,0.3333333333333333,39.54315291,-104.94193119999998,1,0,0.0,0.0
1095,"96 WADSWORTH BLVD UNIT 150,LAKEWOOD,CO,80226-1512",0.2686868686868687,0.0,0.29292929292929304,0.23448275862068965,39.718026,-105.08140530000001,1,0,0.5373737373737374,0.5858585858585861
1096,"9645 WASHINGTON ST STE 100,THORNTON,CO,80229-2174",0.0,0.0,0.5,0.0,39.87158339,-104.9778068,1,0,0.0,1.0
1097,"965 PLATTE RIVER BLVD UNIT E,BRIGHTON,CO,80601-4353",0.3333333333333333,0.0,0.0,0.0,39.97036437,-104.82982890000001,1,0,0.6666666666666666,0.0
1098,"9652 WASHINGTON ST,THORNTON,CO,80229-2160",0.5,0.0,0.7,0.3333333333333333,39.87245587,-104.9777156,1,0,1.0,1.4
1099,"9754 E FLORIDA PL,AURORA,CO,80247-7345",0.0,0.3333333333333333,0.0,0.0,39.68967555,-104.8746929,1,0,0.0,0.0
1100,"9800 W 59TH PL,ARVADA,CO,80004-5013",1.0,0.0,0.0,0.0,39.80502619,-105.1069385,1,0,2.0,0.0
1101,"9801 E COLFAX AVE UNIT M,AURORA,CO,80010-2154",0.4166666666666666,0.0,0.0,0.0,39.74024348,-104.87348100000001,1,0,0.8333333333333331,0.0
1102,"9880 GRANT ST,THORNTON,CO,80229-2156",0.16666666666666666,0.0,0.3333333333333333,0.0,39.8760902,-104.98344080000001,1,0,0.3333333333333333,0.6666666666666666
1103,"990 S ABILENE ST,AURORA,CO,80012-3686",2.7575757575757573,0.5,0.0,0.0,39.6993033,-104.82776340000001,1,0,5.515151515151515,0.0
1105,"9910 WADSWORTH PKWY UNIT 300,WESTMINSTER,CO,80021-4295",0.0,0.0,0.0,0.5,39.8761281,-105.09447759999999,1,0,0.0,0.0
1106,"994 W DILLON RD STE 400,LOUISVILLE,CO,80027-8404",3.0,0.0,0.0,0.0,39.96113957,-105.16404990000001,1,0,6.0,0.0
1107,"9990 W 26TH AVE STE 100,LAKEWOOD,CO,80215-1583",4.75,0.0,0.0,1.0,39.75468852,-105.10915990000002,1,0,9.5,0.0
1108,"9990 W 26TH AVE,DENVER,CO,80215",0.5,0.0,0.0,0.0,39.75469849,-105.10915020000002,1,0,1.0,0.0
1109,"9990 W 26TH AVE,LAKEWOOD,CO,80215-1581",0.07692307692307693,0.0,1.2,0.0,39.75469849,-105.10915020000002,1,0,0.15384615384615385,2.4
1110,"PO BOX 1022,GEORGETOWN,CO,80444-1022",0.5,0.0,0.0,0.0,39.706557000000004,-105.6981005,1,0,1.0,0.0
1111,"WEEMINUCHE DR,IGNACIO,CO,81137",2.5,0.0,0.0,0.0,37.131192,-107.63597250000001,1,0,5.0,0.0
