IKN_addr,general,pediatric,specialist,X,Y,med_indicator,chip_indicator
"11526 HIGHLAND RD,HARTLAND,MI,48353-2711",1.0,0.0,0.0,-83.72828736,42.63597056,0,1
"11532 MORANG DR,DETROIT,MI,48224-1721",1.3575091575091571,0.0,0.0,-82.94741045,42.42509042,0,1
"11552 E 12 MILE RD,WARREN,MI,48093-2644",1.5345172371488156,0.0,0.15263157894736842,-83.00793277,42.50704849,0,1
"116 COLE RD,MONROE,MI,48162-4104",1.0,0.0,0.0,-83.38713977,41.93554547,0,1
"116 E VICTORIA ST,HALE,MI,48739",1.0,0.0,0.0,-83.80102054,44.37722009,0,1
"116 N 9TH ST STE B,GLADSTONE,MI,49837-1660",1.0,0.0,0.0,-87.02116702,45.84858171,0,1
"116 N MAIN ST,STANDISH,MI,48658-5100",1.0,0.0,0.0,-83.95964539,43.9834034,0,1
"116 W COLBY ST STE 1,WHITEHALL,MI,49461-1084",3.0,0.0,0.0,-86.34896113,43.40981645,0,1
"116 W SUPERIOR ST,MUNISING,MI,49862-1124",1.0,0.0,0.0,-86.65608867,46.41088847,0,1
"11666 MARTIN RD,WARREN,MI,48093-4511",0.5,0.0,0.0,-83.00532944,42.4998933,0,1
"117 MEDICAL CENTER DR,CARLETON,MI,48117-9461",1.0,0.0,0.0,-83.37984789,42.05599384,0,1
"117 N FOREST ST,STANDISH,MI,48658-2506",0.8333333333333333,0.0,0.0,-83.95846969,43.983369,0,1
"1172 NIXON AVE NW,GRAND RAPIDS,MI,49534-3638",0.125,0.0,0.0,-85.74798445,42.98600368,0,1
"1173 PECK ST,MUSKEGON,MI,49441-3190",1.0,0.0,0.0,-86.24416918,43.23109567,0,1
"11745 E MICHIGAN AVE,GRASS LAKE,MI,49240-9219",1.0,0.0,0.0,-84.19199947,42.25405262,0,1
"1176 1/2 S LAPEER RD STE B,LAPEER,MI,48446-3385",0.0,0.0,1.0,-83.32294784,43.02973563,0,1
"11784 BELLEVILLE RD,VAN BUREN TWP,MI,48111-2457",1.5,0.0,0.0,-83.48532055,42.21535998,0,1
"1179 EAST PARIS AVE SE STE 130,GRAND RAPIDS,MI,49546-3682",0.0,2.0,0.0,-85.57062054,42.94171699,0,1
"1179 WHITEHALL RD,MUSKEGON,MI,49445-2497",2.0,0.0,0.0,-86.26031234,43.2743956,0,1
"118 N HANSELMAN ST,BAD AXE,MI,48413-1201",0.0,0.0,0.5,-82.99740622,43.80235727,0,1
"118 S GREENVILLE WEST DR,GREENVILLE,MI,48838-3554",0.5,0.0,0.0,-85.27875331,43.179938799999995,0,1
"118 W SHIAWASSEE AVE,FENTON,MI,48430-2006",0.5,0.0,0.0,-83.706512,42.79294645,0,1
"118 W SUPERIOR ST,MUNISING,MI,49862-1124",1.0,0.0,0.0,-86.65611995,46.41090331,0,1
"1180 OTTAWA BEACH RD STE E,HOLLAND,MI,49424-2597",1.0,0.0,0.0,-86.15864,42.79365853,0,1
"11800 E 12 MILE RD,WARREN,MI,48093-3472",0.0,0.0,0.25,-83.00502074,42.50712954,0,1
"11885 E 12 MILE RD STE 300B,WARREN,MI,48093-3467",1.0,0.0,0.0,-83.00372174,42.50722445,0,1
"11885 E 12 MILE RD STE 303B,WARREN,MI,48093-3467",1.7884615384615383,0.0,0.0,-83.00372174,42.50722445,0,1
"11899 M 32,ATLANTA,MI,49709-9374",0.21428571428571427,0.0,0.0,-84.15552149,45.00736049,0,1
"119 E BRIDGE ST,PORTLAND,MI,48875-1434",1.0,0.0,0.0,-84.90295848,42.86926004,0,1
"119 N EAGLE ST,MARSHALL,MI,49068-1501",1.0,0.0,0.0,-84.96126855,42.27263046,0,1
"119 S STATE ST,SHELBY,MI,49455-1243",0.8742424242424243,0.0,0.0,-86.36569573,43.60645589,0,1
"11900 E 12 MILE RD STE 210,WARREN,MI,48093-3490",0.0,0.0,0.25,-83.00275141,42.50718651,0,1
"1193 SOUTHFIELD RD,LINCOLN PARK,MI,48146-2450",2.0,0.0,0.0,-83.17584146,42.24986804,0,1
"11970 SWEETWATER DR,GRAND LEDGE,MI,48837-8199",1.0,0.0,0.0,-84.75229406,42.74025299,0,1
"12 S 4TH ST,LANSE,MI,49946-1404",2.0,0.0,0.0,-88.45291307,46.75637754,0,1
"120 E MAIN ST,STOCKBRIDGE,MI,49285-9482",1.0,0.0,0.0,-84.17956402,42.45127551,0,1
"120 HERRICK PARK DR,TECUMSEH,MI,49286-1422",1.0,0.0,0.0,-83.94233487,42.01229078,0,1
"120 N MAIN ST,BELLEVUE,MI,49021-1232",1.0,0.0,0.0,-85.01807479,42.44443233,0,1
"120 N PINE ST,EVART,MI,49631-5120",1.0,0.0,0.0,-85.26066208,43.90090118,0,1
"120 S MAIN ST STE F,MILFORD,MI,48381-1975",0.0,0.0,1.0,-83.60051131,42.58656896,0,1
"1200 CREEKWOOD TRL,BURTON,MI,48509-1565",1.0,0.0,0.0,-83.60847989,43.02143564,0,1
"1200 E 12 MILE RD,MADISON HEIGHTS,MI,48071-2652",1.0,0.0,0.0,-83.09281194,42.50500451,0,1
"1200 KIRTS BLVD STE 200,TROY,MI,48084-4899",3.733333333333333,0.0,0.0,-83.16398986,42.55668018,0,1
"1200 N MAIN ST,ADRIAN,MI,49221-1759",1.624242424242424,0.0,0.0,-84.02996891,41.90939749,0,1
"1200 S MAIN ST STE 2,CHELSEA,MI,48118-1423",1.0,0.0,0.0,-84.02289006,42.30223161,0,1
"1200 S MAIN ST,CHELSEA,MI,48118-1423",1.0,0.0,0.0,-84.02287262,42.30227167,0,1
"1200 S WASHINGTON AVE,ROYAL OAK,MI,48067-3222",2.5,0.0,0.0,-83.14630118,42.47940513,0,1
"1201 FLUSHING RD STE 6,FLINT,MI,48504-4730",1.0,0.0,0.0,-83.7093722,43.01931152,0,1
"1201 S ORTONVILLE RD,ORTONVILLE,MI,48462-7600",1.0,0.0,0.0,-83.44596088,42.83351227,0,1
"1201 S STATE ST STE VFS323,BIG RAPIDS,MI,49307-2747",0.3333333333333333,0.0,0.0,-85.48347054,43.68477375,0,1
"1202 S LAPEER RD,LAKE ORION,MI,48360-1433",1.0,0.0,0.0,-83.24188459,42.76451706,0,1
"1202 WALTON BLVD STE 213,ROCHESTER HILLS,MI,48307-6917",1.3333333333333333,0.0,0.0,-83.1507536,42.68174149,0,1
"1202 WALTON BLVD STE 220,ROCHESTER HILLS,MI,48307-6917",1.0,0.0,0.0,-83.1507536,42.68174149,0,1
"12021 CONANT ST,HAMTRAMCK,MI,48212-2716",0.5833333333333333,0.0,0.0,-83.05580319,42.40700005,0,1
"1203 S BEECHTREE ST STE A,GRAND HAVEN,MI,49417-2839",2.5,0.0,0.3333333333333333,-86.20564907,43.05109552,0,1
"1205 W UNIVERSITY DR,ROCHESTER HILLS,MI,48307-1864",0.0,0.0,2.0,-83.15091136,42.68169554,0,1
"1206 GULL RD,KALAMAZOO,MI,49048-1736",2.0,0.0,0.0,-85.56605881,42.30258801,0,1
"1208 E EIGHTH ST,TRAVERSE CITY,MI,49686-2939",1.0,0.0,0.0,-85.59227249,44.75862452,0,1
"121 FRANKLIN ST SE STE 130,GRAND RAPIDS,MI,49507-1132",0.03448275862068965,0.0,0.0,-85.66489349,42.94871747,0,1
"121 MAIN ST,BUCHANAN,MI,49107-1410",1.0,0.0,0.0,-86.36029038,41.82813067,0,1
"121 MAIN ST,EAST JORDAN,MI,49727-5114",1.0,0.0,0.0,-85.12762946,45.15500847,0,1
"121 W WOODLAWN AVE,HASTINGS,MI,49058-1033",2.0,0.0,0.0,-85.28784303,42.66087251,0,1
"12124 W LAKESHORE DR,BRIMLEY,MI,49715-9319",2.5,0.0,0.0,-84.60189149,46.45145445,0,1
"1213 MASON ST,DEARBORN,MI,48124-2841",1.0,0.0,0.0,-83.24506874,42.30353969,0,1
"1215 E MICHIGAN AVE,LANSING,MI,48912-1811",0.0,0.0,0.3333333333333333,-84.53527297,42.73359247,0,1
"12150 30 MILE RD STE 202,WASHINGTON,MI,48095-2035",0.0,0.0,0.75,-83.01366959,42.7724525,0,1
"122 CATALPA DR,ROYAL OAK,MI,48067-1242",0.5,0.0,0.0,-83.14504529,42.498281799999994,0,1
"122 HIGHLAND DR,JACKSON,MI,49201-9164",0.5,0.0,0.0,-84.24616040000002,42.20132089,0,1
"122 N MAIN ST,EVART,MI,49631-9416",1.0,0.0,0.0,-85.25933666,43.90092551,0,1
"1220 W MILHAM AVE,PORTAGE,MI,49024-1206",1.0,0.0,0.0,-85.6037115,42.23010047,0,1
"1221 E SHERMAN BLVD,NORTON SHORES,MI,49444-1811",1.6666666666666663,0.0,0.0,-86.21433127,43.20489851,0,1
"12251 JAMES ST STE 400,HOLLAND,MI,49424-8943",0.5,0.0,1.0,-86.08389202,42.81212151,0,1
"12265 N STATE RD,OTISVILLE,MI,48463-9794",1.0,0.0,0.0,-83.52019017,43.18828191,0,1
"1227 N MICHIGAN AVE,SAGINAW,MI,48602-4729",1.0,0.0,0.0,-83.95318376,43.42558892,0,1
"1228 CATALPA DR,ROYAL OAK,MI,48067-1127",0.5,0.0,0.0,-83.15823339,42.49709441,0,1
"123 CHURCHGROVE RD STE 2,FRANKENMUTH,MI,48734-1029",1.0,0.0,0.0,-83.74836432,43.33643029,0,1
"123 CHURCHGROVE RD,FRANKENMUTH,MI,48734-1029",1.0,0.0,0.0,-83.74836432,43.33643029,0,1
"123 MARMONT ST,NILES,MI,49120-1657",1.5,0.0,0.0,-86.25994859999999,41.84064218,0,1
"123 S MAIN ST,OLIVET,MI,49076-9404",1.0,0.0,0.0,-84.92407638,42.44577251,0,1
"123 W 1ST ST STE B,MONROE,MI,48161-2447",1.0,0.0,0.0,-83.39970513,41.91636712,0,1
"12319 HIGHLAND RD STE 100,HARTLAND,MI,48353-2946",1.0,0.0,0.0,-83.71128571,42.63517433,0,1
"12334 MARSH RD,SHELBYVILLE,MI,49344-9638",0.5,0.0,0.0,-85.530591,42.58916248,0,1
"1234 E BROOMFIELD ST STE 1,MOUNT PLEASANT,MI,48858-4496",0.5,0.0,0.0,-84.75868736,43.58262018,0,1
"1235 INDUSTRIAL DR STE 2,SALINE,MI,48176-1742",1.25,0.0,0.0,-83.75759706,42.18288296,0,1
"12350 RILEY ST,HOLLAND,MI,49424-9219",0.5,0.0,1.2,-86.08651390000001,42.82656848,0,1
"12374 STAFFORD ST,RAVENNA,MI,49451-5104",1.5,0.0,0.0,-85.93870058,43.18925552,0,1
"124 N HANSELMAN ST,BAD AXE,MI,48413-1201",1.0,0.0,0.0,-82.99744198,43.80260395,0,1
"124 PEARL ST STE 207,YPSILANTI,MI,48197-5375",1.5,0.0,0.0,-83.61423194,42.24225551,0,1
"1240 N MAPLE RD,ANN ARBOR,MI,48103-2842",1.0,0.0,0.0,-83.78074599,42.29439501,0,1
"1241 E EIGHTH ST,TRAVERSE CITY,MI,49686-2955",0.0,3.0,0.0,-85.59049113,44.75865949,0,1
"1245 E M 36,PINCKNEY,MI,48169-8133",2.0,0.0,0.0,-83.93187216,42.45793579,0,1
"125 KEVELING DR,SALINE,MI,48176-1197",1.0,0.0,0.0,-83.77084341,42.17074063,0,1
"125 N PANSY ST,ISHPEMING,MI,49849-3015",2.5,0.0,0.0,-87.7167429,46.48629861,0,1
"1250 E MILHAM AVE,PORTAGE,MI,49002-3015",1.0,0.0,0.0,-85.57575202,42.23012149,0,1
"1250 WILSON ST,MARQUETTE,MI,49855-4418",0.0,0.0,1.0,-87.4210815,46.54119648,0,1
"12500 E 12 MILE RD,WARREN,MI,48093-3500",1.5,0.0,0.0,-82.99792074,42.50730955,0,1
"1251 S LAPEER RD STE 201,LAKE ORION,MI,48360-1416",1.0,0.0,0.0,-83.24217482,42.76353076,0,1
"12519 STATE ST,ATLANTA,MI,49709-9622",0.08333333333333333,0.0,0.0,-84.14249399,45.00415952,0,1
"1259 POST DR NE,BELMONT,MI,49306-8716",1.8333333333333333,0.0,0.0,-85.63675903,43.09321759,0,1
"126 E MAIN ST,MANCHESTER,MI,48158-8748",3.0,0.0,0.0,-84.03945481,42.149664200000004,0,1
"126 E MAIN ST,ROSE CITY,MI,48654-8721",0.5,0.0,0.0,-84.11574343,44.42142439,0,1
"126 N MAIN ST,LESLIE,MI,49251-9426",0.5,0.0,0.0,-84.43197962,42.45266706,0,1
"1262 N MACOMB ST,MONROE,MI,48162-3197",1.0,0.0,0.0,-83.38548097,41.93147046,0,1
"1264 S COMMERCE RD,WALLED LAKE,MI,48390-3008",0.25,0.0,0.0,-83.47789095,42.54341737,0,1
"1269 W 13 MILE RD,MADISON HEIGHTS,MI,48071-2040",1.0384615384615383,0.0,0.0,-83.11836288,42.51963266,0,1
"127 S MADISON ST,TRAVERSE CITY,MI,49684-2319",1.0,0.0,0.0,-85.64295435,44.76300661,0,1
"12723 N BELLWOOD DR STE 20,HOLLAND,MI,49424-7275",0.5,0.0,0.0,-86.09664429,42.82500175,0,1
"12723 N BELLWOOD DR STE 30,HOLLAND,MI,49424-7275",2.5,0.0,0.0,-86.09664429,42.82500175,0,1
"12745 E CHICAGO RD,CEMENT CITY,MI,49233",1.0,0.0,0.0,-84.40639327,42.04979258,0,1
"12750 S SAGINAW ST,GRAND BLANC,MI,48439-1841",0.25,0.0,0.5,-83.61924669,42.91913537,0,1
"12756 10 MILE RD,SOUTH LYON,MI,48178-8136",1.0,0.0,0.0,-83.69173902,42.45922954,0,1
"12776 S WEST BAY SHORE DR,TRAVERSE CITY,MI,49684-5451",0.3333333333333333,0.0,1.1666666666666663,-85.63705594,44.79264592,0,1
"12807 W WARREN AVE,DEARBORN,MI,48126-1532",2.333333333333333,0.0,0.0,-83.16862247,42.34419249,0,1
"1284 W GRAND RIVER AVE,WILLIAMSTON,MI,48895-9374",1.0,0.0,0.0,-84.30287605,42.68794025,0,1
"12871 E JEFFERSON AVE STE C,DETROIT,MI,48215-2754",0.4583333333333333,0.0,0.0,-82.95479451,42.37043643,0,1
"12890 RED ARROW HWY,SAWYER,MI,49125-9173",3.0,0.0,0.0,-86.61020827,41.88569071,0,1
"129 S WASHINGTON ST,OXFORD,MI,48371-6436",1.5357142857142856,0.0,0.0,-83.26012467,42.81940035,0,1
"1295 S LINDEN RD STE D,FLINT,MI,48532-3498",0.0,0.0,0.5,-83.77281831,43.00966097,0,1
"1299 M 89,PLAINWELL,MI,49080-1934",1.0,0.0,0.0,-85.67090983,42.4500265,0,1
"1299 S WEST BAY SHORE DR,SUTTONS BAY,MI,49682-9498",0.09090909090909093,0.0,0.0,-85.63696881,44.96417997,0,1
"130 MEDICAL CENTER DR,CARLETON,MI,48117-9461",1.624242424242424,0.0,0.0,-83.37838696,42.05603001,0,1
"130 W BURNSIDE ST,CARO,MI,48723-1507",0.8359649122807018,0.0,0.0,-83.39492752,43.4906463,0,1
"1303 PACKARD ST STE 202,ANN ARBOR,MI,48104-3874",1.0,0.0,0.0,-83.73411287,42.26488165,0,1
"1303 PACKARD ST STE 301,ANN ARBOR,MI,48104-3874",2.25,0.0,0.0,-83.73411287,42.26488165,0,1
"13046 EUREKA RD,SOUTHGATE,MI,48195-1346",1.0,0.0,0.0,-83.18326091,42.19944651,0,1
"1307 E TOWNSEND RD,SAINT JOHNS,MI,48879-9036",2.1298387683901305,0.0,0.028571428571428567,-84.53723765,42.98684111,0,1
"1308 MONROE ST,DEARBORN,MI,48124-2817",1.5,0.0,0.0,-83.24280290000002,42.30326717,0,1
"1308 N BURDICK ST,KALAMAZOO,MI,49007-2503",1.7638888888888888,0.0,0.0,-85.58357388,42.30351033,0,1
"131 COLUMBIA AVE E STE 101,BATTLE CREEK,MI,49015-3761",2.0,0.0,0.0,-85.19403149,42.29858346,0,1
"131 NORTH AVE,BATTLE CREEK,MI,49017-3416",1.0,0.0,0.0,-85.18027117,42.32511874,0,1
"1310 WARWICK AVE,LINCOLN PARK,MI,48146-1721",1.5,0.0,0.0,-83.17637794,42.25247002,0,1
"13131 BROOK ST,WOLVERINE,MI,49799-8406",0.14285714285714285,0.0,0.0,-84.60675492,45.2718005,0,1
"1315 E HOWARD CITY EDMORE RD,EDMORE,MI,48829-9737",0.8333333333333333,0.0,0.0,-85.05785256,43.40819244,0,1
"1317 PINE AVE,ALMA,MI,48801-1242",2.0,0.0,0.0,-84.65686833,43.389369,0,1
"1319 E MAIN ST,FLUSHING,MI,48433-2243",1.0,0.0,0.0,-83.82801309,43.06254989,0,1
"132 COLE RD,MONROE,MI,48162-4104",2.5769230769230766,0.0,0.0,-83.38656681,41.93567055,0,1
"132 S INDUSTRIAL DR,SALINE,MI,48176-9493",1.0,0.0,0.0,-83.75741102,42.17607871,0,1
"1320 S WASHINGTON AVE,SAGINAW,MI,48601-2591",1.0,0.0,0.0,-83.94665585,43.41914685,0,1
"1320 W RIDGE ST,MARQUETTE,MI,49855-3194",1.5,0.0,0.0,-87.42049441,46.54792152,0,1
"13205 E 14 MILE RD,STERLING HEIGHTS,MI,48312-6302",2.833333333333333,0.0,0.0,-82.99267344,42.53780645,0,1
"13219 EUREKA RD,SOUTHGATE,MI,48195-1309",0.5,0.0,0.0,-83.18533997,42.19934653,0,1
"13231 W 10 MILE RD,OAK PARK,MI,48237-4631",0.6495726495726495,0.0,0.0,-83.18061449,42.47416252,0,1
"13240 EUREKA RD,SOUTHGATE,MI,48195-1310",1.0,0.0,0.0,-83.18570352,42.19939048,0,1
"1325 N CANTON CENTER RD,CANTON,MI,48187-2950",2.0,0.0,0.0,-83.487659,42.31626982,0,1
"133 C AND O CLUB DR,CHARLEVOIX,MI,49720-1196",1.0,0.0,0.0,-85.23631553,45.32506208,0,1
"133 E ALLEGAN ST,OTSEGO,MI,49078-1101",0.5833333333333333,0.0,0.0,-85.69566743,42.46032626,0,1
"133 E MAPLE AVE,ADRIAN,MI,49221-2157",3.0,0.0,0.0,-84.0337027,41.90190951,0,1
"133 S SAGINAW ST,CHESANING,MI,48616-1265",1.0,0.0,0.0,-84.1166827,43.18474007,0,1
"1330 W WASHINGTON ST,GREENVILLE,MI,48838-2190",0.5,0.0,0.0,-85.27450355,43.17729353,0,1
"13300 FORD RD,DEARBORN,MI,48126-3327",1.0,0.0,0.0,-83.17443279999998,42.32960752,0,1
"134 HIGH ST,GRAND BLANC,MI,48439-1335",1.0,0.0,0.0,-83.63029027,42.92620898,0,1
"134 S CEDAR ST,KALKASKA,MI,49646-9458",0.5,0.0,0.0,-85.17501379999999,44.73495388,0,1
"13400 SCHAVEY RD,DEWITT,MI,48820-9011",1.0,0.0,0.0,-84.58885677,42.82048026,0,1
"13403 E 13 MILE RD,WARREN,MI,48088-3188",2.3381747337629695,0.0,0.0,-82.99026313,42.52177247,0,1
"13417 MIDDLEBELT RD,LIVONIA,MI,48150-2229",2.618045301791432,0.0,0.2083333333333333,-83.3336228,42.38078042,0,1
"1346 MACKINAW AVE,CHEBOYGAN,MI,49721-1003",1.0,0.0,0.0,-84.49004479,45.65733820000001,0,1
"135 LAKE ST,ROSCOMMON,MI,48653-7697",1.7142051245893195,0.0,0.028571428571428567,-84.59701983,44.48920794,0,1
"135 S BOWERY AVE,GLADWIN,MI,48624-2013",2.125,0.0,0.0,-84.49048486,43.97999291,0,1
"135 W SANILAC RD,SANDUSKY,MI,48471-1027",0.3811304399808704,0.0,0.0,-82.83403032,43.42109291,0,1
"1350 E LAKE LANSING RD,EAST LANSING,MI,48823-7413",1.0,0.0,0.0,-84.46498199,42.75515053,0,1
"1355 BYRON RD,HOWELL,MI,48843-1008",4.372486888244134,0.05263157894736842,0.028571428571428567,-83.94128444,42.62087129,0,1
"13552 MARTIN RD,WARREN,MI,48088-6677",1.0,0.0,0.0,-82.98760988,42.49974752,0,1
"13610 24 MILE RD,SHELBY TOWNSHIP,MI,48315-2400",2.0,0.0,0.0,-82.99454163,42.68482457,0,1
"13703 NORTHLINE RD,SOUTHGATE,MI,48195-1866",1.1111111111111112,1.0,0.0,-83.19182005,42.21365649,0,1
"13720 E 12 MILE RD,WARREN,MI,48088-3751",1.0,0.0,0.0,-82.98614876,42.50764728,0,1
"13724 WOODWARD AVE,HIGHLAND PARK,MI,48203-3625",1.2,0.0,0.0,-83.09638609999998,42.40465565,0,1
"13727 S HURON RIVER DR,ROMULUS,MI,48174-3628",1.0,0.0,0.0,-83.40428815,42.20262163,0,1
"13729 19 MILE RD,STERLING HEIGHTS,MI,48313-2703",1.5,0.0,0.0,-82.99051334,42.61055549,0,1
"13730 W 9 MILE RD,OAK PARK,MI,48237-2774",0.5,0.0,0.0,-83.18355674,42.45985904,0,1
"13741 W 11 MILE RD,OAK PARK,MI,48237-6926",1.5,0.0,0.0,-83.18590247,42.48867849,0,1
"13750 19 MILE RD,STERLING HEIGHTS,MI,48313-2702",1.75,0.0,0.0,-82.99063991,42.61044148,0,1
"138 HARROW LN STE 1,SAGINAW,MI,48638-6061",1.0,0.0,0.0,-84.02598489,43.41464407,0,1
"13801 15 MILE RD STE E,STERLING HEIGHTS,MI,48312-4206",3.0,0.0,0.0,-82.9871513,42.55235551,0,1
"1386 N MAIN ST,LAPEER,MI,48446-1349",1.0,0.0,0.0,-83.31931390000003,43.0630643,0,1
"13874 GRAND RIVER AVE,DETROIT,MI,48227-3123",3.4023809523809523,0.0,0.0,-83.18176156,42.38600039,0,1
"1390 W AUBURN RD STE A,ROCHESTER HILLS,MI,48309-4812",1.0769230769230769,0.0,0.0,-83.15818105,42.63543252,0,1
"13901 E JEFFERSON AVE,DETROIT,MI,48215-2720",0.2,0.0,0.0,-82.94800067,42.37140029,0,1
"13910 M 40,GOBLES,MI,49055-8699",1.0,0.0,0.0,-85.87903123,42.36838199,0,1
"13967 LAKESIDE CIR,STERLING HEIGHTS,MI,48313-1319",0.7753968253968253,0.0,0.3428571428571429,-82.98729532,42.62550155,0,1
"1398 N LEROY ST,FENTON,MI,48430-2762",3.0,0.0,0.0,-83.70747836,42.81494823,0,1
"13992 MERRIMAN RD,LIVONIA,MI,48154-4259",2.0,0.0,0.0,-83.35333945,42.38430785,0,1
"140 N MAIN ST,VASSAR,MI,48768-1319",1.0,0.0,0.0,-83.58304316,43.37257569,0,1
"140 RIVER ST,ELK RAPIDS,MI,49629-5125",0.3333333333333333,0.0,0.0,-85.41354621,44.89819126,0,1
"1400 WOODBRIDGE ST,DETROIT,MI,48207-3110",0.2,0.0,0.0,-83.03197652,42.33324974,0,1
"1402 36TH ST SW,WYOMING,MI,49509-3407",1.0,0.0,0.0,-85.70012047,42.89881747,0,1
"14036 STEPHENS RD,WARREN,MI,48089-2211",1.0,0.0,0.0,-82.98086974,42.47131554,0,1
"1404 FORD AVE,WYANDOTTE,MI,48192-3826",2.0,0.0,0.0,-83.17001266,42.21391049,0,1
"1405 CENTER AVE,BAY CITY,MI,48708-6109",1.0,0.0,0.0,-83.87524971,43.59705342,0,1
"1406 MICHIGAN ST NE,GRAND RAPIDS,MI,49503-2006",2.0,0.0,0.0,-85.63468409999999,42.9699565,0,1
"1407 S EUCLID AVE,BAY CITY,MI,48706-3315",1.0,0.0,0.0,-83.91559461,43.58592913,0,1
"1408 W HILL RD,FLINT,MI,48507-4726",2.0,0.0,0.0,-83.70743327,42.94429746,0,1
"14100 LAKESIDE CIR,STERLING HEIGHTS,MI,48313-1322",2.0101504188965493,0.0,0.0,-82.98908167,42.62524370000001,0,1
"1411 CENTER AVE,BAY CITY,MI,48708-6109",1.5,0.0,0.0,-83.87501775,43.59703443,0,1
"14111 WHITE CREEK AVE NE,CEDAR SPRINGS,MI,49319-8169",5.057444335337804,0.05263157894736842,0.028571428571428567,-85.57124125,43.22215866,0,1
"1414 S MAIN ST,CHELSEA,MI,48118-1497",0.3333333333333333,0.0,0.0,-84.02355299,42.30107175,0,1
"1415 E 12 MILE RD,MADISON HEIGHTS,MI,48071-2653",1.0,0.0,0.0,-83.09185123,42.50508452,0,1
"1415 S LAKEVIEW AVE,STURGIS,MI,49091-2350",1.0,0.0,0.0,-85.40893937,41.78609197,0,1
"1419 N STATE ST,BIG RAPIDS,MI,49307-8688",0.5,0.0,0.0,-85.49046141,43.71504236,0,1
"1420 84TH ST SW,BYRON CENTER,MI,49315-9344",1.5,0.0,0.0,-85.69858289,42.81182294,0,1
"14250 BEADLE LAKE RD STE 100,BATTLE CREEK,MI,49014-7203",1.0,0.0,0.0,-85.15507022,42.27963694,0,1
"14254 GRATIOT AVE,DETROIT,MI,48205-2428",1.1666666666666663,0.0,0.0,-82.97783112,42.43475877,0,1
"1426 HUDSON RD,HILLSDALE,MI,49242-8314",2.0,0.0,0.0,-84.62356733,41.90355182,0,1
"1429 BARLOW ST,TRAVERSE CITY,MI,49686-4313",1.0,0.0,0.0,-85.60549179,44.74295044,0,1
"143 E MAIN ST,BENTON HARBOR,MI,49022-4409",2.0,0.0,0.0,-86.45510656,42.11612312,0,1
"1435 WALTON BLVD,ROCHESTER HILLS,MI,48309-1775",1.0,0.0,0.0,-83.15843166,42.68150053,0,1
"14350 W WARREN AVE,DEARBORN,MI,48126-1459",0.5,0.0,0.0,-83.18398452,42.34389546,0,1
"144 N FROST DR STE 1,SAGINAW,MI,48638-7186",1.0,0.0,0.0,-84.02771567,43.41653983,0,1
"1441 W 14 MILE RD,MADISON HEIGHTS,MI,48071-1055",0.16666666666666666,0.0,0.0,-83.12417767,42.53377147,0,1
"14420 EUREKA RD,SOUTHGATE,MI,48195-2058",2.0,0.0,0.0,-83.19919444,42.1991795,0,1
"14435 NORTHLAND DR,BIG RAPIDS,MI,49307-2368",2.666158487318545,0.0,0.028571428571428567,-85.48347034,43.67581508,0,1
"145 W VIENNA ST,CLIO,MI,48420-1349",1.0,0.0,0.0,-83.73571127,43.17735849,0,1
"1451 E LANSING DR STE 220,EAST LANSING,MI,48823-2993",1.0,0.0,0.0,-84.45230994,42.74855958,0,1
"1451 E LANSING DR STE 225,EAST LANSING,MI,48823-2993",1.5,0.0,0.0,-84.45230994,42.74855958,0,1
"14521 E 7 MILE RD,DETROIT,MI,48205-2446",0.5,0.0,0.0,-82.97276386,42.43523946,0,1
"14525 SIBLEY RD,RIVERVIEW,MI,48193-7756",0.0,1.0,0.0,-83.19888152,42.17013254,0,1
"1455 N MICHIGAN AVE STE 500,HOWELL,MI,48843-3103",0.5,0.0,0.0,-83.92496484,42.62095261,0,1
"1459 N BELSAY RD,BURTON,MI,48509-1604",1.0,0.0,0.0,-83.59570002,43.03170676,0,1
"146 S INDUSTRIAL DR,SALINE,MI,48176-9493",0.6666666666666666,0.0,0.0,-83.75739855,42.17577369,0,1
"1460 WALTON BLVD STE 204,ROCHESTER HILLS,MI,48309-1779",1.0,0.0,0.0,-83.15987131,42.68151647,0,1
"1460 WALTON BLVD STE 205,ROCHESTER HILLS,MI,48309-1779",1.0,0.0,0.0,-83.15987131,42.68151647,0,1
"1460 WALTON BLVD STE 214,ROCHESTER HILLS,MI,48309-1779",1.0,0.0,0.0,-83.15987131,42.68151647,0,1
"14600 FARMINGTON RD STE 102,LIVONIA,MI,48154-5431",1.0,0.0,0.0,-83.37311449,42.39089731,0,1
"14600 FARMINGTON RD STE 103,LIVONIA,MI,48154-5431",1.0,0.0,0.0,-83.37311449,42.39089731,0,1
"14600 PENNSYLVANIA RD,SOUTHGATE,MI,48195-2167",1.5,0.0,0.0,-83.19937372,42.18475944,0,1
"14639 FORD RD STE 100,DEARBORN,MI,48126-3173",0.5833333333333333,0.0,0.0,-83.18686193,42.32905849,0,1
"147 N CENTER ST,LOWELL,MI,49331-1207",2.0,0.0,0.0,-85.34927054,42.93275019,0,1
"147 W MICHIGAN AVE,CLINTON,MI,49236-9577",1.0,0.0,0.0,-83.9727813,42.07197654,0,1
"14710 W WARREN AVE,DEARBORN,MI,48126-1347",2.642857142857143,0.4583333333333333,0.0,-83.18841269,42.34381446,0,1
