IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"5813 BALSAM DR,HUDSONVILLE,MI,49426-1104",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5813 W MAPLE RD STE 145,WEST BLOOMFIELD,MI,48322-4400",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"58144 GRATIOT AVE,NEW HAVEN,MI,48048",1.0,1.0909090909090908,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5825 S MAIN ST STE 204,CLARKSTON,MI,48346-2983",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5831 W VERNOR HWY,DETROIT,MI,48209-2159",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5867 N LILLEY RD,CANTON,MI,48187-3623",2.0,1.5833333333333333,0.125,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5877 LIVERNOIS RD STE 102,TROY,MI,48098-3100",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5895 JOHN R RD,TROY,MI,48085-3863",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"59041 GRATIOT AVE,NEW HAVEN,MI,48048-2057",0.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5907 OAKLAND DR,PORTAGE,MI,49024-1120",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5909 RED ARROW HWY,STEVENSVILLE,MI,49127-1145",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5916 EASTMAN AVE STE A,MIDLAND,MI,48640-6840",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5917 STADIUM DR,KALAMAZOO,MI,49009-3017",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"595 S SANDUSKY RD,SANDUSKY,MI,48471-9314",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5957 HARVEY ST STE 200,NORTON SHORES,MI,49444-6735",0.0,1.0,0.5,0.0,0.5,1.0,,,,,0.0,1.0,1.0,0.0
"5970 N LILLEY RD,CANTON,MI,48187-3625",2.2241758241758243,0.8333333333333333,0.0,0.0,0.2,0.0,,,,,0.0,1.0,1.0,0.0
"5978 HARVEY ST,MUSKEGON,MI,49444-6720",5.0,6.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"600 N MAIN ST STE 100,ROCHESTER,MI,48307-1491",2.5239902641218435,3.55,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6004 W PIERSON RD,FLUSHING,MI,48433-2335",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"601 MICHIGAN AVE STE 200,HOLLAND,MI,49423-4951",0.5,2.0,0.0,0.0,1.2,6.0,,,,,0.0,1.0,1.0,0.0
"601 W GRAND RIVER AVE,OKEMOS,MI,48864-3110",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6011 PORTER RD,GRAND BLANC,MI,48439-8538",1.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6016 LOVERS LN,PORTAGE,MI,49002-3050",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6020 N HAGADORN RD,EAST LANSING,MI,48823-2243",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6022 W MAPLE RD STE 415,WEST BLOOMFIELD,MI,48322-4408",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6045 DIVISION AVE S,GRAND RAPIDS,MI,49548-6728",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"606 N MAIN ST,ALMONT,MI,48003-8553",3.2416666666666663,2.0,0.0,0.0,0.25,1.0,,,,,0.0,1.0,1.0,0.0
"6061 W VERNOR HWY,DETROIT,MI,48209-2085",2.5,1.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"607 N SAGINAW ST,HOLLY,MI,48442-1344",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"610 E DIVISION ST,ROCKFORD,MI,49341-1349",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"610 S GRAND AVE,LANSING,MI,48933-2407",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"611 E BROADWAY ST,MOUNT PLEASANT,MI,48858-2793",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6111 PEACHTREE DR,GRAND LEDGE,MI,48837-8967",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6111 S CEDAR ST,LANSING,MI,48911-5714",2.342857142857143,4.151587301587301,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6111 S SAGINAW RD,GRAND BLANC,MI,48439-8139",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6112 MERLIN CT,MIDLAND,MI,48640-7358",1.0,2.0,0.0,0.0,0.5,3.0,,,,,0.0,1.0,1.0,0.0
"6123 HARVEY ST,NORTON SHORES,MI,49444-6728",1.5645833333333332,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6150 GREENFIELD RD STE 100,DEARBORN,MI,48126-6003",0.14285714285714285,0.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"621 W CENTRE AVE,PORTAGE,MI,49024-5307",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6210 W PIERSON RD,FLUSHING,MI,48433-2339",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"622 E WASHINGTON ST,SAINT LOUIS,MI,48880-1983",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6220 JUPITER AVE NE STE A,BELMONT,MI,49306-8709",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6221 W PIERSON RD,FLUSHING,MI,48433-2338",3.5,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6225 GRATIOT RD,SAGINAW,MI,48638-5999",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6225 WEST RIVER DR NE,BELMONT,MI,49306-9025",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6250 S CEDAR ST STE 5,LANSING,MI,48911-5700",0.625,3.7916666666666665,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6270 W MAIN ST,EAU CLAIRE,MI,49111-9480",1.6166666666666667,2.607575757575757,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6297 DIXIE HWY,BRIDGEPORT,MI,48722-9635",1.2628066378066378,2.919949494949495,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"630 36TH ST SW,GRAND RAPIDS,MI,49509-4100",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"631 N SAINT HELEN RD,SAINT HELEN,MI,48656-8543",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6325 CHASE RD,DEARBORN,MI,48126-4522",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"634 PRINCESS DR,CANTON,MI,48188-1144",0.2,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"638 WILLOW DR,BELLAIRE,MI,49615-9702",0.75,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"639 W NEPESSING ST,LAPEER,MI,48446-2007",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"640 W ASH ST,MASON,MI,48854-1423",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6400 TELEGRAPH RD STE 1500,BLOOMFIELD HILLS,MI,48301-1732",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6401 CITATION DR STE A,CLARKSTON,MI,48346-2992",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6415 BLUE STAR HWY,SAUGATUCK,MI,49453-9401",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6415 NORMANDY DR,SAGINAW,MI,48638-8301",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"646 N WIXOM RD,WIXOM,MI,48393-2172",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"65 S MAIN ST STE B,ROCKFORD,MI,49341-1287",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6525 W MAPLE RD STE B,WEST BLOOMFIELD,MI,48322-4930",0.2,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6550 W WARREN AVE,DETROIT,MI,48210-1134",1.45,0.29166666666666663,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"657 BALDWIN ST,JENISON,MI,49428-7903",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6622 N WAYNE RD,WESTLAND,MI,48185-7006",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"664 E MAIN ST STE F,CENTREVILLE,MI,49032-8515",2.0,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6650 CROSSINGS DR SE,KENTWOOD,MI,49508-7852",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"669 STOCKING AVE NW,GRAND RAPIDS,MI,49504-5176",2.0920537795537784,3.728904428904429,0.0625,0.2,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6715 OLD 28TH ST SE,GRAND RAPIDS,MI,49546-6923",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6739 FULTON ST E STE D-20,ADA,MI,49301-9601",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6800 W WILSON RD,INDIAN RIVER,MI,49749-9447",0.14285714285714285,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6887 DIXIE HWY STE A,CLARKSTON,MI,48346-5107",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"689 STOCKFORD DR,ADRIAN,MI,49221-1460",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"69 SOUTHBOUND GRATIOT AVE,MOUNT CLEMENS,MI,48043-5547",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6900 E 10 MILE RD,CENTER LINE,MI,48015-1168",0.6666666666666666,4.752020202020201,0.0,0.4166666666666666,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"69089 N MAIN ST,RICHMOND,MI,48062-1146",1.4678505704821492,2.6487020719218872,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"69262 N MAIN ST,RICHMOND,MI,48062-5576",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"700 FULLER AVE NE,GRAND RAPIDS,MI,49503-1918",0.03448275862068965,0.07142857142857142,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"701 BALDWIN ST,JENISON,MI,49428-7945",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"701 W PIERSON RD,FLINT,MI,48505-3111",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"702 E 8TH ST,HOLLAND,MI,49423-3066",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7055 TOWER RD STE F,BATTLE CREEK,MI,49014-8604",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"706 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"706 W RANDALL ST,COOPERSVILLE,MI,49404-1308",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7070 STADIUM DR,KALAMAZOO,MI,49009-6272",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"709 WESTWOOD DR,MONROE,MI,48161-1857",3.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"712 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7125 ORCHARD LAKE RD STE 310,WEST BLOOMFIELD,MI,48322-3620",1.9388804178277856,2.9958382690580847,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"715 N BROADWAY ST,UNION CITY,MI,49094-1100",1.6111111111111112,2.0,0.0,0.0,0.2,0.0,,,,,0.0,1.0,1.0,0.0
"715 N MAIN ST,ROYAL OAK,MI,48067-1822",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"717 S GRAND AVE,FOWLERVILLE,MI,48836-7914",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 E DIVISION ST,SPARTA,MI,49345-1375",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 W CHICAGO ST,COLDWATER,MI,49036-1606",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 W NEPESSING ST,LAPEER,MI,48446-2144",2.2,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7213 DYKE RD,CLAY,MI,48001-3009",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7227 FENTON RD,GRAND BLANC,MI,48439-8961",3.0,1.0909090909090908,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7230 GRATIOT AVE,DETROIT,MI,48213-2816",1.0,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7241 LANSING RD,PERRY,MI,48872-9743",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"725 CEDAR BLUFF DR,HOUGHTON,MI,49931-1959",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7300 DEXTER ANN ARBOR RD STE 300,DEXTER,MI,48130-8598",2.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7305 HURON AVE,LEXINGTON,MI,48450-8325",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7411 JOHN R ST,DETROIT,MI,48202-3117",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7437 JACKMAN RD,TEMPERANCE,MI,48182-9223",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"744 S MAIN ST,CLAWSON,MI,48017-2070",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7461 N STRAITS HWY,CHEBOYGAN,MI,49721-8558",0.14285714285714285,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7461 S STATE RD STE A,GOODRICH,MI,48438-9060",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"749 N SANDUSKY RD,SANDUSKY,MI,48471-9143",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"751 CHESTNUT ST STE 103,BIRMINGHAM,MI,48009-6463",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"751 LAFAYETTE AVE NE,GRAND RAPIDS,MI,49503-1628",2.0920537795537784,3.6574758574758577,0.0625,0.08333333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"755 SEMINOLE RD STE 101,NORTON SHORES,MI,49441-6561",0.5,0.8333333333333333,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"755 SEMINOLE RD STE 102,NORTON SHORES,MI,49441-6561",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7633 E JEFFERSON AVE STE 200,DETROIT,MI,48214-3732",2.8095238095238098,0.5333333333333333,0.325,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7633 E JEFFERSON AVE STE 70,DETROIT,MI,48214-3730",3.7,10.17063492063492,1.0,0.0,0.75,6.230952380952381,,,,,0.0,1.0,1.0,0.0
"7676 N CANTON CENTER RD,CANTON,MI,48187-1500",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"770 RIVERSIDE AVE STE 201,ADRIAN,MI,49221-1465",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"781 36TH ST SE,GRAND RAPIDS,MI,49548-2319",2.25,4.2,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"781 SUMPTER RD,VAN BUREN TWP,MI,48111-2916",3.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7811 SUMMERS ST,UTICA,MI,48317-5559",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"79 W ALEXANDRINE ST FL 3,DETROIT,MI,48201-2015",6.830952380952381,3.9186868686868688,0.325,0.9166666666666666,0.16666666666666666,0.0,,,,,0.0,1.0,1.0,0.0
"79 W ALEXANDRINE ST,DETROIT,MI,48201-2015",6.5095238095238095,12.849242424242425,0.6583333333333333,1.75,0.3333333333333333,0.5,,,,,0.0,1.0,1.0,0.0
"7900 KERCHEVAL ST,DETROIT,MI,48214-2439",1.1166666666666667,0.7916666666666666,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7911 WYOMING ST,DEARBORN,MI,48126-1223",1.4583333333333333,2.208333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"793 S MAIN ST STE B,LAPEER,MI,48446-3094",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7934 ASHTON WOODS DR,PORTAGE,MI,49024-5090",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"800 E MICHIGAN AVE,GRAYLING,MI,49738-1418",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"800 M 139,BENTON HARBOR,MI,49022-3881",5.199999999999998,5.3575757575757565,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"801 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.21428571428571427,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8027 S STATE RD,GOODRICH,MI,48438-7705",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8028 W VERNOR HWY,DETROIT,MI,48209-1522",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8044 W VERNOR HWY,DETROIT,MI,48209-1522",2.811111111111111,3.2333333333333334,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8053 INDEPENDENCE DR,STERLING HEIGHTS,MI,48313-3825",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8056 N MERRIMAN RD,WESTLAND,MI,48185-1609",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"806 N WASHINGTON AVE,LANSING,MI,48906-5134",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"806 TUURI PL,FLINT,MI,48503-2465",2.0,4.5,2.0,3.25,0.0,0.25,,,,,0.0,1.0,1.0,0.0
"8127 GRAND RIVER RD,BRIGHTON,MI,48114-9375",1.7361114762430552,0.4593165606323501,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"816 JOSLYN AVE,PONTIAC,MI,48340-2919",2.0,2.166666666666667,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8191 N WAYNE RD,WESTLAND,MI,48185-1285",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8202 IRVING RD STE 300,STERLING HEIGHTS,MI,48312-4614",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"821 PYLE DR,KINGSFORD,MI,49802-4454",1.5,0.5,1.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"825 S WAYNE RD,WESTLAND,MI,48186-4303",2.0357142857142856,6.2344497607655525,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8283 N TELEGRAPH RD,DEARBORN HEIGHTS,MI,48127-1491",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"830 S LAPEER RD,OXFORD,MI,48371-6514",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"830 STATE ST,BOYNE CITY,MI,49712-9179",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8305 S SAGINAW ST STE 9,GRAND BLANC,MI,48439-1894",2.333333333333333,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8326 N SAGINAW RD,MOUNT MORRIS,MI,48458-1648",1.2416666666666665,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"844 WASHINGTON AVE STE 4100,HOLLAND,MI,49423-7196",0.0,0.0,3.0,3.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8478 M 119 STE 20,HARBOR SPRINGS,MI,49740-9595",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"85 OJ MORSE DR,HESPERIA,MI,49421-9400",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8512 MILLER RD,SWARTZ CREEK,MI,48473-1250",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"853 FULTON ST E,GRAND RAPIDS,MI,49503-3561",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8542 HOLLY RD,GRAND BLANC,MI,48439-8301",1.4916666666666667,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"855 S CARMEL ST,CADILLAC,MI,49601-2383",0.3333333333333333,0.0,0.0,0.0,1.1666666666666663,2.0,,,,,0.0,1.0,1.0,0.0
"8582 N CANTON CENTER RD,CANTON,MI,48187-1310",0.7,1.5833333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8721 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3720",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"876 N VAN DYKE RD,BAD AXE,MI,48413-9016",1.3878066378066378,1.6088383838383835,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"876 STEWART RD STE 3,MONROE,MI,48162-5345",0.0,0.0,0.0,0.0,2.0,2.0,,,,,0.0,1.0,1.0,0.0
"876 STEWART RD STE D,MONROE,MI,48162-5345",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8765 LEWIS AVE,TEMPERANCE,MI,48182-9583",1.624242424242424,4.249466716858022,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8794 SPRING ST,MONTAGUE,MI,49437-1221",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8795 PINE RIDGE DR,CADILLAC,MI,49601-9720",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8890 W 8 MILE RD,FERNDALE,MI,48220-4202",1.847985347985348,92.26309523809523,0.0,0.0,0.0,12.366666666666667,,,,,0.0,1.0,1.0,0.0
"890 WASHINGTON AVE STE 120,HOLLAND,MI,49423-7731",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8984 E 13 MILE RD,WARREN,MI,48093-2206",1.6666666666666663,1.6666666666666663,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9 N WASHINGTON ST,OXFORD,MI,48371-4673",1.0,2.0,0.0,0.0,1.0,0.0,,,,,0.0,1.0,1.0,0.0
"901 MICHIGAN AVE,MARYSVILLE,MI,48040-2100",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"901 SUPERIOR ST,PORT HURON,MI,48060-3746",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9021 N RODGERS CT SE STE A,CALEDONIA,MI,49316-7650",0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0
"904 WASHINGTON AVE STE 110,HOLLAND,MI,49423-7724",0.0,0.0,0.0,0.0,0.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
"9041 N RODGERS CT SE,CALEDONIA,MI,49316-7660",2.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"905 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.21428571428571427,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"907 S US HIGHWAY 27,SAINT JOHNS,MI,48879-2435",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9096 DAVISON RD,DAVISON,MI,48423-1037",2.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"91 N SAGINAW ST STE 102,PONTIAC,MI,48342-2165",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"917 W LAWRENCE AVE,CHARLOTTE,MI,48813-1309",2.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9178 E US HIGHWAY 223,BLISSFIELD,MI,49228-9665",1.7083333333333333,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"918 W WASHINGTON ST,GREENVILLE,MI,48838-2165",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"9200 GREENFIELD RD,DETROIT,MI,48228-2202",0.5833333333333333,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"921 N PINE RIVER ST,ITHACA,MI,48847-1119",0.3333333333333333,0.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"921 S BEECHTREE ST STE 6A,GRAND HAVEN,MI,49417-2385",0.3921568627450979,0.0,0.0,0.0,0.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
