idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
92,"2002 S ROUSE ST,PITTSBURG,KS,66762-6629",0.2,0.0,0.0,37.387107,-94.6868271,0,1
93,"201 W 2ND ST,MINNEAPOLIS,KS,67467-2311",2.0,0.0,0.0,39.12230852,-97.70733402,0,1
94,"2016 19TH ST,GREAT BEND,KS,67530-2534",1.0,0.0,0.0,38.37078951,-98.76616216,0,1
95,"202 N MAIN ST,EL DORADO,KS,67042-2018",2.0,0.0,0.0,37.81962,-96.84975669,0,1
96,"2020 STATE ST,IOLA,KS,66749",0.5,0.0,0.0,37.901187,-95.40939629,0,1
97,"2030 TECUMSEH RD,MANHATTAN,KS,66502-3512",1.5,0.0,0.0,39.1910846,-96.59081207,0,1
98,"20333 W 151ST ST,OLATHE,KS,66061-5350",0.25,0.0,0.0,38.85449546,-94.82337398,0,1
99,"2037 SE 29TH ST,TOPEKA,KS,66605-2457",0.9166666666666664,0.0,0.0,39.01511849,-95.65060827,0,1
100,"2046 N OLIVER AVE,WICHITA,KS,67208-2503",1.6166666666666667,0.0,0.0,37.720449,-97.28062521,0,1
101,"205 S KANSAS AVE,NORTON,KS,67654-2131",1.0,0.0,0.0,39.82807035,-99.88821727,0,1
102,"208 W 4TH ST,HOLTON,KS,66436-1784",1.0,0.0,0.0,39.46344247,-95.7367935,0,1
103,"208 W ROSS BLVD STE B,DODGE CITY,KS,67801-2110",1.0,0.0,0.0,37.7875,-100.021064,0,1
104,"209 N MAIN ST,NEW STRAWN,KS,66839-8980",1.0,0.0,0.0,38.26281527,-95.73851549,0,1
105,"21 N 12TH ST STE 400,KANSAS CITY,KS,66102-5172",1.0,0.0,0.0,39.10341863,-94.64001289,0,1
106,"210 E PARK LN,SCOTT CITY,KS,67871-1960",0.09090909090909093,0.0,0.0,38.47407751,-100.9041933,0,1
107,"2100 COMMERCE DR,PARSONS,KS,67357-4951",0.3666666666666667,0.0,0.0,37.31799647,-95.26855123,0,1
108,"2107 E 12TH AVE,WINFIELD,KS,67156-4101",1.0,0.0,0.0,37.23758252,-96.97009063,0,1
109,"2119 MINNESOTA AVE,KANSAS CITY,KS,66102-4145",1.0,0.0,0.0,39.11546454,-94.65425074,0,1
110,"2135 N RIDGE RD STE 700,WICHITA,KS,67212-1406",1.0,0.0,0.0,37.72195344,-97.4262077,0,1
111,"2141 E 151ST ST,OLATHE,KS,66062-2969",2.0,0.0,0.0,38.85476251,-94.78052999,0,1
112,"2143 N COLLECTIVE LN STE A,WICHITA,KS,67206-3505",0.0,0.0,1.0,37.72188576,-97.19758438,0,1
113,"2143 N COLLECTIVE LN STE B,WICHITA,KS,67206-3506",0.0,0.25,0.0,37.72188576,-97.19758438,0,1
114,"2143 N COLLECTIVE LN,WICHITA,KS,67206-3504",0.0,0.3333333333333333,0.0,37.72188576,-97.19758438,0,1
115,"215 S PINE ST,NEWTON,KS,67114-3745",1.3333333333333333,0.0,0.0,38.040813,-97.34124785,0,1
116,"2160 ZINNIA LN,LIBERAL,KS,67901-2042",0.5,0.0,0.0,37.06411157,-100.924976,0,1
117,"218 E FULTON TER,GARDEN CITY,KS,67846-6151",2.0,0.0,0.0,37.96524669,-100.8726709,0,1
118,"219 S HILLSIDE ST,WICHITA,KS,67211-2128",1.0,0.0,0.0,37.68349555,-97.29895819,0,1
119,"220 W COMMERCIAL ST,LYONS,KS,67554-2716",1.3333333333333333,0.0,0.5,38.34662948,-98.20572397,0,1
120,"221 W 8TH AVE,WINFIELD,KS,67156-2718",1.5,0.0,0.0,37.24130147,-96.9994035,0,1
121,"23 PROFESSIONAL DR STE A,LIBERAL,KS,67901-1805",0.5,0.0,0.0,37.05658551,-100.9233903,0,1
122,"23 PROFESSIONAL DR,LIBERAL,KS,67901-1804",0.5,0.0,0.0,37.05658551,-100.9233903,0,1
123,"2306 1ST AVE,DODGE CITY,KS,67801-2527",1.0,0.0,0.0,37.77463858,-100.0180063,0,1
124,"231 N WEST ST,WICHITA,KS,67203-1204",1.0,0.0,0.0,37.68691508,-97.38942569,0,1
125,"2348 IOWA ST,LAWRENCE,KS,66046-3938",1.0,0.0,0.0,38.940822,-95.26048669,0,1
126,"2400 SW 29TH ST STE 226,TOPEKA,KS,66611-1738",0.5,0.0,0.0,39.01512949,-95.70821425,0,1
127,"2400 SW 29TH ST,TOPEKA,KS,66611-1794",0.5,0.0,0.0,39.01512949,-95.70821425,0,1
128,"2415 MASSACHUSETTS ST,LAWRENCE,KS,66046-4827",1.0,0.0,0.0,38.94002532,-95.23598738,0,1
129,"2501 N CAMPUS DR STE 100,GARDEN CITY,KS,67846-3794",1.0,0.0,0.0,37.98851383,-100.8473579,0,1
130,"2510 W 15TH AVE,EMPORIA,KS,66801-6102",0.6666666666666666,0.0,0.5833333333333333,38.41596652,-96.21263249,0,1
131,"2511 S 4TH ST,LEAVENWORTH,KS,66048-4512",1.0,0.0,0.0,39.29196656,-94.90794134,0,1
