id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US04005000900,,"Census Tract 9, Coconino County, Arizona",97,0,0,0,0,26,0,0,134,200,27,258,692,73,0,0,55,0,34,0,0,133,137,24,236,457,0,0,0,0,0,28,0,0,66,97,101,165,128,104.65,750.35,811,1794,
1400000US04005942201,,"Census Tract 9422.01, Coconino County, Arizona",42,20,18,2,40,27,0,12,40,38,16,13,388,64,32,41,33,19,39,27,15,67,36,7,8,402,70,24,39,25,23,69,15,18,50,37,19,13,468,270.85,260.15,76,1075,
1400000US04005942202,,"Census Tract 9422.02, Coconino County, Arizona",72,31,44,42,18,23,17,29,61,38,0,13,359,115,34,20,38,16,9,20,11,36,29,12,19,471,99,36,36,32,70,22,9,51,64,19,8,25,643,251.05,238.95,77,1210,
1400000US04005944900,,"Census Tract 9449, Coconino County, Arizona",65,15,68,31,15,105,0,14,110,27,0,0,462,112,36,0,54,21,22,8,34,87,68,10,10,335,94,10,0,60,10,22,21,11,48,35,0,24,571,272.25,362.75,44,1250,
1400000US04005945000,,"Census Tract 9450, Coconino County, Arizona",105,79,30,52,112,32,0,10,37,7,0,0,396,95,48,50,33,29,40,11,9,54,16,11,0,470,99,73,42,18,60,80,11,3,47,13,11,13,799.5,303.4,167.1,35,1305,
1400000US04005945100,,"Census Tract 9451, Coconino County, Arizona",30,28,22,42,45,22,22,8,73,33,4,9,361,62,52,29,22,27,44,19,5,65,10,24,2,417,35,95,26,16,31,41,28,18,77,19,18,13,531.5,269.25,266.25,70,1137,
1400000US04005945200,,"Census Tract 9452, Coconino County, Arizona",97,50,0,40,0,0,48,0,12,41,31,14,619,192,53,0,53,52,14,41,43,74,59,15,23,423,78,39,0,72,11,13,22,12,111,26,0,39,608.5,234.35,313.15,122,1278,
1400000US04007000100,,"Census Tract 1, Gila County, Arizona",0,0,0,0,0,0,0,0,31,0,0,0,108,0,0,0,78,0,0,0,0,8,22,0,0,102,0,8,0,0,0,0,0,0,26,16,52,0,86,3.25,99.75,52,241,
1400000US04007001000,,"Census Tract 10, Gila County, Arizona",0,50,47,33,15,0,0,0,125,23,37,0,286,61,0,87,0,0,0,0,35,72,7,14,10,454,69,147,68,0,12,0,0,68,64,0,15,11,709.5,129.55,277.95,87,1204,
1400000US04007001100,,"Census Tract 11, Gila County, Arizona",98,43,11,11,0,22,0,0,23,11,76,0,150,11,21,0,0,92,0,0,0,10,0,6,10,249,34,20,0,8,0,32,0,0,93,10,7,45,216,106.3,140.7,144,607,
1400000US04007001200,,"Census Tract 12, Gila County, Arizona",223,0,0,0,64,0,0,0,149,43,0,0,407,49,0,0,0,24,0,0,13,57,209,51,4,315,75,10,0,0,0,0,0,6,96,40,50,38,178,78.1,578.9,143,978,
1400000US04007001300,,"Census Tract 13, Gila County, Arizona",8,0,0,0,5,6,0,0,4,0,7,0,32,0,0,6,6,3,0,0,8,9,0,0,0,85,14,0,10,18,0,11,0,0,18,5,9,0,64,30.55,34.45,16,145,
1400000US04007000200,,"Census Tract 2, Gila County, Arizona",0,0,35,33,18,0,17,0,14,0,0,11,135,7,0,65,43,5,0,15,0,0,0,0,0,88,10,0,0,39,4,0,0,0,13,0,12,10,345.5,46.85,25.65,33,451,
1400000US04007000301,,"Census Tract 3.01, Gila County, Arizona",34,46,20,0,15,0,28,0,46,30,0,22,333,21,46,3,20,0,0,25,0,78,45,20,75,341,12,0,0,0,32,55,0,18,76,22,23,103,214.5,159.5,287,243,904,
1400000US04007000302,,"Census Tract 3.02, Gila County, Arizona",37,0,22,0,0,10,0,0,9,0,0,0,140,23,9,26,0,0,18,0,0,44,0,0,20,203,53,15,58,17,0,9,0,0,32,0,19,0,271,41.25,80.75,39,432,
1400000US04007000400,,"Census Tract 4, Gila County, Arizona",0,0,0,0,0,45,0,0,75,58,38,0,89,0,0,0,30,0,0,0,0,17,0,25,17,203,0,0,0,0,0,91,0,0,0,12,0,100,30,140.6,157.4,180,508,
1400000US04007000500,,"Census Tract 5, Gila County, Arizona",83,0,2,0,9,0,0,0,5,46,0,0,251,77,0,2,38,18,0,86,0,25,2,3,0,301,1,0,1,99,24,8,54,0,90,0,0,24,249.5,179.5,162,27,618,
1400000US04007000600,,"Census Tract 6, Gila County, Arizona",24,0,57,6,0,0,0,8,0,12,9,0,50,27,0,0,8,0,0,0,0,0,9,6,0,52,0,0,5,5,0,0,8,0,10,17,7,0,165,16.5,47.5,22,251,
1400000US04007000700,,"Census Tract 7, Gila County, Arizona",0,0,5,0,0,0,0,0,0,0,0,0,48,0,0,19,0,0,0,0,14,0,15,0,0,132,16,0,0,0,0,0,0,20,20,43,0,33,64,35,77,33,209,
1400000US04007000800,,"Census Tract 8, Gila County, Arizona",3,0,0,20,0,8,0,0,32,0,0,4,83,30,0,0,0,0,6,0,0,20,27,0,0,117,16,7,0,11,23,13,0,0,4,33,10,0,95.5,41.3,113.2,14,264,
1400000US04007000900,,"Census Tract 9, Gila County, Arizona",41,47,39,0,34,65,0,0,37,12,16,0,204,6,40,14,0,29,28,0,5,49,0,33,0,155,13,24,12,17,0,7,0,0,14,66,2,0,296.5,141.5,173,51,662,
1400000US04007940200,,"Census Tract 9402, Gila County, Arizona",147,50,31,50,7,45,7,16,44,6,0,0,367,124,45,40,37,0,48,7,16,36,7,7,0,170,74,20,0,26,0,38,0,6,6,0,0,0,571.5,190.8,94.7,7,864,
1400000US04007940400,,"Census Tract 9404, Gila County, Arizona",320,70,98,27,26,9,17,13,139,40,0,25,768,306,77,134,8,54,21,0,11,127,8,11,11,589,197,45,57,11,51,30,0,15,78,29,0,76,1327.5,198.7,403.8,123,2053,
1400000US04009940500,,"Census Tract 9405, Graham County, Arizona",316,31,128,23,54,45,53,0,110,0,0,30,462,90,43,70,48,49,22,31,18,58,23,0,10,521,110,44,49,28,59,58,41,0,84,28,9,11,943,361.6,290.4,60,1655,
1400000US04009961100,,"Census Tract 9611, Graham County, Arizona",45,56,0,26,59,71,0,0,30,95,9,20,530,53,76,39,28,53,30,0,0,104,78,31,38,469,69,40,25,27,53,24,15,0,54,94,38,30,560.5,231.9,445.6,166,1404,
1400000US04009961201,,"Census Tract 9612.01, Graham County, Arizona",30,0,0,78,33,30,7,0,100,16,15,0,379,8,0,21,39,0,47,15,0,155,53,20,21,340,53,0,47,0,0,14,7,0,91,78,0,50,283.5,153.8,475.7,106,1019,
1400000US04009961202,,"Census Tract 9612.02, Graham County, Arizona",92,0,0,6,8,0,0,0,108,54,52,0,324,130,0,0,6,33,0,0,0,46,58,0,51,269,22,14,0,35,0,0,9,6,18,22,33,110,233.5,44.1,297.4,246,821,
1400000US04009961300,,"Census Tract 9613, Graham County, Arizona",66,43,26,69,0,0,0,0,87,22,20,0,297,76,44,58,0,37,0,0,0,40,29,13,0,199,12,29,34,0,15,20,0,6,7,76,0,0,501,58.7,254.3,33,847,
1400000US04009961400,,"Census Tract 9614, Graham County, Arizona",58,0,0,0,0,0,0,0,128,32,7,15,499,18,0,0,0,8,19,0,0,240,85,57,72,666,30,20,0,0,21,143,0,0,263,70,44,75,82.5,208.05,786.45,270,1347,
1400000US04009961500,,"Census Tract 9615, Graham County, Arizona",110,53,77,51,43,0,6,10,46,69,19,19,387,57,32,16,0,11,4,30,0,94,46,97,0,398,59,45,20,0,0,8,20,22,124,24,76,0,530,140.2,389.8,211,1271,
1400000US04009961600,,"Census Tract 9616, Graham County, Arizona",0,0,0,0,0,13,0,3,0,11,0,1,87,0,0,29,0,0,44,0,0,5,2,0,7,97,0,0,41,0,0,0,0,0,50,3,0,3,99,62.75,68.25,11,241,
1400000US04009961700,,"Census Tract 9617, Graham County, Arizona",48,0,0,0,9,58,0,35,159,14,18,35,501,38,0,22,0,0,61,0,57,204,117,2,0,307,27,0,40,0,0,20,0,41,30,111,22,16,153.5,296.15,615.35,93,1158,
1400000US04011960100,,"Census Tract 9601, Greenlee County, Arizona",72,9,0,0,50,12,21,26,57,70,0,0,227,0,0,14,43,61,4,0,0,0,105,0,0,149,14,0,24,0,22,0,20,0,0,41,17,11,184.5,152.35,270.15,28,635,
1400000US04011960200,,"Census Tract 9602, Greenlee County, Arizona",15,0,0,90,19,0,0,0,60,77,85,21,419,15,6,0,41,22,0,0,0,176,70,64,25,439,12,17,0,49,14,0,0,11,152,90,37,57,257.5,57.9,605.6,289,1210,
1400000US04011960300,,"Census Tract 9603, Greenlee County, Arizona",0,10,45,12,0,0,0,41,34,0,2,9,144,21,5,38,4,17,19,0,19,3,3,8,7,350,41,8,25,12,26,46,0,28,48,93,18,5,325.5,178.75,176.75,49,730,
1400000US04012020100,,"Census Tract 201, La Paz County, Arizona",0,0,0,15,0,0,0,0,0,0,6,0,114,0,89,0,25,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,29,14,6,129,0,29,26,184,
1400000US04012020201,,"Census Tract 202.01, La Paz County, Arizona",91,0,0,0,0,0,0,1,0,10,3,0,81,7,0,8,0,16,0,3,0,43,0,4,0,57,0,0,11,0,4,0,2,3,6,31,0,0,44,21.45,87.55,7,160,
1400000US04012020202,,"Census Tract 202.02, La Paz County, Arizona",0,0,0,0,2,0,0,0,0,0,0,6,4,0,0,0,1,2,0,0,0,0,0,1,0,28,0,0,0,4,2,0,0,0,0,0,0,22,8,3,0,29,40,
1400000US04012020501,,"Census Tract 205.01, La Paz County, Arizona",0,0,0,0,0,0,0,18,0,0,0,0,46,22,0,0,0,0,0,0,24,0,0,0,0,53,0,0,0,0,23,0,0,30,0,0,0,0,33.5,83.5,0,0,117,
1400000US04012020502,,"Census Tract 205.02, La Paz County, Arizona",0,0,0,0,0,0,0,0,52,0,0,0,187,0,0,72,0,0,0,0,0,52,0,0,63,30,0,0,0,0,0,0,0,0,0,0,0,30,144,5.2,98.8,93,341,
1400000US04012020602,,"Census Tract 206.02, La Paz County, Arizona",0,0,17,0,0,0,0,0,0,9,0,0,99,0,0,0,0,57,0,0,0,33,9,0,0,53,0,0,0,0,25,0,0,20,8,0,0,0,75,63.05,56.95,0,195,
1400000US04012940200,,"Census Tract 9402, La Paz County, Arizona",13,12,18,8,0,43,5,19,45,37,52,0,243,25,11,20,12,0,10,15,7,83,16,33,11,174,20,0,18,0,12,7,16,0,30,34,22,15,188,135.9,237.1,133,694,
1400000US04012940300,,"Census Tract 9403, La Paz County, Arizona",147,50,99,49,14,61,10,0,44,41,0,12,505,136,30,54,58,54,106,0,0,38,29,0,0,523,141,28,105,18,37,55,0,10,70,36,0,23,973.5,302.1,250.4,35,1561,
1400000US04012980000,,"Census Tract 9800, La Paz County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013010101,,"Census Tract 101.01, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,71,114,101,0,0,0,0,0,0,0,0,0,0,24,77,165,0,0,0,0,0,60,0,0,0,22,0,83,0,60,22,369,451,
1400000US04013010102,,"Census Tract 101.02, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,9,139,12,0,0,0,0,0,0,0,0,0,0,127,109,6,0,14,0,0,0,0,0,0,0,20,69,32,0,0,225,257,
1400000US04013103205,,"Census Tract 1032.05, Maricopa County, Arizona",6,0,0,0,48,8,0,0,42,74,13,76,192,0,0,0,0,32,7,0,0,21,30,44,58,225,24,0,0,0,0,7,0,0,50,9,44,91,64,67.65,220.35,326,678,
1400000US04013103206,,"Census Tract 1032.06, Maricopa County, Arizona",0,0,0,0,0,10,0,0,5,41,0,44,160,0,0,0,0,0,0,0,0,9,15,10,126,358,5,0,0,0,0,0,0,0,47,74,27,205,5,13.05,187.95,412,618,
1400000US04013103207,,"Census Tract 1032.07, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,4,29,107,153,0,0,0,0,0,10,0,0,4,19,16,104,195,0,0,5,0,0,4,0,10,4,31,12,129,5,24.4,61.6,397,488,
1400000US04013103208,,"Census Tract 1032.08, Maricopa County, Arizona",0,0,0,130,0,0,0,0,94,0,0,0,148,0,31,15,0,0,0,0,0,16,17,0,69,138,0,17,0,0,0,0,0,0,16,44,0,61,208,6.3,180.7,130,525,
1400000US04013103209,,"Census Tract 1032.09, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,98,559,0,0,0,0,28,98,0,0,0,40,26,367,450,0,0,0,0,26,48,0,0,17,49,59,251,27,173.85,105.15,801,1107,
1400000US04013103210,,"Census Tract 1032.10, Maricopa County, Arizona",287,0,52,0,0,49,0,0,73,27,0,0,306,117,0,51,0,14,0,45,0,0,24,55,0,369,95,0,15,0,0,0,0,0,0,178,81,0,440,104.65,298.35,136,979,
1400000US04013103211,,"Census Tract 1032.11, Maricopa County, Arizona",0,0,0,0,0,0,0,0,18,53,43,54,315,0,0,0,23,0,26,14,0,46,88,50,68,327,8,0,0,10,0,0,27,0,43,144,0,95,41,72.35,386.65,310,810,
1400000US04013103212,,"Census Tract 1032.12, Maricopa County, Arizona",0,0,0,0,0,5,0,0,8,21,22,114,212,0,13,5,12,0,0,0,0,0,42,28,112,439,0,12,18,6,0,0,0,0,75,42,42,244,71,9.15,183.85,562,826,
1400000US04013103214,,"Census Tract 1032.14, Maricopa County, Arizona",16,0,0,0,0,0,0,0,21,12,13,158,312,42,0,0,11,0,0,0,0,32,0,113,114,449,26,0,0,11,0,31,0,0,43,173,102,63,90,35.8,276.2,563,965,
1400000US04013103215,,"Census Tract 1032.15, Maricopa County, Arizona",0,0,28,0,0,0,0,0,29,0,33,44,242,0,0,28,0,0,0,0,0,91,42,0,81,324,131,0,0,0,0,0,7,20,77,16,13,60,243,36.85,245.15,231,756,
1400000US04013103216,,"Census Tract 1032.16, Maricopa County, Arizona",21,0,0,0,10,15,0,0,8,28,85,143,233,0,17,0,0,5,0,0,0,8,102,54,47,309,0,35,0,18,0,40,0,0,0,58,66,92,77.5,63.3,203.2,487,831,
1400000US04013103217,,"Census Tract 1032.17, Maricopa County, Arizona",22,0,0,0,0,29,0,21,0,65,29,160,627,59,0,0,76,31,0,0,43,28,183,68,139,587,14,0,0,76,15,0,0,0,154,83,122,123,248,125.1,503.9,641,1518,
1400000US04013103219,,"Census Tract 1032.19, Maricopa County, Arizona",0,0,8,0,9,0,0,0,17,20,20,46,150,0,0,0,0,9,0,0,0,0,54,30,57,173,0,0,0,0,17,0,0,0,10,17,61,68,33.5,18.85,116.65,282,451,
1400000US04013103220,,"Census Tract 1032.20, Maricopa County, Arizona",0,0,0,0,0,0,0,0,54,22,40,101,195,0,0,0,0,0,9,0,0,52,20,62,52,196,0,0,0,0,26,0,0,0,63,18,34,55,13,30.45,220.55,344,608,
1400000US04013103302,,"Census Tract 1033.02, Maricopa County, Arizona",0,0,25,0,41,42,72,50,14,17,0,46,507,32,30,25,34,39,39,110,79,0,19,75,25,639,28,136,25,120,0,20,107,0,141,38,0,24,545,566.75,221.25,170,1503,
1400000US04013103303,,"Census Tract 1033.03, Maricopa County, Arizona",0,0,17,99,0,0,0,9,34,0,0,35,135,0,0,0,32,0,0,0,23,48,0,0,32,278,51,0,8,0,0,13,70,53,0,35,0,48,224,172.1,112.9,115,624,
1400000US04013103304,,"Census Tract 1033.04, Maricopa County, Arizona",52,0,112,0,8,43,68,0,183,42,0,14,561,50,6,137,113,51,53,0,7,108,25,0,11,629,56,0,181,38,80,125,0,7,115,27,0,0,1011.5,392.8,479.7,25,1909,
1400000US04013103305,,"Census Tract 1033.05, Maricopa County, Arizona",90,10,51,12,6,32,0,0,4,7,0,0,298,49,13,54,10,21,38,47,10,50,6,0,0,223,0,14,53,4,33,22,28,21,48,0,0,0,405,233.1,109.9,0,748,
1400000US04013103306,,"Census Tract 1033.06, Maricopa County, Arizona",176,146,0,45,0,27,41,17,135,46,12,0,607,215,139,0,29,0,14,0,0,144,46,20,0,278,74,38,17,64,0,0,15,0,53,17,0,0,767,130.6,424.4,32,1354,
1400000US04013103400,,"Census Tract 1034, Maricopa County, Arizona",54,0,0,0,0,41,0,18,16,0,104,60,289,56,0,0,52,0,0,0,31,37,17,59,37,289,14,0,0,0,0,0,0,0,115,79,3,78,122,98.4,255.6,341,817,
1400000US04013103501,,"Census Tract 1035.01, Maricopa County, Arizona",0,0,18,0,7,0,9,18,16,8,51,62,226,91,0,58,0,16,7,9,0,15,30,0,0,232,86,0,36,0,0,7,0,15,16,16,11,45,376.5,78.85,98.65,169,723,
1400000US04013103502,,"Census Tract 1035.02, Maricopa County, Arizona",22,0,17,0,0,24,0,132,162,77,69,0,284,0,0,0,0,0,44,0,18,117,88,0,17,375,0,0,0,0,0,22,13,106,115,71,48,0,34,378.7,610.3,134,1157,
1400000US04013103604,,"Census Tract 1036.04, Maricopa County, Arizona",111,0,22,12,61,0,0,0,52,25,8,56,421,125,0,0,0,29,0,20,0,28,138,28,53,402,73,0,35,23,0,0,11,31,64,86,26,53,357,114.2,385.8,224,1081,
1400000US04013103605,,"Census Tract 1036.05, Maricopa County, Arizona",0,0,0,25,0,54,0,0,0,0,125,95,482,0,0,0,51,0,52,0,0,59,0,114,206,313,17,0,0,50,0,0,0,0,0,71,57,118,143,108.95,127.05,715,1094,
1400000US04013103606,,"Census Tract 1036.06, Maricopa County, Arizona",0,24,17,70,0,15,0,0,28,7,77,97,298,0,47,48,101,0,0,0,0,7,50,0,45,264,6,0,9,73,0,0,42,0,33,36,48,17,460,60.4,157.6,284,962,
1400000US04013103607,,"Census Tract 1036.07, Maricopa County, Arizona",0,0,0,0,0,0,0,32,57,54,41,9,178,0,0,0,0,0,0,0,0,16,106,0,56,384,19,0,0,31,0,9,0,119,16,101,18,71,50,164.45,345.55,195,755,
1400000US04013103608,,"Census Tract 1036.08, Maricopa County, Arizona",0,66,18,22,52,52,0,0,166,30,40,119,457,0,33,25,34,31,0,7,0,110,40,54,123,238,0,39,9,11,9,0,7,0,71,48,26,18,346,129.35,447.65,380,1303,
1400000US04013103609,,"Census Tract 1036.09, Maricopa County, Arizona",0,0,0,21,39,71,0,78,28,0,14,66,473,0,0,0,20,65,0,0,56,208,72,52,0,248,0,0,77,0,17,27,0,0,16,111,0,0,178.5,305.1,422.4,132,1038,
1400000US04013103611,,"Census Tract 1036.11, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,82,74,106,177,0,0,17,0,0,0,0,0,0,44,25,91,197,0,0,17,0,0,0,0,0,31,71,0,78,51,1.55,226.45,374,653,
1400000US04013103612,,"Census Tract 1036.12, Maricopa County, Arizona",0,44,0,0,23,23,51,0,100,20,53,135,337,0,0,0,0,27,71,0,0,23,157,47,12,155,0,22,0,0,27,0,0,0,0,13,32,61,104.5,189.65,306.85,340,941,
1400000US04013103614,,"Census Tract 1036.14, Maricopa County, Arizona",0,0,0,0,0,20,22,0,41,49,33,34,206,10,0,50,0,0,0,0,15,12,91,19,9,353,20,32,115,0,0,0,0,0,0,13,39,134,277,59.65,203.35,268,808,
1400000US04013103615,,"Census Tract 1036.15, Maricopa County, Arizona",95,95,99,72,24,66,31,21,57,0,18,0,484,137,86,37,46,15,45,0,19,90,9,0,0,524,125,99,0,72,16,26,0,66,111,9,0,0,1031.5,314.4,263.1,18,1627,
1400000US04013103701,,"Census Tract 1037.01, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,28,0,0,368,104,0,0,0,0,0,0,0,104,123,0,37,465,0,0,0,9,0,70,0,0,186,115,0,85,113,84.5,541.5,122,861,
1400000US04013103702,,"Census Tract 1037.02, Maricopa County, Arizona",0,0,6,0,0,0,0,0,60,11,0,16,207,3,0,0,0,18,0,0,0,98,57,0,31,136,3,0,10,0,0,0,0,0,77,12,10,24,37,20.75,303.25,81,442,
1400000US04013103900,,"Census Tract 1039, Maricopa County, Arizona",51,144,74,0,20,19,12,19,15,19,59,0,308,46,0,74,0,0,17,42,0,70,59,0,0,341,0,0,0,54,0,17,41,27,118,84,0,0,550,214.15,354.85,59,1178,
1400000US04013104000,,"Census Tract 1040, Maricopa County, Arizona",88,0,155,22,68,53,0,22,83,176,57,55,527,86,0,0,97,139,44,0,0,58,37,66,0,521,258,0,0,0,19,0,0,0,72,13,105,54,886,242.65,428.35,337,1894,
1400000US04013104100,,"Census Tract 1041, Maricopa County, Arizona",69,181,18,0,15,23,51,44,103,63,0,6,431,43,50,39,0,34,84,35,21,100,19,0,6,662,25,131,22,0,77,77,0,0,245,25,44,16,629,420.4,532.6,72,1654,
1400000US04013104202,,"Census Tract 1042.02, Maricopa County, Arizona",0,0,0,55,0,43,0,0,71,22,12,0,353,26,0,0,132,0,9,0,45,46,80,9,6,408,74,0,0,44,15,0,0,100,101,33,0,41,338.5,215.4,342.1,68,964,
1400000US04013104203,,"Census Tract 1042.03, Maricopa County, Arizona",71,0,40,0,40,143,0,30,133,97,0,0,413,42,10,0,0,119,0,0,50,101,50,0,41,645,39,0,13,0,61,87,0,51,119,201,0,74,294,488.65,683.35,115,1581,
1400000US04013104204,,"Census Tract 1042.04, Maricopa County, Arizona",0,0,0,36,22,30,0,0,50,0,47,0,326,0,26,0,53,42,93,0,0,47,9,46,10,478,0,13,0,115,52,53,0,0,136,9,51,49,301,245.65,239.35,203,989,
1400000US04013104205,,"Census Tract 1042.05, Maricopa County, Arizona",85,0,87,45,0,16,0,54,24,18,4,18,302,93,0,16,43,0,0,32,48,26,0,44,0,307,48,0,33,42,0,20,0,39,0,53,35,37,510,211.5,118.5,138,978,
1400000US04013104206,,"Census Tract 1042.06, Maricopa County, Arizona",8,53,27,11,0,10,0,0,161,13,0,0,514,8,42,25,109,52,0,0,0,213,60,5,0,420,63,18,25,75,60,0,0,7,70,50,14,38,564,95.2,544.8,57,1261,
1400000US04013104207,,"Census Tract 1042.07, Maricopa County, Arizona",0,0,19,0,0,44,0,0,45,20,13,7,178,0,0,11,0,0,10,0,0,79,0,24,54,282,0,0,11,14,0,0,0,15,17,127,78,20,85,76.05,280.95,196,638,
1400000US04013104212,,"Census Tract 1042.12, Maricopa County, Arizona",0,0,15,0,140,69,0,0,97,0,0,15,359,55,0,14,0,0,12,19,0,189,70,0,0,640,84,15,42,0,0,12,19,0,275,38,107,48,324,229.05,640.95,170,1364,
1400000US04013104214,,"Census Tract 1042.14, Maricopa County, Arizona",8,0,5,0,6,23,0,7,53,5,31,13,198,7,0,4,0,15,7,15,0,63,22,12,53,130,9,0,0,0,4,6,7,6,17,41,13,27,46.5,90.15,194.35,149,480,
1400000US04013104215,,"Census Tract 1042.15, Maricopa County, Arizona",49,0,0,14,18,0,0,0,41,82,0,11,194,12,0,0,22,29,13,0,14,51,31,22,0,214,59,0,28,0,10,0,0,0,42,32,25,18,163.5,62.2,272.3,76,574,
1400000US04013104216,,"Census Tract 1042.16, Maricopa County, Arizona",18,15,8,123,0,15,0,0,77,61,19,30,311,42,9,7,103,0,46,0,0,80,24,0,0,563,77,9,15,115,0,17,5,0,123,60,31,111,538,97,411,191,1237,
1400000US04013104217,,"Census Tract 1042.17, Maricopa County, Arizona",0,0,0,23,11,0,15,26,64,137,11,11,249,11,0,20,42,0,0,0,11,15,85,54,11,315,11,0,13,0,22,0,0,37,11,89,77,55,156.5,110,396.5,219,882,
1400000US04013104218,,"Census Tract 1042.18, Maricopa County, Arizona",0,0,0,75,0,0,0,0,72,12,0,12,336,61,0,0,44,11,0,0,11,52,124,33,0,436,84,0,0,38,0,57,0,48,30,87,60,32,307.5,129.2,369.3,137,943,
1400000US04013104219,,"Census Tract 1042.19, Maricopa County, Arizona",0,7,0,24,18,0,34,0,39,13,0,15,296,0,25,0,5,39,0,0,0,150,38,7,32,226,0,12,0,6,27,0,23,5,41,49,17,46,121,115.5,318.5,117,672,
1400000US04013104221,,"Census Tract 1042.21, Maricopa County, Arizona",56,36,36,48,0,50,0,15,94,44,43,14,559,12,11,55,44,45,125,0,40,49,129,30,19,561,50,0,58,83,29,83,0,14,49,63,87,45,561,373.6,418.4,238,1591,
1400000US04013104222,,"Census Tract 1042.22, Maricopa County, Arizona",47,69,0,0,65,0,11,0,41,252,0,12,357,57,18,0,0,0,29,11,0,112,66,32,32,404,23,0,0,16,0,28,31,0,126,82,52,46,215.5,156.45,665.05,174,1211,
1400000US04013104223,,"Census Tract 1042.23, Maricopa County, Arizona",0,0,6,6,0,38,0,0,0,8,8,32,74,0,0,0,0,0,0,6,0,0,24,12,32,167,0,0,6,6,0,0,12,0,6,0,66,71,30,56.3,37.7,221,345,
1400000US04013104224,,"Census Tract 1042.24, Maricopa County, Arizona",39,0,0,54,62,0,39,0,100,0,0,6,311,42,0,0,0,0,0,31,67,133,0,16,22,355,33,17,0,0,0,16,0,68,54,74,0,93,177,266.35,346.65,137,927,
1400000US04013104225,,"Census Tract 1042.25, Maricopa County, Arizona",0,21,39,35,69,0,0,0,36,10,8,0,252,0,0,0,34,35,0,0,19,88,68,8,0,288,46,0,0,0,0,0,0,20,58,45,70,49,266,100.1,295.9,135,797,
1400000US04013104226,,"Census Tract 1042.26, Maricopa County, Arizona",20,59,12,23,9,29,0,0,0,39,28,50,336,0,29,0,43,0,65,0,0,89,28,0,82,339,8,0,0,0,0,66,0,0,135,47,48,35,190.5,175.7,326.8,243,936,
1400000US04013104227,,"Census Tract 1042.27, Maricopa County, Arizona",0,10,65,9,7,27,0,0,73,0,0,0,254,5,80,38,17,0,13,0,24,42,29,0,6,91,0,34,7,16,0,0,0,0,6,14,7,7,387.5,73.55,157.95,20,639,
1400000US04013104301,,"Census Tract 1043.01, Maricopa County, Arizona",19,0,0,0,0,8,81,0,16,10,0,12,393,41,0,40,0,0,0,72,0,179,15,12,34,225,56,0,0,55,0,0,0,0,0,41,26,47,232,170.75,251.25,131,785,
